surah,ayah,arabic_text,translation,footnotes
70,1,سَأَلَ سَآئِلُۢ بِعَذَابٖ وَاقِعٖ,"1. Seseorang bertanya tentang azab yang pasti terjadi,",
70,2,لِّلۡكَٰفِرِينَ لَيۡسَ لَهُۥ دَافِعٞ,"2. bagi orang-orang kafir, yang tidak seorang pun dapat menolaknya,",
70,3,مِّنَ ٱللَّهِ ذِي ٱلۡمَعَارِجِ,"3. (Azab) dari Allah, yang memiliki tempat-tempat naik.",
70,4,تَعۡرُجُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ إِلَيۡهِ فِي يَوۡمٖ كَانَ مِقۡدَارُهُۥ خَمۡسِينَ أَلۡفَ سَنَةٖ,"4. Para malaikat dan Jibril naik (menghadap) kepada Tuhan, dalam sehari setara dengan lima puluh ribu tahun.*(863)","*863). Para malaikat dan Jibril menghadap Tuhan memakan waktu satu hari. Apabila dilakukan oleh manusia, memakan waktu lima puluh ribu tahun."
70,5,فَٱصۡبِرۡ صَبۡرٗا جَمِيلًا,5. Maka bersabarlah engkau (Muhammad) dengan kesabaran yang baik.,
70,6,إِنَّهُمۡ يَرَوۡنَهُۥ بَعِيدٗا,6. Mereka memandang (azab) itu jauh (mustahil).,
70,7,وَنَرَىٰهُ قَرِيبٗا,7. Sedangkan Kami memandangnya dekat (pasti terjadi).,
70,8,يَوۡمَ تَكُونُ ٱلسَّمَآءُ كَٱلۡمُهۡلِ,"8. (Ingatlah) pada hari ketika langit menjadi bagaikan cairan tembaga,",
70,9,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ,"9. Dan gunung-gunung bagaikan bulu (yang beterbangan),",
70,10,وَلَا يَسۡـَٔلُ حَمِيمٌ حَمِيمٗا,"10. Dan tidak ada seorang teman karib pun menanyakan temannya,",
70,11,يُبَصَّرُونَهُمۡۚ يَوَدُّ ٱلۡمُجۡرِمُ لَوۡ يَفۡتَدِي مِنۡ عَذَابِ يَوۡمِئِذِۭ بِبَنِيهِ,"11. Sedang mereka saling melihat. Pada hari itu, orang yang berdosa ingin sekiranya ia dapat menebus (dirinya) dari azab dengan anak-anaknya,",
70,12,وَصَٰحِبَتِهِۦ وَأَخِيهِ,"12. Dan istrinya dan saudaranya,",
70,13,وَفَصِيلَتِهِ ٱلَّتِي تُـٔۡوِيهِ,"13. Dan keluarga yang melindunginya (di dunia),",
70,14,وَمَن فِي ٱلۡأَرۡضِ جَمِيعٗا ثُمَّ يُنجِيهِ,"14. Dan orang-orang di bumi seluruhnya, kemudian mengharapkan (tebusan) itu menyelamatkannya.",
70,15,كَلَّآۖ إِنَّهَا لَظَىٰ,"15. Sama sekali tidak! Sungguh, neraka itu api yang bergejolak,",
70,16,نَزَّاعَةٗ لِّلشَّوَىٰ,16. Yang mengelupaskan kulit kepala.,
70,17,تَدۡعُواْ مَنۡ أَدۡبَرَ وَتَوَلَّىٰ,"17. Yang memanggil orang yang membelakangi dan yang berpaling (dari agama),",
70,18,وَجَمَعَ فَأَوۡعَىٰٓ,18. Dan orang yang mengumpulkan (harta benda) lalu menyimpannya.*(864),*864). Orang yang menyimpan hartanya dan tidak mau mengeluarkan zakat dan tidak pula menginfakkannya ke jalan yang benar.
70,19,۞ إِنَّ ٱلۡإِنسَٰنَ خُلِقَ هَلُوعًا,"19. Sungguh, manusia diciptakan bersifat suka mengeluh.",
70,20,إِذَا مَسَّهُ ٱلشَّرُّ جَزُوعٗا,"20. Apabila dia ditimpa kesusahan dia berkeluh kesah,",
70,21,وَإِذَا مَسَّهُ ٱلۡخَيۡرُ مَنُوعًا,"21. Dan apabila mendapat kebaikan (harta) dia jadi kikir,",
70,22,إِلَّا ٱلۡمُصَلِّينَ,"22. Kecuali orang-orang yang melaksanakan salat,",
70,23,ٱلَّذِينَ هُمۡ عَلَىٰ صَلَاتِهِمۡ دَآئِمُونَ,"23. Mereka yang tetap setia melaksanakan salatnya,",
70,24,وَٱلَّذِينَ فِيٓ أَمۡوَٰلِهِمۡ حَقّٞ مَّعۡلُومٞ,"24. Dan orang-orang yang dalam hartanya disiapkan bagian tertentu,",
