surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,1. Demi malam apabila menutupi (cahaya siang).,
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,2. Demi siang apabila terang benderang.,
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,3. Demi penciptaan laki-laki dan perempuan.,
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,"4. Sungguh, usahamu memang beraneka macam.",
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,"5. Maka barangsiapa memberikan (hartanya di jalan Allah) dan bertakwa,",
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,"6. dan membenarkan (adanya pahala) yang terbaik (surga),",
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,7. maka akan Kami mudahkan baginya jalan menuju kemudahan (kebahagiaan).,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,"8. Dan adapun orang yang kikir dan merasa dirinya cukup (tidak perlu pertolongan Allah),",
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,"9. serta mendustakan (pahala) yang terbaik,",
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,10. maka akan Kami mudahkan baginya jalan menuju kesukaran (kesengsaraan).,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,11. Dan hartanya tidak bermanfaat baginya apabila dia telah binasa.,
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,12. Sesungguhnya Kamilah yang memberi petunjuk.,
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,13. Dan sesungguhnya milik Kamilah akhirat dan dunia itu.,
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,"14. Maka aku memperingatkan kamu dengan neraka yang menyala-nyala,",
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,15. yang hanya dimasuki oleh orang yang paling celaka.,
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,16. yang mendustakan (kebenaran) dan berpaling (dari iman).,
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,"17. Dan akan dijauhkan darinya (neraka) orang yang paling bertakwa,",
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,18. yang menginfakkan hartanya (di jalan Allah) untuk membersihkan (dirinya).,
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,"19. Dan tidak ada seorang pun memberikan suatu nikmat padanya yang harus dibalasnya,",
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,20. tetapi (dia memberikan itu semata-mata) karena mencari wajah Tuhannya Yang Mahatinggi.,
92,21,وَلَسَوۡفَ يَرۡضَىٰ,21. Dan niscaya kelak dia akan mendapat kesenangan (yang sempurna).,
