surah,ayah,arabic_text,translation,footnotes
51,1,وَٱلذَّٰرِيَٰتِ ذَرۡوٗا,"1. Demi (angin) yang menerbangkan debu,",
51,2,فَٱلۡحَٰمِلَٰتِ وِقۡرٗا,"2. dan awan yang mengandung (hujan),",
51,3,فَٱلۡجَٰرِيَٰتِ يُسۡرٗا,"3. dan (kapal-kapal) yang berlayar dengan mudah,",
51,4,فَٱلۡمُقَسِّمَٰتِ أَمۡرًا,"4. dan (malaikat-malaikat) yang membagi-bagi urusan,",
51,5,إِنَّمَا تُوعَدُونَ لَصَادِقٞ,"5. sungguh, apa yang dijanjikan kepadamu pasti benar,",
51,6,وَإِنَّ ٱلدِّينَ لَوَٰقِعٞ,"6. dan sungguh, (hari) pembalasan pasti terjadi.",
51,7,وَٱلسَّمَآءِ ذَاتِ ٱلۡحُبُكِ,"7. Demi langit yang mempunyai jalan-jalan,*(811)","*811). Garis edar bintang, planet, dan benda-benda angkasa lainnya. Ada pula yang mengartikan żātil ḥubuk dengan mempunyai ciptaan yang bagus”, “mempunyai gugusan bintang-bintang”, atau “mempunyai bangunan yang kokoh”."
51,8,إِنَّكُمۡ لَفِي قَوۡلٖ مُّخۡتَلِفٖ,"8. Sungguh, kamu benar-benar dalam keadaan berbeda-beda pendapat,*(812)",*812). Berbeda-bedanya pendapat kaum musyrikin tentang Nabi Muhammad -ṣallallāhu 'alaihi wa sallam- dan Al-Qur'ān.
51,9,يُؤۡفَكُ عَنۡهُ مَنۡ أُفِكَ,9. Dipalingkan darinya (Al-Qur'ān dan Rasul) orang yang dipalingkan.,
51,10,قُتِلَ ٱلۡخَرَّٰصُونَ,"10. Terkutuklah orang-orang yang banyak berdusta,",
51,11,ٱلَّذِينَ هُمۡ فِي غَمۡرَةٖ سَاهُونَ,"11. (Yaitu) orang-orang yang terbenam dalam kebodohan dan kelalaian,",
51,12,يَسۡـَٔلُونَ أَيَّانَ يَوۡمُ ٱلدِّينِ,"12. Mereka bertanya, ""Kapankah hari pembalasan itu?""",
51,13,يَوۡمَ هُمۡ عَلَى ٱلنَّارِ يُفۡتَنُونَ,13. (Hari pembalasan itu ialah) pada hari (ketika) mereka diazab di dalam api neraka.,
51,14,ذُوقُواْ فِتۡنَتَكُمۡ هَٰذَا ٱلَّذِي كُنتُم بِهِۦ تَسۡتَعۡجِلُونَ,"14. (Dikatakan kepada mereka), ""Rasakanlah azabmu ini. Inilah azab yang dahulu kamu minta agar disegerakan.""",
51,15,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَعُيُونٍ,"15. Sesungguhnya orang-orang yang bertakwa berada di dalam taman-taman (surga) dan mata air,",
51,16,ءَاخِذِينَ مَآ ءَاتَىٰهُمۡ رَبُّهُمۡۚ إِنَّهُمۡ كَانُواْ قَبۡلَ ذَٰلِكَ مُحۡسِنِينَ,"16. Mereka mengambil apa yang diberikan Tuhan kepada mereka. Sesungguhnya mereka sebelum itu (di dunia) adalah orang-orang yang berbuat baik,",
51,17,كَانُواْ قَلِيلٗا مِّنَ ٱلَّيۡلِ مَا يَهۡجَعُونَ,17. Mereka sedikit sekali tidur pada waktu malam;,
51,18,وَبِٱلۡأَسۡحَارِ هُمۡ يَسۡتَغۡفِرُونَ,18. Dan pada akhir malam mereka memohon ampunan (kepada Allah).,
51,19,وَفِيٓ أَمۡوَٰلِهِمۡ حَقّٞ لِّلسَّآئِلِ وَٱلۡمَحۡرُومِ,"19. Dan pada harta benda mereka ada hak orang miskin yang meminta, dan orang miskin yang tidak meminta.",
51,20,وَفِي ٱلۡأَرۡضِ ءَايَٰتٞ لِّلۡمُوقِنِينَ,"20. Dan di bumi terdapat tanda-tanda (kebesaran Allah) bagi orang-orang yang yakin,",
51,21,وَفِيٓ أَنفُسِكُمۡۚ أَفَلَا تُبۡصِرُونَ,21. Dan (juga) pada dirimu sendiri. Maka apakah kamu tiada memperhatikan?,
51,22,وَفِي ٱلسَّمَآءِ رِزۡقُكُمۡ وَمَا تُوعَدُونَ,22. Dan di langit terdapat (sebab-sebab) rezekimu dan apa yang dijanjikan kepadamu.,
51,23,فَوَرَبِّ ٱلسَّمَآءِ وَٱلۡأَرۡضِ إِنَّهُۥ لَحَقّٞ مِّثۡلَ مَآ أَنَّكُمۡ تَنطِقُونَ,"23. Maka demi Tuhan langit dan bumi, sungguh, apa yang dijanjikan itu pasti terjadi seperti apa yang kamu ucapkan.",
51,24,هَلۡ أَتَىٰكَ حَدِيثُ ضَيۡفِ إِبۡرَٰهِيمَ ٱلۡمُكۡرَمِينَ,24. Sudahkah sampai kepadamu (Muhammad) cerita tamu Ibrahim (malaikat-malaikat) yang dimuliakan?,
51,25,إِذۡ دَخَلُواْ عَلَيۡهِ فَقَالُواْ سَلَٰمٗاۖ قَالَ سَلَٰمٞ قَوۡمٞ مُّنكَرُونَ,"25. (Ingatlah) ketika mereka masuk ke tempatnya lalu mengucapkan, ""Salāman (salam)"", Ibrahim menjawab, ""Salāmun (salam)"". (Mereka itu) orang-orang yang belum dikenal.",
51,26,فَرَاغَ إِلَىٰٓ أَهۡلِهِۦ فَجَآءَ بِعِجۡلٖ سَمِينٖ,"26. Maka diam-diam dia (Ibrahim) pergi menemui keluarganya, kemudian dibawanya daging anak sapi gemuk (yang dibakar),",
51,27,فَقَرَّبَهُۥٓ إِلَيۡهِمۡ قَالَ أَلَا تَأۡكُلُونَ,"27. lalu dihidangkannya kepada mereka (tetapi mereka tidak mau makan). Ibrahim berkata, ""Mengapa tidak kamu makan.”",
51,28,فَأَوۡجَسَ مِنۡهُمۡ خِيفَةٗۖ قَالُواْ لَا تَخَفۡۖ وَبَشَّرُوهُ بِغُلَٰمٍ عَلِيمٖ,"28. Maka dia (Ibrahim) merasa takut terhadap mereka. Mereka berkata, ""Janganlah kamu takut,"" dan mereka memberi kabar gembira kepadanya dengan (kelahiran) seorang anak yang alim ( Ishak).",
51,29,فَأَقۡبَلَتِ ٱمۡرَأَتُهُۥ فِي صَرَّةٖ فَصَكَّتۡ وَجۡهَهَا وَقَالَتۡ عَجُوزٌ عَقِيمٞ,"29. Kemudian istrinya datang memekik (tercengang) lalu menepuk wajahnya sendiri seraya berkata, ""(Aku ini) seorang perempuan tua yang mandul.""",
51,30,قَالُواْ كَذَٰلِكِ قَالَ رَبُّكِۖ إِنَّهُۥ هُوَ ٱلۡحَكِيمُ ٱلۡعَلِيمُ,"30. Mereka berkata, ""Demikianlah Tuhanmu berfirman. Sungguh, Dialah Yang Mahabijaksana, Maha Mengetahui.”",
51,31,۞ قَالَ فَمَا خَطۡبُكُمۡ أَيُّهَا ٱلۡمُرۡسَلُونَ,"31. (Dia) Ibrahim berkata, ""Apakah urusan kamu yang penting, wahai para utusan?""",
51,32,قَالُوٓاْ إِنَّآ أُرۡسِلۡنَآ إِلَىٰ قَوۡمٖ مُّجۡرِمِينَ,"32. Mereka menjawab, ""Sesungguhnya kami diutus kepada kaum yang berdosa (kaum Luṭ),",
51,33,لِنُرۡسِلَ عَلَيۡهِمۡ حِجَارَةٗ مِّن طِينٖ,"33. agar kami menimpa mereka dengan batu-batu dari tanah (yang keras),",
51,34,مُّسَوَّمَةً عِندَ رَبِّكَ لِلۡمُسۡرِفِينَ,34. Yang ditandai dari Tuhanmu untuk (membinasakan) orang-orang yang melampaui batas .,*813). Batu-batu yang diberi tanda dengan nama-nama orang yang akan dibinasakan.
51,35,فَأَخۡرَجۡنَا مَن كَانَ فِيهَا مِنَ ٱلۡمُؤۡمِنِينَ,35. Lalu Kami keluarkan orang-orang yang beriman yang berada di dalamnya (negeri kaum Lu>t) itu.,
51,36,فَمَا وَجَدۡنَا فِيهَا غَيۡرَ بَيۡتٖ مِّنَ ٱلۡمُسۡلِمِينَ,"36. Maka Kami tidak mendapati di dalamnya (negeri itu), kecuali sebuah rumah dari orang-orang muslim (Luṭ).",
51,37,وَتَرَكۡنَا فِيهَآ ءَايَةٗ لِّلَّذِينَ يَخَافُونَ ٱلۡعَذَابَ ٱلۡأَلِيمَ,37. Dan Kami tinggalkan padanya (negeri itu) suatu tanda*(814) bagi orang-orang yang takut kepada azab yang pedih.,*814). Batu-batu yang bertumpuk-tumpuk yang dipergunakan untuk membinasakan kaum Luṭ. Ada pula yang mengatakan sebuah telaga yang airnya hitam dan busuk baunya.
51,38,وَفِي مُوسَىٰٓ إِذۡ أَرۡسَلۡنَٰهُ إِلَىٰ فِرۡعَوۡنَ بِسُلۡطَٰنٖ مُّبِينٖ,38. Dan pada Musa (terdapat tanda-tanda kekuasaan Allah) ketika Kami mengutusnya kepada Fir'aun dengan membawa mukjizat yang nyata.,
51,39,فَتَوَلَّىٰ بِرُكۡنِهِۦ وَقَالَ سَٰحِرٌ أَوۡ مَجۡنُونٞ,"39. Tetapi dia (Fir'aun) bersama tentaranya berpaling dan berkata, ""Dia adalah seorang pesihir atau orang gila.""",
51,40,فَأَخَذۡنَٰهُ وَجُنُودَهُۥ فَنَبَذۡنَٰهُمۡ فِي ٱلۡيَمِّ وَهُوَ مُلِيمٞ,"40. Maka Kami siksa dia beserta bala tentaranya, lalu Kami lemparkan mereka ke dalam laut, dalam keadaan tercela.",
51,41,وَفِي عَادٍ إِذۡ أَرۡسَلۡنَا عَلَيۡهِمُ ٱلرِّيحَ ٱلۡعَقِيمَ,"41. Dan (juga) pada (kisah kaum) `Ad, ketika Kami kirimkan kepada mereka angin yang membinasakan,",
51,42,مَا تَذَرُ مِن شَيۡءٍ أَتَتۡ عَلَيۡهِ إِلَّا جَعَلَتۡهُ كَٱلرَّمِيمِ,"42. (angin itu) tidak membiarkan suatu pun yang dilandanya, bahkan dijadikannya seperti serbuk.",
51,43,وَفِي ثَمُودَ إِذۡ قِيلَ لَهُمۡ تَمَتَّعُواْ حَتَّىٰ حِينٖ,"43. Dan pada (kisah kaum) Ṡamūd, ketika dikatakan kepada mereka, ""Bersenang-senanglah kamu sampai waktu yang ditentukan.""",
51,44,فَعَتَوۡاْ عَنۡ أَمۡرِ رَبِّهِمۡ فَأَخَذَتۡهُمُ ٱلصَّٰعِقَةُ وَهُمۡ يَنظُرُونَ,"44. Lalu mereka berlaku angkuh terhadap perintah Tuhannya, maka mereka disambar petir sedang mereka melihatnya.",
51,45,فَمَا ٱسۡتَطَٰعُواْ مِن قِيَامٖ وَمَا كَانُواْ مُنتَصِرِينَ,"45. Maka mereka tidak mampu bangun dan tidak mendapat pertolongan,",
51,46,وَقَوۡمَ نُوحٖ مِّن قَبۡلُۖ إِنَّهُمۡ كَانُواْ قَوۡمٗا فَٰسِقِينَ,"46. dan sebelum itu (telah Kami binasakan) kaum Nuh. Sungguh, mereka adalah kaum yang fasik.",
51,47,وَٱلسَّمَآءَ بَنَيۡنَٰهَا بِأَيۡيْدٖ وَإِنَّا لَمُوسِعُونَ,"47. Dan langit Kami bangun dengan kekuasaan (Kami), dan Kami benar-benar meluaskannya.",
51,48,وَٱلۡأَرۡضَ فَرَشۡنَٰهَا فَنِعۡمَ ٱلۡمَٰهِدُونَ,48. Dan bumi telah Kami hamparkan; maka (Kami) sebaik-baik yang menghamparkan.,
51,49,وَمِن كُلِّ شَيۡءٍ خَلَقۡنَا زَوۡجَيۡنِ لَعَلَّكُمۡ تَذَكَّرُونَ,49. Dan segala sesuatu Kami ciptakan berpasang-pasangan agar kamu mengingat (kebesaran Allah).,
51,50,فَفِرُّوٓاْ إِلَى ٱللَّهِۖ إِنِّي لَكُم مِّنۡهُ نَذِيرٞ مُّبِينٞ,"50. Maka segeralah kembali kepada (menaati) Allah. Sungguh, aku seorang pemberi peringatan yang jelas dari Allah untukmu.",
51,51,وَلَا تَجۡعَلُواْ مَعَ ٱللَّهِ إِلَٰهًا ءَاخَرَۖ إِنِّي لَكُم مِّنۡهُ نَذِيرٞ مُّبِينٞ,"51. Dan janganlah kamu mengadakan tuhan yang lain selain Allah. Sungguh, aku seorang pemberi peringatan yang jelas dari Allah untukmu.",
51,52,كَذَٰلِكَ مَآ أَتَى ٱلَّذِينَ مِن قَبۡلِهِم مِّن رَّسُولٍ إِلَّا قَالُواْ سَاحِرٌ أَوۡ مَجۡنُونٌ,"52. Demikianlah setiap kali seorang rasul yang datang kepada orang-orang yang sebelum mereka, mereka (kaumnya) pasti mengatakan, ""Dia itu pesihir atau orang gila.""",
51,53,أَتَوَاصَوۡاْ بِهِۦۚ بَلۡ هُمۡ قَوۡمٞ طَاغُونَ,53. Apakah mereka saling berpesan tentang apa yang dikatakan itu. Sebenarnya mereka adalah kaum yang melampaui batas.,
51,54,فَتَوَلَّ عَنۡهُمۡ فَمَآ أَنتَ بِمَلُومٖ,"54. Maka berpalinglah engkau dari mereka, dan engkau sama sekali tidak tercela.",
