surah,ayah,arabic_text,translation,footnotes
76,1,هَلۡ أَتَىٰ عَلَى ٱلۡإِنسَٰنِ حِينٞ مِّنَ ٱلدَّهۡرِ لَمۡ يَكُن شَيۡـٔٗا مَّذۡكُورًا,"Lalle ne, wata mudda ta zamani tã zo a kan mutum, bai kasance kõme ba wanda ake ambata.",
76,2,إِنَّا خَلَقۡنَا ٱلۡإِنسَٰنَ مِن نُّطۡفَةٍ أَمۡشَاجٖ نَّبۡتَلِيهِ فَجَعَلۡنَٰهُ سَمِيعَۢا بَصِيرًا,"Lalle ne, Mũ Mun halitta mutum daga ɗigon ruwa garwayayye, Muna jarraba shi, sabõda haka Muka sanya shi mai ji mai gani,",
76,3,إِنَّا هَدَيۡنَٰهُ ٱلسَّبِيلَ إِمَّا شَاكِرٗا وَإِمَّا كَفُورًا,"Lalle ne, Mũ, Mun shiryar da shi ga hanyar ƙwarai, ko ya zama mai gõdiya, kuma ko ya zama mai kãfirci.",
76,4,إِنَّآ أَعۡتَدۡنَا لِلۡكَٰفِرِينَ سَلَٰسِلَاْ وَأَغۡلَٰلٗا وَسَعِيرًا,"Lalle ne, Mũ, Mun yi tattali, dõmin kãfirai, sarƙoƙi da ƙuƙumma da sa'ĩr.",
76,5,إِنَّ ٱلۡأَبۡرَارَ يَشۡرَبُونَ مِن كَأۡسٖ كَانَ مِزَاجُهَا كَافُورًا,"Lalle ne, mutãnen kirki zã su sha daga finjãlin giya abin gaurayarta yã kãsance kãfur ne.",
76,6,عَيۡنٗا يَشۡرَبُ بِهَا عِبَادُ ٱللَّهِ يُفَجِّرُونَهَا تَفۡجِيرٗا,"Wani marmaro ne, daga gare shi bayin Allah suke sha, suna ɓuɓɓugar da shi ɓuɓɓugarwa.",
76,7,يُوفُونَ بِٱلنَّذۡرِ وَيَخَافُونَ يَوۡمٗا كَانَ شَرُّهُۥ مُسۡتَطِيرٗا,"Suna cikãwa da alwãshin (da suka bãkanta), kuma suna tsõron wani yini wanda sharrinsa ya kasance mai tartsatsi ne.",
76,8,وَيُطۡعِمُونَ ٱلطَّعَامَ عَلَىٰ حُبِّهِۦ مِسۡكِينٗا وَيَتِيمٗا وَأَسِيرًا,"Kuma suna ciyar da abinci, a kan suna bukãtarsa, ga matalauci da marãya da kãmamme.",
76,9,إِنَّمَا نُطۡعِمُكُمۡ لِوَجۡهِ ٱللَّهِ لَا نُرِيدُ مِنكُمۡ جَزَآءٗ وَلَا شُكُورًا,"(Suna cẽwa): ""Munã ciyar da ku ne dõmin nẽman yardar Allah kawai, bã mu nufin sãmun wani sakamako daga gare ku, kuma bã mu nufin gõdiya.",
76,10,إِنَّا نَخَافُ مِن رَّبِّنَا يَوۡمًا عَبُوسٗا قَمۡطَرِيرٗا,"""Lalle ne, mũ muna tsõro daga Ubangijinmu, wani yini mai gintsẽwa, mai murtukẽwa.""",
