surah,ayah,arabic_text,translation,footnotes
69,1,ٱلۡحَآقَّةُ,Kiran gaskiya!,
69,2,مَا ٱلۡحَآقَّةُ,Mẽne ne kiran gaskiya?,
69,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡحَآقَّةُ,Kuma mẽ ya sanar da kai abin da ake cẽwa kiran gaskiya?,
69,4,كَذَّبَتۡ ثَمُودُ وَعَادُۢ بِٱلۡقَارِعَةِ,Samũdãwa da Ãdãwa sun ƙaryatar da kiran gaskiya mai dũkar zũciya!,
69,5,فَأَمَّا ثَمُودُ فَأُهۡلِكُواْ بِٱلطَّاغِيَةِ,"To, amma Samũdãwa to, an halakãsu da tsãwa mai tsanani.",
69,6,وَأَمَّا عَادٞ فَأُهۡلِكُواْ بِرِيحٖ صَرۡصَرٍ عَاتِيَةٖ,"Kuma amma Ãdãwa to, an halaka su da wata iska mai tsananin sauti wadda ta ƙẽtare haddi.",
69,7,سَخَّرَهَا عَلَيۡهِمۡ سَبۡعَ لَيَالٖ وَثَمَٰنِيَةَ أَيَّامٍ حُسُومٗاۖ فَتَرَى ٱلۡقَوۡمَ فِيهَا صَرۡعَىٰ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٍ خَاوِيَةٖ,"(Allah) Ya hõre ta a kansu a cikin dare bakwai da yini takwas, biye da jũna, sabõda haka, kana ganin mutãne a cikinta kwance. Kamar sũ ƙirãruwan dabĩno ne, waɗanda suka fãɗi.",
69,8,فَهَلۡ تَرَىٰ لَهُم مِّنۢ بَاقِيَةٖ,"To, kõ kanã ganin abin da ya yi saurã daga cikinsu?",
69,9,وَجَآءَ فِرۡعَوۡنُ وَمَن قَبۡلَهُۥ وَٱلۡمُؤۡتَفِكَٰتُ بِٱلۡخَاطِئَةِ,"Kuma Fir'auna yã zo da waɗanda ke gabãninsa, da waɗannan da aka kife ƙasarsu, sabõda laifi.",
69,10,فَعَصَوۡاْ رَسُولَ رَبِّهِمۡ فَأَخَذَهُمۡ أَخۡذَةٗ رَّابِيَةً,"Dõmin sun sãɓã wa manzon Ubangijinsu, sabõda haka ya kãmã su da wani irin kãmu mai ƙãruwar (tsanani).",
69,11,إِنَّا لَمَّا طَغَا ٱلۡمَآءُ حَمَلۡنَٰكُمۡ فِي ٱلۡجَارِيَةِ,"Lalle ne, Mũ, a lõkacin da ruwa ya ƙẽtare haddi, Munɗauke aaku a cikin jirgin ruwan nan.",
69,12,لِنَجۡعَلَهَا لَكُمۡ تَذۡكِرَةٗ وَتَعِيَهَآ أُذُنٞ وَٰعِيَةٞ,"Dõmin Mu sanya shi, gare ku abin tunãwa kuma wani kunne mai kiyayewa ya kiyaye (shi).",
69,13,فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفۡخَةٞ وَٰحِدَةٞ,"To, idan an yi bũsa a cikin ƙaho, bũsa ɗaya.",
69,14,وَحُمِلَتِ ٱلۡأَرۡضُ وَٱلۡجِبَالُ فَدُكَّتَا دَكَّةٗ وَٰحِدَةٗ,"Kuma aka ɗauki ƙasa da duwãtsu, kuma aka niƙa su niƙãwa ɗaya.",
69,15,فَيَوۡمَئِذٖ وَقَعَتِ ٱلۡوَاقِعَةُ,"A ran nan, mai aukuwa zã ta auku.",
69,16,وَٱنشَقَّتِ ٱلسَّمَآءُ فَهِيَ يَوۡمَئِذٖ وَاهِيَةٞ,"Kuma sama zã ta tsãge, dõmin ita a ran nan, mai rauni ce.",
69,17,وَٱلۡمَلَكُ عَلَىٰٓ أَرۡجَآئِهَاۚ وَيَحۡمِلُ عَرۡشَ رَبِّكَ فَوۡقَهُمۡ يَوۡمَئِذٖ ثَمَٰنِيَةٞ,"Kuma malã'iku (su bayyana) a kan sãsanninta, kuma wasu (malã'iku) takwas na ɗauke da Al'arshin Ubangijinka, a sama da su, a wannan rãnar.",
