surah,ayah,arabic_text,translation,footnotes
15,1,الٓرۚ تِلۡكَ ءَايَٰتُ ٱلۡكِتَٰبِ وَقُرۡءَانٖ مُّبِينٖ,A. L̃.R. Waɗan can ãyoyin littãfi ne da abin karantãwa mai bayyanãwa.,
15,2,رُّبَمَا يَوَدُّ ٱلَّذِينَ كَفَرُواْ لَوۡ كَانُواْ مُسۡلِمِينَ,Da yawa waɗanda suka kãfirta suke gũrin dã dai sun kasance Musulmi.*,"* Kõwane kãfiri yanã gũrin yã zama Musulmi dõmin abin da yake gani na shiriya da ladubban Musulunci, waɗanda ya tabbata bãbu zama lãfiya ga mutum fãce idan yã sãme su, amma shaiɗan yanã hana shi musulunta sabõda waɗansu dalĩlai da yake sanyãwa a ganinsa."
15,3,ذَرۡهُمۡ يَأۡكُلُواْ وَيَتَمَتَّعُواْ وَيُلۡهِهِمُ ٱلۡأَمَلُۖ فَسَوۡفَ يَعۡلَمُونَ,"Ka bar su su ci kuma su ji dãdi, kuma gũri ya shagaltar da su, sa'an nan da sannu zã su sani.",
15,4,وَمَآ أَهۡلَكۡنَا مِن قَرۡيَةٍ إِلَّا وَلَهَا كِتَابٞ مَّعۡلُومٞ,Kuma ba Mu halakar da wata alƙarya ba fãce tanã da littafi sananne.,
15,5,مَّا تَسۡبِقُ مِنۡ أُمَّةٍ أَجَلَهَا وَمَا يَسۡتَـٔۡخِرُونَ,"Wata al'umma bã ta gabãtar ajalinta, kuma bã zã su jinkirta ba.",
15,6,وَقَالُواْ يَٰٓأَيُّهَا ٱلَّذِي نُزِّلَ عَلَيۡهِ ٱلذِّكۡرُ إِنَّكَ لَمَجۡنُونٞ,"Suka ce: ""Yã kai wanda aka saukar da Ambato (Alƙur'ãni) a kansa! Lalle ne kai, haƙĩƙa, mahaukaci ne.""",
15,7,لَّوۡمَا تَأۡتِينَا بِٱلۡمَلَٰٓئِكَةِ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ,"""Dõmin me bã zã ka zo mana da malã'ĩku ba idan ka kasance daga mãsu gaskiya?""",
15,8,مَا نُنَزِّلُ ٱلۡمَلَٰٓئِكَةَ إِلَّا بِٱلۡحَقِّ وَمَا كَانُوٓاْ إِذٗا مُّنظَرِينَ,"Bã Mu sassaukar da malã'iku fãce da gaskiya,* bã zã su kasance, a wannan lõkacin, waɗanda ake yi wa jinkĩri ba.","* Gaskiya a nan anã nufin azãba dõmin zuwanta tabbatacce ne. Dukan abin da yake tabbatacce shĩ ne haƙƙun, watau gaskiya."
15,9,إِنَّا نَحۡنُ نَزَّلۡنَا ٱلذِّكۡرَ وَإِنَّا لَهُۥ لَحَٰفِظُونَ,"Lalle Mũ ne, Muka saukar da Ambato (Alƙur'ãni), kuma lale Mũ, haƙĩƙa, Mãsu kiyayẽwane gare shi.",
15,10,وَلَقَدۡ أَرۡسَلۡنَا مِن قَبۡلِكَ فِي شِيَعِ ٱلۡأَوَّلِينَ,"Kuma lalle ne, haƙĩƙa, Mun aika Manzanni a cikin ƙungiyõyin farko, gabãnin ka.",
15,11,وَمَا يَأۡتِيهِم مِّن رَّسُولٍ إِلَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,"Kuma wani Manzo bã ya zuwa gare su fãce sun kasance sunã mãsu, izgili a gare shi.",
15,12,كَذَٰلِكَ نَسۡلُكُهُۥ فِي قُلُوبِ ٱلۡمُجۡرِمِينَ,Kamar wancan ne Muke shigar da shi* a cikin zukãtan mãsu laifi.,"* Shirki da kãfirci da ƙaryatãwa, su duka izgili ne da addini."
15,13,لَا يُؤۡمِنُونَ بِهِۦ وَقَدۡ خَلَتۡ سُنَّةُ ٱلۡأَوَّلِينَ,"Bã su yin ĩmãni da shi,(4( kuma haƙĩƙa, hanyar mutãnen farko ta shige.","* Annabi, tsira da amincin Allah su tabbata a gare shi. Hanyar mutãnen farko ta ƙaryata Manzanni har a lõkacin da Allah zai halaka su da azãbarsa."
15,14,وَلَوۡ فَتَحۡنَا عَلَيۡهِم بَابٗا مِّنَ ٱلسَّمَآءِ فَظَلُّواْ فِيهِ يَعۡرُجُونَ,Kuma dã Mun bũɗe wata ƙõfa daga sama a kansu har suka wuni a ciki sunã tãkãwa.,
15,15,لَقَالُوٓاْ إِنَّمَا سُكِّرَتۡ أَبۡصَٰرُنَا بَلۡ نَحۡنُ قَوۡمٞ مَّسۡحُورُونَ,"Lalle ne dã sun ce: ""Abin sani kawai, an rufe idãnuwanmu ne. Ã'a, mũ mutãne ne waɗanda aka sihirce.""",
15,16,وَلَقَدۡ جَعَلۡنَا فِي ٱلسَّمَآءِ بُرُوجٗا وَزَيَّنَّٰهَا لِلنَّٰظِرِينَ,"Kuma lalle ne, haƙĩƙa Mun sanya waɗansu masaukai a, cikin sama, kuma Muka ƙawãta ta ga masu kallo.",
15,17,وَحَفِظۡنَٰهَا مِن كُلِّ شَيۡطَٰنٖ رَّجِيمٍ,Kuma Muka kiyãye ta daga dukan Shaiɗani wanda ake jĩfa.,
15,18,إِلَّا مَنِ ٱسۡتَرَقَ ٱلسَّمۡعَ فَأَتۡبَعَهُۥ شِهَابٞ مُّبِينٞ,Fãce wanda ya sãci saurãre sai wutar yũlã bayyananniya ta bĩ shi.,
15,19,وَٱلۡأَرۡضَ مَدَدۡنَٰهَا وَأَلۡقَيۡنَا فِيهَا رَوَٰسِيَ وَأَنۢبَتۡنَا فِيهَا مِن كُلِّ شَيۡءٖ مَّوۡزُونٖ,"Kuma ƙasa Mun mĩkẽ ta kuma Mun jẽfa duwãtsu tabbatattu a cikinta kuma Mun tsirar a cikinta, daga dukan abu wanda ake aunãwa da sikẽli.",
15,20,وَجَعَلۡنَا لَكُمۡ فِيهَا مَعَٰيِشَ وَمَن لَّسۡتُمۡ لَهُۥ بِرَٰزِقِينَ,"Kuma Muka sanyã muku, a cikinta, abũbuwan rãyuwã* da wanda ba ku zamã mãsu ciyarwa gare shi ba.","* Muka sanya muku abũbuwan rãyuwa a cikinta, kuma Muka mallaka muku bãyi waɗanda suke bã kũ ne kuke ciyar da su ba, Mũ ne ke ciyar da su game da ku duka. Wãtau aza abũbuwa a kan ma'auni shĩ ne maslaha rashin yarda da tsaron ma'aunin nan shĩ ne izgili."
15,21,وَإِن مِّن شَيۡءٍ إِلَّا عِندَنَا خَزَآئِنُهُۥ وَمَا نُنَزِّلُهُۥٓ إِلَّا بِقَدَرٖ مَّعۡلُومٖ,"Kuma bãbu wani abu fãce a wurinMu, akwai taskõkĩnsa kuma ba Mu saukar da shi ba fãce kan gwargwado sananne.",
