surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,"Inã rantsuwa da taurãron, a lõkacin da ya faku.",
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,"Ma'abũcinku bai ɓata ba, kuma bai ƙẽtare haddi ba.",
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,Kuma bã ya yin magana daga son zuciyarsa.,
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,"(Maganarsa) ba ta zamo ba, fãce wahayi ne da ake aikõwa.",
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,(Malã'ika) mai tsananin ƙarfi *ya sanar da shi.,"* Wahayin da ke zuwa ga Annabi bãbu ɓata a cikinsa dõmin Jibrilu mai kãwo shi ga Annabi, Malã'ika ne mai ƙarfi ƙwarai, wani Shaiɗãni bã ya iya taron sa dõmin ya musanya wahayin, kuma Annabi ya san shi sõsai, kuma idan ya kãwo wahayin, sai ya sauko kusa ƙwarai da Annabi, sa'an nan shi kuma Annabi ba rikitacce ba ne, yanã cikin hankalinsa."
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ,"Ma'abũcin ƙarfi da kwarjini, sa'an nan ya daidaita.",
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ,Alhãli kuwa yanã a sararin samã mafi daukaka.,
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,"Sa'an nan ya kusanta, kuma ya matsa zurõwa.",
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,"Har ya kasance gwargwadon zirã'i biyu, kõ kuma abin da ya fi kusa.",
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ,Sa'an nan ya yi wahayi zuwa ga bãwan Allah (Muhammadu) da abin da ya faɗa (masa).,
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,Zũciyar (Annabi) bata ƙaryata abin da ya gani ba.,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,"Shin, zã ku yi masa musu a kan abin da yake gani?",
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ,"Kuma lalle ya gan shi, haƙĩƙatan, a wani lõkacin saukarsa.*",* Lamirin Malã'ika Jibrila ne.
53,14,عِندَ سِدۡرَةِ ٱلۡمُنتَهَىٰ,A wurin da magaryar tuƙẽwa take.,
53,15,عِندَهَا جَنَّةُ ٱلۡمَأۡوَىٰٓ,"A inda taken, nan Aljannar makoma take.",
53,16,إِذۡ يَغۡشَى ٱلسِّدۡرَةَ مَا يَغۡشَىٰ,Lõkacin da abin da yake rufe magaryar tuƙẽwa ya rufe ta.,
53,17,مَا زَاغَ ٱلۡبَصَرُ وَمَا طَغَىٰ,"Ganinsa* bai karkata ba, kuma bai ƙetare haddi ba.",* Lamirin Malã'ika Jibrila ne.
53,18,لَقَدۡ رَأَىٰ مِنۡ ءَايَٰتِ رَبِّهِ ٱلۡكُبۡرَىٰٓ,"Lalle, tabbas, (Annabinku) ya ga waɗanda suka fi girma* daga ãyõyin Ubangijinsa.",* Watau dai Alƙur'ani ya zo daga Allah ta hanya mafi aminci har ya sadu da mutãne dõmin su yi aiki da abin da ke cikinsa.
