surah,ayah,arabic_text,translation,footnotes
44,1,حمٓ,Ḥ. M̃.,
44,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ,Inã rantsuwa da Littãfi Mabayyani.,
44,3,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةٖ مُّبَٰرَكَةٍۚ إِنَّا كُنَّا مُنذِرِينَ,"Lalle ne, Mũ, Muka saukar da shi a cikin wani dare mai albarka. Lalle Mũ' Mun kasance Mãsu yin gargaɗi.",
44,4,فِيهَا يُفۡرَقُ كُلُّ أَمۡرٍ حَكِيمٍ,A cikinsa (shi daren) ake rarrabe kõwane umurui bayyananne.,
44,5,أَمۡرٗا مِّنۡ عِندِنَآۚ إِنَّا كُنَّا مُرۡسِلِينَ,Umurni na daga wurin Mu. Lalle Mũ ne Muka kasance Mãsu aikãwã.,
44,6,رَحۡمَةٗ مِّن رَّبِّكَۚ إِنَّهُۥ هُوَ ٱلسَّمِيعُ ٱلۡعَلِيمُ,"Sabõda rahama daga Ubangijinka. Lalle Shĩ, Shi ne Mai ji, Mãsani.",
44,7,رَبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَآۖ إِن كُنتُم مُّوقِنِينَ,"(Shĩ ne) Ubangijin sammai da ƙasa da abin da ke a tsakãninsu, idan kun kasance mãsu yaƙĩni (za ku gãne haka).",
44,8,لَآ إِلَٰهَ إِلَّا هُوَ يُحۡيِۦ وَيُمِيتُۖ رَبُّكُمۡ وَرَبُّ ءَابَآئِكُمُ ٱلۡأَوَّلِينَ,"Babu abin bautãwa fãce Shi. Yana rãyarwa Kuma Yana kashẽwa. (Shi ne) Ubangijinku, kuma Ubangijin ubanninku na farko.",
44,9,بَلۡ هُمۡ فِي شَكّٖ يَلۡعَبُونَ,"A'a sũ, sunã wãsã a cikin shakka.",
44,10,فَٱرۡتَقِبۡ يَوۡمَ تَأۡتِي ٱلسَّمَآءُ بِدُخَانٖ مُّبِينٖ,"Sabõda haka, ka dakata rãnar da sama zã tã zo da hayãƙi bayyananne.",
44,11,يَغۡشَى ٱلنَّاسَۖ هَٰذَا عَذَابٌ أَلِيمٞ,Yanã rufe mutãne. Wannan wata azãba ce mai raɗaɗi.,
44,12,رَّبَّنَا ٱكۡشِفۡ عَنَّا ٱلۡعَذَابَ إِنَّا مُؤۡمِنُونَ,"Ya Ubangijinmu! Ka kuranye mana azãba. Lalle Mũ, mãsu ĩmãni ne.",
44,13,أَنَّىٰ لَهُمُ ٱلذِّكۡرَىٰ وَقَدۡ جَآءَهُمۡ رَسُولٞ مُّبِينٞ,"Inã tunãwa take a gare su, alhãli kuwa, haƙĩƙa, Manzo mai bayyanãwa Ya je musu (da gargaɗin saukar azãbar, ba su karɓa ba)?",
44,14,ثُمَّ تَوَلَّوۡاْ عَنۡهُ وَقَالُواْ مُعَلَّمٞ مَّجۡنُونٌ,"Sa'an nan suka jũya baya daga gare shi, Kuma suka ce: ""Wanda ake gayãwa* ne, mahaukaci.""","* Sunã nufin waɗansu mutãne ne ke gaya wa Annabi Alƙur'ãni, kõ kuma daga alãma watau wai Annabi taɓaɓɓe ne, mahaukaci. Taɓaɓɓe da mahaukaci duka ma'anarsu guda ce, watau marashin hankali,wanda aka yi wa alãma da rashin hankali."
44,15,إِنَّا كَاشِفُواْ ٱلۡعَذَابِ قَلِيلًاۚ إِنَّكُمۡ عَآئِدُونَ,"Lalle Mũ, Mãsu kuranyẽwar azãba ne, a ɗan lõkaci kaɗan, lalle kũ, mãsu kõmãwa ne (ga laifin).",
44,16,يَوۡمَ نَبۡطِشُ ٱلۡبَطۡشَةَ ٱلۡكُبۡرَىٰٓ إِنَّا مُنتَقِمُونَ,"Rãnar da Muke damƙa, damƙa mafi girma, lalle ne Mũ mãsu azãbar rãmuwa ne.",
44,17,۞ وَلَقَدۡ فَتَنَّا قَبۡلَهُمۡ قَوۡمَ فِرۡعَوۡنَ وَجَآءَهُمۡ رَسُولٞ كَرِيمٌ,"Kuma lalle ne haƙĩƙa a gabaninsu, Mun fitini mutãnen Fir'auna, kuma wani Manzo karĩmi ya jẽ musu.",
44,18,أَنۡ أَدُّوٓاْ إِلَيَّ عِبَادَ ٱللَّهِۖ إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ,"(Mazon ya ce): ""Ku kãwo mini (ĩmãninku) ya bayin Allah! Lalle ni, Manzo ne amintacce zuwa gare ku.""",
44,19,وَأَن لَّا تَعۡلُواْ عَلَى ٱللَّهِۖ إِنِّيٓ ءَاتِيكُم بِسُلۡطَٰنٖ مُّبِينٖ,"""Kuma kada ku nẽmi ɗaukaka a kan Allah. Lalle nĩ mai zo muku ne da dalĩli bayyananne.""",
44,20,وَإِنِّي عُذۡتُ بِرَبِّي وَرَبِّكُمۡ أَن تَرۡجُمُونِ,"""Kuma lalle nĩ na nẽmi tsari da Ubangijĩna, kuma Ubangijinku, dõmin kada ku jẽfe ni.""",
44,21,وَإِن لَّمۡ تُؤۡمِنُواْ لِي فَٱعۡتَزِلُونِ,"""Kuma idan ba ku yi ĩmãni sabõda nĩ ba, to, ku nĩsance ni.""",
44,22,فَدَعَا رَبَّهُۥٓ أَنَّ هَٰٓؤُلَآءِ قَوۡمٞ مُّجۡرِمُونَ,Sai ya kirayi Ubangjinsa cẽwa waɗannan mutãnene mãsu laifi.,
