surah,ayah,arabic_text,translation,footnotes
18,1,ٱلۡحَمۡدُ لِلَّهِ ٱلَّذِيٓ أَنزَلَ عَلَىٰ عَبۡدِهِ ٱلۡكِتَٰبَ وَلَمۡ يَجۡعَل لَّهُۥ عِوَجَاۜ,"Pẽgr be ne Naab ning sẽn sika Gafã A yambã zugã, n pɑ maan-a t'a tar goɑleng ye!",
18,2,قَيِّمٗا لِّيُنذِرَ بَأۡسٗا شَدِيدٗا مِّن لَّدُنۡهُ وَيُبَشِّرَ ٱلۡمُؤۡمِنِينَ ٱلَّذِينَ يَعۡمَلُونَ ٱلصَّٰلِحَٰتِ أَنَّ لَهُمۡ أَجۡرًا حَسَنٗا,"A yaa tɩrg sẽn na yɩl n bugs ne nang sẽn zabd n yi A nengẽ; la A noog sɩd-kõtb sẽn maan tʋʋm-sõma sũuri, tɩ b tara keoor sẽn be neere.",
18,3,مَّٰكِثِينَ فِيهِ أَبَدٗا,B yɑɑ paadb ɑ pʋgẽ lɑe-lɑe.,
18,4,وَيُنذِرَ ٱلَّذِينَ قَالُواْ ٱتَّخَذَ ٱللَّهُ وَلَدٗا,La A bugs neb nins sẽn yeel tɩ Wẽnd tara biigã.,
18,5,مَّا لَهُم بِهِۦ مِنۡ عِلۡمٖ وَلَا لِأٓبَآئِهِمۡۚ كَبُرَتۡ كَلِمَةٗ تَخۡرُجُ مِنۡ أَفۡوَٰهِهِمۡۚ إِن يَقُولُونَ إِلَّا كَذِبٗا,"Bãmb mens pa tar bãngr buud ne rẽ; b saam-rãmb me pa talle. Ad gomd ning sẽn yit b noyẽ wã yɩ bedre, ad b sẽn yetã pa yɩ rẽnda zĩri.",
18,6,فَلَعَلَّكَ بَٰخِعٞ نَّفۡسَكَ عَلَىٰٓ ءَاثَٰرِهِمۡ إِن لَّمۡ يُؤۡمِنُواْ بِهَٰذَا ٱلۡحَدِيثِ أَسَفًا,"Lɑ tõe tɩ fo wa pogend f meng b poorẽ, b sẽn pa kõt sɩd ne gom-kãngã sũ-sãɑg keelem.",
18,7,إِنَّا جَعَلۡنَا مَا عَلَى ٱلۡأَرۡضِ زِينَةٗ لَّهَا لِنَبۡلُوَهُمۡ أَيُّهُمۡ أَحۡسَنُ عَمَلٗا,Ad Tõnd maana sẽn be tẽngã zugã tɩ yɑɑ faas-teed ne-ɑ sẽn na yɩl n zarb-b n ges ned ning sẽn yɩɩda ne tʋʋm sõmblem.,
18,8,وَإِنَّا لَجَٰعِلُونَ مَا عَلَيۡهَا صَعِيدٗا جُرُزًا,Lɑ Tõnd na n mɑɑnɑ sẽn be a zugã tɩ lebg zĩ-peen-dɑɑgɑ.,
18,9,أَمۡ حَسِبۡتَ أَنَّ أَصۡحَٰبَ ٱلۡكَهۡفِ وَٱلرَّقِيمِ كَانُواْ مِنۡ ءَايَٰتِنَا عَجَبًا,Bɩ fo tẽedame tɩ vadgã rãmbã la (Raƙɩɩm) neb nins yʋy sẽn gʋls walgẽ wã ra yɩɩme n yaa yel-soalem Tõnd tagmasã sʋk lɑ?,
18,10,إِذۡ أَوَى ٱلۡفِتۡيَةُ إِلَى ٱلۡكَهۡفِ فَقَالُواْ رَبَّنَآ ءَاتِنَا مِن لَّدُنكَ رَحۡمَةٗ وَهَيِّئۡ لَنَا مِنۡ أَمۡرِنَا رَشَدٗا,"Wakat ning rao-sãmbã sẽn wa n kẽng n tɩ sool vadgẽ wã, n yeele: "" d Soaba! Kõ tõnd yolsg sẽn yi Fo nengẽ la F segl tõnd n kãndag d yellã pʋga''.",
18,11,فَضَرَبۡنَا عَلَىٰٓ ءَاذَانِهِمۡ فِي ٱلۡكَهۡفِ سِنِينَ عَدَدٗا,Tɩ Tõnd na n lims b tʋbã vɑdgã pʋgẽ yʋʋm wʋsgo.,
18,12,ثُمَّ بَعَثۡنَٰهُمۡ لِنَعۡلَمَ أَيُّ ٱلۡحِزۡبَيۡنِ أَحۡصَىٰ لِمَا لَبِثُوٓاْ أَمَدٗا,Rẽ poorẽ tɩ Tõnd vʋʋg-b sẽn na yɩl n bãng sul a yiibã sẽn kɩɩsd tɑɑbã sẽn yɩɩda minim ne b sẽn zĩnd be wã sõore.,
18,13,نَّحۡنُ نَقُصُّ عَلَيۡكَ نَبَأَهُم بِٱلۡحَقِّۚ إِنَّهُمۡ فِتۡيَةٌ ءَامَنُواْ بِرَبِّهِمۡ وَزِدۡنَٰهُمۡ هُدٗى,"Tõnd togsda foom b kibarã ne sɩda, ad b yaa ra-sãmb sẽn kõ sɩd ne b Soabã tɩ Tõnd paas-b kãndagre.",
