surah,ayah,arabic_text,translation,footnotes
14,1,الٓرۚ كِتَٰبٌ أَنزَلۡنَٰهُ إِلَيۡكَ لِتُخۡرِجَ ٱلنَّاسَ مِنَ ٱلظُّلُمَٰتِ إِلَى ٱلنُّورِ بِإِذۡنِ رَبِّهِمۡ إِلَىٰ صِرَٰطِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ,"Alɩf, Laam, Raa,[1] yɑɑ Gɑf Tõnd sẽn sik-a n tʋg fo nengẽ, sẽn na yɩl tɩ fo yiis nebã likẽ wã n tʋg vẽenemẽ wã ne fo Soabã raabo, n tʋg wilb naab sẽn yɑɑ pẽgr naabã sore.","[1] Wẽnd n yɩɩd minim ne A sẽn rat ne gʋls-bi tõsdɩ-kãensã. La Gʋls-bi tõsdɩ-kãensã, sẽn be Sʋʋr-kãensã baasgẽ wã, yaa sẽn wilgd Alkʋrãanã sẽn komsd a gees-n-taasã, bala b geesa kɩfr-dãmbã ne Alkʋrãanã, tɩ b kong n ka tõog n wa ne a buud ye, tɩ Alkʋrãanã me -yaool n yaa sẽn tui ne gom-biis nins bãmb goamã sẽn tuit ne wã, sẽn yaa gʋls-bi tõsdɩ bãmbã buudã, tɩ rẽnda wilgd Laarab-rãmbã kongame n ka tõog n wa ne Alkʋrãanã buud ye, n lagem ne bãmb n yɩɩd nebã ne zelem pεkã, tɩ wilgdẽ tɩ Alkʋrãanã a yaa sẽn tʋme tɩ yi Wẽnd nengẽ."
14,2,ٱللَّهِ ٱلَّذِي لَهُۥ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِۗ وَوَيۡلٞ لِّلۡكَٰفِرِينَ مِنۡ عَذَابٖ شَدِيدٍ,"Soab ning sẽn so sẽn be saasã la tẽngẽ, la wɩɩbd be ne kɩfr-dãmbã sẽn yaa nang sẽn zabde.",
14,3,ٱلَّذِينَ يَسۡتَحِبُّونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا عَلَى ٱلۡأٓخِرَةِ وَيَصُدُّونَ عَن سَبِيلِ ٱللَّهِ وَيَبۡغُونَهَا عِوَجًاۚ أُوْلَٰٓئِكَ فِي ضَلَٰلِۭ بَعِيدٖ,"Neb nins sẽn nong dũni wã vɩɩmã n yɩɩd yaoolem rɑɑrã, la b gɩdgd Wẽnd sorã la b baood n rɑt-ɑ n golmã, bãmb rãmb bee meneng sẽn zãr pʋga.",
14,4,وَمَآ أَرۡسَلۡنَا مِن رَّسُولٍ إِلَّا بِلِسَانِ قَوۡمِهِۦ لِيُبَيِّنَ لَهُمۡۖ فَيُضِلُّ ٱللَّهُ مَن يَشَآءُ وَيَهۡدِي مَن يَشَآءُۚ وَهُوَ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,"La Tõnd pa tʋms tẽn-tʋʋma rẽndame tɩ yɩ ne a nebã zelemde, sẽn na yɩl t'a vẽneg n wĩnig-ba, rẽ poorẽ tɩ Wẽnd menems Yẽ sẽn rate, la A kãnd Yẽ sẽn rate, la Yẽ la wilb naab n yaa bʋʋd minim naaba.",
14,5,وَلَقَدۡ أَرۡسَلۡنَا مُوسَىٰ بِـَٔايَٰتِنَآ أَنۡ أَخۡرِجۡ قَوۡمَكَ مِنَ ٱلظُّلُمَٰتِ إِلَى ٱلنُّورِ وَذَكِّرۡهُم بِأَيَّىٰمِ ٱللَّهِۚ إِنَّ فِي ذَٰلِكَ لَأٓيَٰتٖ لِّكُلِّ صَبَّارٖ شَكُورٖ,"Lɑ ɑd Tõnd tʋmsa a Muusa ne tõnd tagmas(rãmbã t'ɑ ''yiis f nebã likã pʋga n tʋg vẽenemẽ wã, la f tẽeg-b Wẽnd rasem-rãmbã'', ad tagmas be rẽ pʋgẽ ne ned ning sẽn maan sugr fãɑ n yaa bɑrk pʋʋsdɑ.",
14,6,وَإِذۡ قَالَ مُوسَىٰ لِقَوۡمِهِ ٱذۡكُرُواْ نِعۡمَةَ ٱللَّهِ عَلَيۡكُمۡ إِذۡ أَنجَىٰكُم مِّنۡ ءَالِ فِرۡعَوۡنَ يَسُومُونَكُمۡ سُوٓءَ ٱلۡعَذَابِ وَيُذَبِّحُونَ أَبۡنَآءَكُمۡ وَيَسۡتَحۡيُونَ نِسَآءَكُمۡۚ وَفِي ذَٰلِكُم بَلَآءٞ مِّن رَّبِّكُمۡ عَظِيمٞ,"Tẽeg wakat ning a Muusa sẽn yeel a nebã: "" tẽeg-y Wẽnd neemã wã y zugu, A sẽn wa n põsg yãmb n yi a Fɩr-aoon rãmb sẽn sɩbgd yãmb sɩbg-wẽnga, lɑ b kʋʋd y kom-dibli wã la b basd y kom-pugli vɩɩse, tɩ woto yaa zarb-n-gεsg-kẽeng sẽn yi y Soabẽ wã.",
14,7,وَإِذۡ تَأَذَّنَ رَبُّكُمۡ لَئِن شَكَرۡتُمۡ لَأَزِيدَنَّكُمۡۖ وَلَئِن كَفَرۡتُمۡ إِنَّ عَذَابِي لَشَدِيدٞ,"Lɑ y Soabã sẽn wa n moon n boole: "" ad yãmb sã n yɩ sõm-mitbã ad Mam na paas-ya, la yãmb sã n yɩ sõm-zɩtba ad Mam sɩbgrã yɑɑ kãenkãe.",
14,8,وَقَالَ مُوسَىٰٓ إِن تَكۡفُرُوٓاْ أَنتُمۡ وَمَن فِي ٱلۡأَرۡضِ جَمِيعٗا فَإِنَّ ٱللَّهَ لَغَنِيٌّ حَمِيدٌ,"T'a Muusa yeele: "" yãmb sã n yɩ sõm-zɩtba, yãmb la neb nins sẽn be tẽn-gãngã zugã fãa gilli, ad Wẽnd yaa sek-m-meng Soaba n yaa pẽgr Soaba.",
14,9,أَلَمۡ يَأۡتِكُمۡ نَبَؤُاْ ٱلَّذِينَ مِن قَبۡلِكُمۡ قَوۡمِ نُوحٖ وَعَادٖ وَثَمُودَ وَٱلَّذِينَ مِنۢ بَعۡدِهِمۡ لَا يَعۡلَمُهُمۡ إِلَّا ٱللَّهُۚ جَآءَتۡهُمۡ رُسُلُهُم بِٱلۡبَيِّنَٰتِ فَرَدُّوٓاْ أَيۡدِيَهُمۡ فِيٓ أَفۡوَٰهِهِمۡ وَقَالُوٓاْ إِنَّا كَفَرۡنَا بِمَآ أُرۡسِلۡتُم بِهِۦ وَإِنَّا لَفِي شَكّٖ مِّمَّا تَدۡعُونَنَآ إِلَيۡهِ مُرِيبٖ,"Rẽ yĩnga neb nins sẽn reng yãmb taoorã kibay pa wa yãmb nengẽ la? A Nuuh la a Aad la a Samuud nebã la neb nins sẽn wɑ bãmb poorẽ wã, ɑd ka mi b sõorã sã n ka Wẽnde! B tẽn-tʋʋmbã kẽnga b nengẽ ne vẽenem tɩ b rũm b nusã la b yeel:"" tõnd kɩflɑ ne b sẽn tʋms yãmb ne bũmb ningã, lɑ tõnd leb n bee sik-zulung pʋg sẽn kẽed ne yãmb sẽn boond tõnd n teesdẽ wã.",
14,10,۞ قَالَتۡ رُسُلُهُمۡ أَفِي ٱللَّهِ شَكّٞ فَاطِرِ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۖ يَدۡعُوكُمۡ لِيَغۡفِرَ لَكُم مِّن ذُنُوبِكُمۡ وَيُؤَخِّرَكُمۡ إِلَىٰٓ أَجَلٖ مُّسَمّٗىۚ قَالُوٓاْ إِنۡ أَنتُمۡ إِلَّا بَشَرٞ مِّثۡلُنَا تُرِيدُونَ أَن تَصُدُّونَا عَمَّا كَانَ يَعۡبُدُ ءَابَآؤُنَا فَأۡتُونَا بِسُلۡطَٰنٖ مُّبِينٖ,"Tɩ b tẽn-tʋʋmdbã yeele: ""rẽ yĩnga sik bee sẽn kẽed ne Wẽnd yellã, saas la tẽng yẽbgdã, A boond yãmb tɩ y wa t'A yaaf y yel-wẽnsã sẽn loogã lɑ A yɑool-y n tɩ tãag wakat sẽn yãk toɑɑgɑ? Tɩ kɩfr-rãmbã yeele: ""ad yãmb pa yɩ, rẽnda neb wala tõnd balɑ, y ratame n gɩdg tõnd tɩ d ra tũ d yaab-rãmbã sẽn da tũud bũmb ninsã ye, bɩ y wa ne tɑgmas sẽn vẽnegde"".",
14,11,قَالَتۡ لَهُمۡ رُسُلُهُمۡ إِن نَّحۡنُ إِلَّا بَشَرٞ مِّثۡلُكُمۡ وَلَٰكِنَّ ٱللَّهَ يَمُنُّ عَلَىٰ مَن يَشَآءُ مِنۡ عِبَادِهِۦۖ وَمَا كَانَ لَنَآ أَن نَّأۡتِيَكُم بِسُلۡطَٰنٍ إِلَّا بِإِذۡنِ ٱللَّهِۚ وَعَلَى ٱللَّهِ فَلۡيَتَوَكَّلِ ٱلۡمُؤۡمِنُونَ,"Tɩ b tẽn-tʋʋmbã yeele:"" yaa sɩd tɩ tõnd yaa neb wala yãmbɑ, la ad Wẽnd kõta yɩɩdlem A yembsã pʋgẽ ned ning A sẽn tʋlle, lɑ tõnd pɑ tõe n wa ne tɑgmas yãmb nengẽ rẽndɑ ne Wẽnd tõogo, lɑ ad yaa Wẽnd la sɩd-kõtbã bobend b mens ne.",
14,12,وَمَا لَنَآ أَلَّا نَتَوَكَّلَ عَلَى ٱللَّهِ وَقَدۡ هَدَىٰنَا سُبُلَنَاۚ وَلَنَصۡبِرَنَّ عَلَىٰ مَآ ءَاذَيۡتُمُونَاۚ وَعَلَى ٱللَّهِ فَلۡيَتَوَكَّلِ ٱلۡمُتَوَكِّلُونَ,"Lɑ bõe n nɑ n kɩt tɩ tõnd ka na n bobl d mens ne Wẽnde, t'A yaool n kãndaga tõnd n wĩnig so-tɩrsã? Lɑ d na maan sugr ne yãmb sẽn namsd tõndã, la ad yaa Wẽnd la bobl-m-meng rãmb sõmb n bobl b mens ne.",
14,13,وَقَالَ ٱلَّذِينَ كَفَرُواْ لِرُسُلِهِمۡ لَنُخۡرِجَنَّكُم مِّنۡ أَرۡضِنَآ أَوۡ لَتَعُودُنَّ فِي مِلَّتِنَاۖ فَأَوۡحَىٰٓ إِلَيۡهِمۡ رَبُّهُمۡ لَنُهۡلِكَنَّ ٱلظَّٰلِمِينَ,"Tɩ neb nins sẽn kɩflã yeel b tẽn-tʋʋmbã: "" tõnd na n yiisa yãmb d tẽngẽ wã pɑ rẽ bɩ y leb tõnd dĩinẽ wã!"" Tɩ b Soabã tʋm wahɩ n yeel-ba: ""sɩd la hakɩɩka D na n hɑlkɑ wẽgdbã''.",
14,14,وَلَنُسۡكِنَنَّكُمُ ٱلۡأَرۡضَ مِنۢ بَعۡدِهِمۡۚ ذَٰلِكَ لِمَنۡ خَافَ مَقَامِي وَخَافَ وَعِيدِ,La D na zĩndig yãmb tẽngã pʋg bãmbã loogr poorẽ! Woto yaa neb nins sẽn yaeesd yaasgã Mam taoorã la b yɑees Mɑm pʋlem-wẽngã!,
