surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ,"Nuun,[1] M wẽen ne kaal-moogo, la bũmb ning b sẽn gʋlsdã.","[1] Wẽnd n yɩɩd minim ne A sẽn rat ne gʋls-bi tõsdɩ-kãensã. La Gʋls-bi tõsdɩ-kãensã, sẽn be Sʋʋr-kãensã baasgẽ wã, yaa sẽn wilgd Alkʋrãanã sẽn komsd a gees-n-taasã, bala b geesa kɩfr-dãmbã ne Alkʋrãanã, tɩ b kong n ka tõog n wa ne a buud ye, tɩ Alkʋrãanã me -yaool n yaa sẽn tui ne gom-biis nins bãmb goamã sẽn tuit ne wã, sẽn yaa gʋls-bi tõsdɩ bãmbã buudã, tɩ rẽnda wilgd Laarab-rãmbã kongame n ka tõog n wa ne Alkʋrãanã buud ye, n lagem ne bãmb n yɩɩd nebã ne zelem pεkã, tɩ wilgdẽ tɩ Alkʋrãanã a yaa sẽn tʋme tɩ yi Wẽnd nengẽ."
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,Fo pa yɩ ne f Soabã neema wã n yaa gãeeng ye.,
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,La fo tara keoor sẽn pa wãagde.,
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,"La foo, fo bee zʋgd sẽn zɩs zugu.",
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ,"Lɑ fo na yã, la bãmb me na yã.",
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ,Yãmb sʋkã b sẽn zarb-a soab t'ɑ yɑɑ gãeengɑ.,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ,"Bãng tɩ fo Soabã, Yẽ n yɩɩd minim ne ned ning sẽn menem-a n bas A sorã, Yẽ n leb n yɩɩd minim ne kãndgdbã.",
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,Bɩ f ra tũ yagsdbã ye.,
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ,B maana nonglem tɩ fo bars tɩ b me barse.,
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ,La f ra tũ wẽen toog soab fãa sẽn yaa nin-yaalg ye.,
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ,"N yaa zangda, n yaa kẽn-toog soab ne tẽnkãnem.",
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ,"N yaa sõma gɩdg-toog soaba, n yaa maan-n-zʋʋgd n yaa tʋʋm-beed soaba.",
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ,"N yaa tõata, rẽ poorẽ n yaa yel-beed soaba.",
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ,Tɩ bɑlɑ ɑ yɩɩme n ya ligd la koamb soab yĩnga.,
68,15,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"B sã n karemd a zug Tõnd aayayã a yetame ɑd yɑɑ: ""pĩnd rãmb yẽsgo"".",
68,16,سَنَسِمُهُۥ عَلَى ٱلۡخُرۡطُومِ,D na n ning-a-la bãnd a yão-raongã zugu.,
68,17,إِنَّا بَلَوۡنَٰهُمۡ كَمَا بَلَوۡنَآ أَصۡحَٰبَ ٱلۡجَنَّةِ إِذۡ أَقۡسَمُواْ لَيَصۡرِمُنَّهَا مُصۡبِحِينَ,"Tõnd zarba bãmb wala D sẽn zarb pʋʋgã rãmbã, wakat ning b sẽn wa n wẽen tɩ b na kẽeb-a be-vẽegre.",
68,18,وَلَا يَسۡتَثۡنُونَ,"La b pa yeel tɩ ""Wẽnd sã n sak"" ye.",
68,19,فَطَافَ عَلَيۡهَا طَآئِفٞ مِّن رَّبِّكَ وَهُمۡ نَآئِمُونَ,Tɩ gilgd gilg a zug sẽn yi fo Soabã nengẽ tɩ bãmb yaa sẽn gõe.,
68,20,فَأَصۡبَحَتۡ كَٱلصَّرِيمِ,T'a yik yibeoogã n legb wala yʋʋn-lik.,
68,21,فَتَنَادَوۡاْ مُصۡبِحِينَ,Tɩ b vẽeg beoog n bool taaba.,
68,22,أَنِ ٱغۡدُواْ عَلَىٰ حَرۡثِكُمۡ إِن كُنتُمۡ صَٰرِمِينَ,"""Tɩ y sãd-y yã n tʋg yãmb pʋʋgẽ wã tɩ y sã n yaa kẽebdba"".",
68,23,فَٱنطَلَقُواْ وَهُمۡ يَتَخَٰفَتُونَ,Tɩ b yi tɩ bãmb yaa sẽn walamd taaba:,
68,24,أَن لَّا يَدۡخُلَنَّهَا ٱلۡيَوۡمَ عَلَيۡكُم مِّسۡكِينٞ,"""Ned kõn kẽ rũndã yãmb nengẽ sẽn ya ninbãan-ned ye"".",
68,25,وَغَدَوۡاْ عَلَىٰ حَرۡدٖ قَٰدِرِينَ,"Tɩ b sãd pĩndã, n gãd tɩ bãmb yaa tõogdba.",
68,26,فَلَمَّا رَأَوۡهَا قَالُوٓاْ إِنَّا لَضَآلُّونَ,"La wakat ning b sẽn wa n yã-a wã b yeelame: ""tõnd tudga zĩiga.",
68,27,بَلۡ نَحۡنُ مَحۡرُومُونَ,Pa woto ye! Tõnd yaa b sẽn mong-b rãmba.,
68,28,قَالَ أَوۡسَطُهُمۡ أَلَمۡ أَقُل لَّكُمۡ لَوۡلَا تُسَبِّحُونَ,"Tɩ sẽn yɩɩd-a ne bʋʋmã yeele: ""m da pa yeel yãmba! Yãmb sã n da yɩlg Wẽnde! (pɑ yɩtẽ woto ye)",
68,29,قَالُواْ سُبۡحَٰنَ رَبِّنَآ إِنَّا كُنَّا ظَٰلِمِينَ,"Tɩ b yeele:""yɩlgr be ne tõnd Soabã, tõnd da yɩɩme n yaa wẽgdba"".",
68,30,فَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَلَٰوَمُونَ,Tɩ b togl taab n sãbsd taaba.,
68,31,قَالُواْ يَٰوَيۡلَنَآ إِنَّا كُنَّا طَٰغِينَ,"N yeele: ""yaa tõnd wɩɩbdo! Tõnd da yɩɩme n yaa kεdgdba"".",
68,32,عَسَىٰ رَبُّنَآ أَن يُبۡدِلَنَا خَيۡرٗا مِّنۡهَآ إِنَّآ إِلَىٰ رَبِّنَا رَٰغِبُونَ,"Sãnd-sãnd tõnd Soabã na tedg ne tõnd sõma sẽn yɩɩd-a, ad tõnd maanda yamleoog n tʋg d Soaba nengẽ.",
68,33,كَذَٰلِكَ ٱلۡعَذَابُۖ وَلَعَذَابُ ٱلۡأٓخِرَةِ أَكۡبَرُۚ لَوۡ كَانُواْ يَعۡلَمُونَ,"Namsgã me yaa woto bala, la ad Laahr naongã n yɩɩde, tɩ bãmb sã n da miime.",
68,34,إِنَّ لِلۡمُتَّقِينَ عِندَ رَبِّهِمۡ جَنَّٰتِ ٱلنَّعِيمِ,"Ad wẽn-zoetbã tarame b Soabã nengẽ, neema Arzãn-rãmba.",
68,35,أَفَنَجۡعَلُ ٱلۡمُسۡلِمِينَ كَٱلۡمُجۡرِمِينَ,Rẽ yĩnga tõnd na maan sẽn sak n tũ-bã wala nin-wẽmsã ?,
68,36,مَا لَكُمۡ كَيۡفَ تَحۡكُمُونَ,Yaa bõe n tar yãmb tɩ y bʋʋd woto?,
68,37,أَمۡ لَكُمۡ كِتَٰبٞ فِيهِ تَدۡرُسُونَ,Bɩ yãmb tara gafo? T'a pʋgẽ la yãmb karemda?,
