surah,ayah,arabic_text,translation,footnotes
93,1,وَٱلضُّحَىٰ,M wẽen ne sõore!,
93,2,وَٱلَّيۡلِ إِذَا سَجَىٰ,La ne yʋngã t'a sã n wa ligi.,
93,3,مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ,"Fo Soabã pa bas-fo, A pa kisg-fo.",
93,4,وَلَلۡأٓخِرَةُ خَيۡرٞ لَّكَ مِنَ ٱلۡأُولَىٰ,Lɑ Yaoolmã lɑ sõma ne foom n yɩɩd Rãeenmã.,
93,5,وَلَسَوۡفَ يُعۡطِيكَ رَبُّكَ فَتَرۡضَىٰٓ,"La yɩ bilfu, fo Soabã na wa n kõ-f tɩ f yardẽ.",
93,6,أَلَمۡ يَجِدۡكَ يَتِيمٗا فَـَٔاوَىٰ,A pa mik foo tɩ f yaa kɩɩb t'A mobg-fo?,
93,7,وَوَجَدَكَ ضَآلّٗا فَهَدَىٰ,"La A mik foo tɩ f yaa Menemda, t'A kãndg-fo?",
93,8,وَوَجَدَكَ عَآئِلٗا فَأَغۡنَىٰ,"La A leb n mik foo tɩ f yaa talga, t'A sek-fo?",
93,9,فَأَمَّا ٱلۡيَتِيمَ فَلَا تَقۡهَرۡ,"Rall sã n yaa ne kɩɩba, ra modg-a ye.",
93,10,وَأَمَّا ٱلسَّآئِلَ فَلَا تَنۡهَرۡ,"La sã n yaa ne bõosa, bɩ f ra tãs-a ye.",
93,11,وَأَمَّا بِنِعۡمَةِ رَبِّكَ فَحَدِّثۡ,"La sã n yaa ne f Soabã neema wã, bɩ f yẽse.",
