surah,ayah,arabic_text,translation,footnotes
87,1,سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى,yɩlg f Sob-zẽkdgã yʋʋrã.,
87,2,ٱلَّذِي خَلَقَ فَسَوَّىٰ,Sẽn naan-ɑ ninsɑɑlã n zems a taabã.,
87,3,وَٱلَّذِي قَدَّرَ فَهَدَىٰ,"La sẽn kord-a bõn-nɑɑndsã b yɑlẽ gilli, n peeg-bɑ n tʋg sẽn nɑ zems ne-bɑ.",
87,4,وَٱلَّذِيٓ أَخۡرَجَ ٱلۡمَرۡعَىٰ,Sẽn yiisd-a yamdã.(rũms wãmneg zĩiga).,
87,5,فَجَعَلَهُۥ غُثَآءً أَحۡوَىٰ,N leb n wa maan-a t'a kʋɩ n sobge.,
87,6,سَنُقۡرِئُكَ فَلَا تَنسَىٰٓ,M na n karmɑ foo tɩ f pa yĩm ye.,
87,7,إِلَّا مَا شَآءَ ٱللَّهُۚ إِنَّهُۥ يَعۡلَمُ ٱلۡجَهۡرَ وَمَا يَخۡفَىٰ,"Rẽnda bũmb ning Wẽnd sẽn wa n tʋllã; ad Yẽ n mi sẽn vẽnege, la bũmb ning sẽn solge.",
87,8,وَنُيَسِّرُكَ لِلۡيُسۡرَىٰ,La D yols-f ne yol-yole.,
87,9,فَذَكِّرۡ إِن نَّفَعَتِ ٱلذِّكۡرَىٰ,Bɩ f tẽeg tɩ tẽegrã sã n nafdẽ.,
87,10,سَيَذَّكَّرُ مَن يَخۡشَىٰ,Ned ning sẽn yaeesd-a nɑ tẽege.,
87,11,وَيَتَجَنَّبُهَا ٱلۡأَشۡقَى,La zu-be-ned zãagd-a lame.,
87,12,ٱلَّذِي يَصۡلَى ٱلنَّارَ ٱلۡكُبۡرَىٰ,Ning sẽn kẽed bug-kẽengã.,
87,13,ثُمَّ لَا يَمُوتُ فِيهَا وَلَا يَحۡيَىٰ,"Rẽ poorẽ a pa kiid a pʋgẽ, la a pa vɩɩmsd ye.",
87,14,قَدۡ أَفۡلَحَ مَن تَزَكَّىٰ,Hakɩɩka sẽn yɩlg-a tɩlgame.,
87,15,وَذَكَرَ ٱسۡمَ رَبِّهِۦ فَصَلَّىٰ,La a Tẽeg a Soaba yʋʋr n pʋʋse.,
87,16,بَلۡ تُؤۡثِرُونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,La bala yãmb yɩɩsda dũni vɩɩmã.,
87,17,وَٱلۡأٓخِرَةُ خَيۡرٞ وَأَبۡقَىٰٓ,"La yaoolem raarã sõmb n yɩɩde, n leb n yɩɩd ne paabo.",
87,18,إِنَّ هَٰذَا لَفِي ٱلصُّحُفِ ٱلۡأُولَىٰ,Ad woto n be rẽenem gaf-rãmbẽ wã.,
87,19,صُحُفِ إِبۡرَٰهِيمَ وَمُوسَىٰ,A ɭbraahɩɩm ne a Musa gaf-rãmbã.,
