surah,ayah,arabic_text,translation,footnotes
23,1,قَدۡ أَفۡلَحَ ٱلۡمُؤۡمِنُونَ,Dájúdájú àwọn onígbàgbọ́ òdodo ti jèrè.,
23,2,ٱلَّذِينَ هُمۡ فِي صَلَاتِهِمۡ خَٰشِعُونَ,"Àwọn tó ń páyà (Allāhu) nínú ìrun wọn,",
23,3,وَٱلَّذِينَ هُمۡ عَنِ ٱللَّغۡوِ مُعۡرِضُونَ,"àti àwọn tó ń ṣẹ́rí kúrò níbi ìsọkúsọ,",
23,4,وَٱلَّذِينَ هُمۡ لِلزَّكَوٰةِ فَٰعِلُونَ,àti àwọn tó ń ṣe àfọ̀mọ́ (ẹ̀mí àti ara) wọn.[1],1. Ìtúmọ̀ mìíràn fún āyah yìí nìyí: “àti àwọn tó ń yọ zakāh”.
23,5,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,"àti àwọn tó ń ṣọ́ abẹ́ wọn,",
23,6,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,"àfi ní ọ̀dọ̀ àwọn ìyàwó wọn àti ẹrúbìnrin wọn. Dájúdájú wọn kì í ṣe ẹni èébú (tí wọ́n bá súnmọ́ wọn),",
23,7,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,"nítorí náà, ẹnikẹ́ni tí ó bá wá òmíràn (súnmọ́) lẹ́yìn ìyẹn, àwọn wọ̀nyẹn ni àwọn olùtayọ ẹnu-ààlà,[1]","1. Lára wíwá òmíràn súnmọ́ yàtọ̀ sí ìyàwó àti ẹrúbìnrin ni sísúnmọ́ ọ̀kan nínú àwọn tí ’Islām ṣe ní èèwọ̀ fúnni láti fẹ́ (gẹ́gẹ́ bí ó ṣe wà ní sūrah an-Nisā’; 4: 22-24), sísúnmọ́ ẹranko, ìbásùn láààrin ọkùnrin méjì, ìbásùn láààrin obìnrin méjì, fífí ọwọ́ fa àtọ̀-ẹni jáde. Kíyè sí i, ọ̀tọ̀ ni ẹrú, ọ̀tọ̀ ni ọmọ-ọ̀dọ̀. Ẹrúbìnrin ni olówó-ẹrú lè fi tura, kì í ṣe ọmọ-ọ̀dọ̀."
23,8,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,"àti àwọn tó ń ṣọ́ àgbàfipamọ́ wọn àti àdéhùn wọn,",
23,9,وَٱلَّذِينَ هُمۡ عَلَىٰ صَلَوَٰتِهِمۡ يُحَافِظُونَ,àti àwọn tó ń ṣọ́ ìrun wọn;,
23,10,أُوْلَٰٓئِكَ هُمُ ٱلۡوَٰرِثُونَ,"àwọn wọ̀nyẹn ni àwọn olùjogún,",
23,11,ٱلَّذِينَ يَرِثُونَ ٱلۡفِرۡدَوۡسَ هُمۡ فِيهَا خَٰلِدُونَ,àwọn tó máa jogún ọgbà ìdẹ̀ra Firdaos. Olùṣegbére ni wọ́n nínú rẹ̀.,
23,12,وَلَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ مِن سُلَٰلَةٖ مِّن طِينٖ,Dájúdájú A ti ṣe ẹ̀dá ènìyàn láti inú ohun tí A mọ jáde láti inú ẹrẹ̀.,
23,13,ثُمَّ جَعَلۡنَٰهُ نُطۡفَةٗ فِي قَرَارٖ مَّكِينٖ,"Lẹ́yìn náà, A ṣe é ní àtọ̀ sínú àyè ìrọ̀rùn kan (ìyẹn, ilé-ọmọ).",
