surah,ayah,arabic_text,translation,footnotes
78,1,عَمَّ يَتَسَآءَلُونَ,Nípa kí ni wọ́n ń bíra wọn léèrè ná?,
78,2,عَنِ ٱلنَّبَإِ ٱلۡعَظِيمِ,"Nípa ìró ìkọ̀kọ̀ ńlá ni,",
78,3,ٱلَّذِي هُمۡ فِيهِ مُخۡتَلِفُونَ,èyí tí wọ́n ń yapa-ẹnu lórí rẹ̀.,
78,4,كَلَّا سَيَعۡلَمُونَ,Rárá! Wọ́n ń bọ̀ wá mọ̀.,
78,5,ثُمَّ كَلَّا سَيَعۡلَمُونَ,"Lẹ́yìn náà, rárá sẹ́, wọ́n ń bọ̀ wá mọ̀.",
78,6,أَلَمۡ نَجۡعَلِ ٱلۡأَرۡضَ مِهَٰدٗا,"Ǹjẹ́ Àwa kò ṣe ilẹ̀ ní ìtẹ́ bí,",
78,7,وَٱلۡجِبَالَ أَوۡتَادٗا,àti àwọn àpáta ní èèkàn (fún ilẹ̀)?,
78,8,وَخَلَقۡنَٰكُمۡ أَزۡوَٰجٗا,A sì ṣẹ̀dá yín ní oríṣiríṣi (akọ àti abo).,
78,9,وَجَعَلۡنَا نَوۡمَكُمۡ سُبَاتٗا,A ṣe oorun yín ní ìsinmi.,
78,10,وَجَعَلۡنَا ٱلَّيۡلَ لِبَاسٗا,A tún ṣe alẹ́ ní ìbora.,
78,11,وَجَعَلۡنَا ٱلنَّهَارَ مَعَاشٗا,A tún ṣe ọ̀sán ní (àsìkò fún) wíwá ìjẹ-ìmu.,
78,12,وَبَنَيۡنَا فَوۡقَكُمۡ سَبۡعٗا شِدَادٗا,A tún mọ sánmọ̀ méje tó lágbára sókè yín.,
78,13,وَجَعَلۡنَا سِرَاجٗا وَهَّاجٗا,A tún ṣe òòrùn ní ìmọ́lẹ̀ tó ń tàn gbòlà.,
78,14,وَأَنزَلۡنَا مِنَ ٱلۡمُعۡصِرَٰتِ مَآءٗ ثَجَّاجٗا,Àti pé A sọ omi tó ń bọ́ tẹ̀léra wọn kalẹ̀ láti inú àwọn ẹ̀ṣújò,
78,15,لِّنُخۡرِجَ بِهِۦ حَبّٗا وَنَبَاتٗا,nítorí kí Á lè fi mú kóró èso àti irúgbìn jáde,
78,16,وَجَنَّٰتٍ أَلۡفَافًا,pẹ̀lú àwọn ọgbà tó kún digbí fún n̄ǹkan oko.,
78,17,إِنَّ يَوۡمَ ٱلۡفَصۡلِ كَانَ مِيقَٰتٗا,"Dájúdájú ọjọ́ ìpínyà, ó ní gbèdéke àkókò kan.",
78,18,يَوۡمَ يُنفَخُ فِي ٱلصُّورِ فَتَأۡتُونَ أَفۡوَاجٗا,(Ìyẹn ni) ọjọ́ tí wọ́n á fọn fèrè oníwo fún àjíǹde. Ẹ̀yin yó sì máa wá níjọ-níjọ.,
78,19,وَفُتِحَتِ ٱلسَّمَآءُ فَكَانَتۡ أَبۡوَٰبٗا,Wọ́n sì máa ṣí sánmọ̀ sílẹ̀. Ó sì máa di àwọn ìlẹ̀kùn.,
78,20,وَسُيِّرَتِ ٱلۡجِبَالُ فَكَانَتۡ سَرَابًا,Wọ́n máa mú àwọn àpáta rìn (bọ́ sí àyè mìíràn). Ó sì máa di ahúnpeéná.,
78,21,إِنَّ جَهَنَّمَ كَانَتۡ مِرۡصَادٗا,"Dájúdájú iná Jahanamọ, ó lúgọ sílẹ̀ lójú ọ̀nà.",
78,22,لِّلطَّٰغِينَ مَـَٔابٗا,(Ó jẹ́) ibùgbé fún àwọn alákọyọ.,
78,23,لَّٰبِثِينَ فِيهَآ أَحۡقَابٗا,Wọn yóò máa gbé inú rẹ̀ fún ìgbà gbọọrọ.,
78,24,لَّا يَذُوقُونَ فِيهَا بَرۡدٗا وَلَا شَرَابًا,"Wọn kò níí rí ìtura tàbí ohun mímu kan tọ́wò nínú rẹ̀,",
78,25,إِلَّا حَمِيمٗا وَغَسَّاقٗا,àyàfi omi tó gbóná parí àti àwọnúwẹ̀jẹ̀.,
78,26,جَزَآءٗ وِفَاقًا,(Ó jẹ́) ẹ̀san tó ṣe wẹ́kú (iṣẹ́ wọn).,
78,27,إِنَّهُمۡ كَانُواْ لَا يَرۡجُونَ حِسَابٗا,Dájúdájú wọn kì í retí ìṣírò-iṣẹ́.,
78,28,وَكَذَّبُواْ بِـَٔايَٰتِنَا كِذَّابٗا,Wọ́n sì pe àwọn āyah Wa ní irọ́ gan-an.,
78,29,وَكُلَّ شَيۡءٍ أَحۡصَيۡنَٰهُ كِتَٰبٗا,Gbogbo n̄ǹkan sì ni A ti ṣe àkọsílẹ̀ rẹ̀ sínú Tírà kan.,
78,30,فَذُوقُواْ فَلَن نَّزِيدَكُمۡ إِلَّا عَذَابًا,"Nítorí náà, ẹ tọ́ (ìyà) wò. A ò sì níí ṣe àlékún kan fún yín bí kò ṣe ìyà.",
78,31,إِنَّ لِلۡمُتَّقِينَ مَفَازًا,Dájúdájú ìgbàlà wà fún àwọn olùbẹ̀rù (Allāhu).,
78,32,حَدَآئِقَ وَأَعۡنَٰبٗا,"Àwọn ọgbà oko àti èso àjàrà,",
78,33,وَكَوَاعِبَ أَتۡرَابٗا,"àti àwọn ọlọ́mọge, tí wọn kò júra wọn lọ lọ́jọ́-orí,",
78,34,وَكَأۡسٗا دِهَاقٗا,àti ife ọtí tó kún dẹnu (ni ẹ̀san wọn).,
78,35,لَّا يَسۡمَعُونَ فِيهَا لَغۡوٗا وَلَا كِذَّٰبٗا,Wọn kò níí gbọ́ ìsọkúsọ àti ọ̀rọ̀ irọ́ nínú rẹ̀.,
