surah,ayah,arabic_text,translation,footnotes
93,1,وَٱلضُّحَىٰ,Allāhu fi ìyálẹ̀ta búra.,
93,2,وَٱلَّيۡلِ إِذَا سَجَىٰ,Ó tún fi alẹ́ nígbà tí (ilẹ̀) bá ṣú búra.,
93,3,مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ,"Olúwa rẹ kò pa ọ́ tì, kò sì bínú sí ọ.",
93,4,وَلَلۡأٓخِرَةُ خَيۡرٞ لَّكَ مِنَ ٱلۡأُولَىٰ,Dájúdájú ọ̀run lóore fún ọ ju ayé.,
93,5,وَلَسَوۡفَ يُعۡطِيكَ رَبُّكَ فَتَرۡضَىٰٓ,"Dájúdájú láìpẹ́ Olúwa rẹ máa fún ọ ní (oore púpọ̀ ní ọ̀run). Nítorí náà, o sì máa yọ́nú sí i.",
93,6,أَلَمۡ يَجِدۡكَ يَتِيمٗا فَـَٔاوَىٰ,Ṣé (Allāhu) kò rí ọ ní ọmọ-òrukàn ni? Ó sì fún ọ ní ibùgbé.,
93,7,وَوَجَدَكَ ضَآلّٗا فَهَدَىٰ,Ó sì rí ọ ní aláìmọ̀nà (ìyẹn ṣíwájú ìsọ̀kalẹ̀ ìmísí). Ó sì fi ọ̀nà mọ̀ ọ́.[1],1. Ẹ wo ìtọsẹ̀-ọ̀rọ̀ sūrah aṣ-Ṣūrọ̄; 42:52.
93,8,وَوَجَدَكَ عَآئِلٗا فَأَغۡنَىٰ,"Ó tún rí ọ ní aláìní, Ó sì rọ̀ ọ́ lọ́rọ̀.",
93,9,فَأَمَّا ٱلۡيَتِيمَ فَلَا تَقۡهَرۡ,"Nítorí náà, ní ti ọmọ-òrukàn, má ṣe jẹ gàba (lé e lórí).",
93,10,وَأَمَّا ٱلسَّآئِلَ فَلَا تَنۡهَرۡ,"Ní ti alágbe, má sì ṣe jágbe (mọ́ ọn).",
93,11,وَأَمَّا بِنِعۡمَةِ رَبِّكَ فَحَدِّثۡ,"Ní ti ìdẹ̀ra Olúwa rẹ, sọ ọ́ jáde.",
