surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,"Nígbà tí wọ́n bá ká òòrùn kóróbójó dànù,",
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,"àti nígbà tí àwọn ìràwọ̀ bá já bọ́ káàkiri,",
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,"àti nígbà tí wọ́n bá mú àwọn àpáta rìn (kúrò ní àyè wọn, tí wọ́n kù wọ́n dànù),",
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,"àti nígbà tí wọ́n bá pa àwọn ràkúnmí aboyún tì,",
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,"àti nígbà tí wọ́n bá ko àwọn ẹranko jọ,",
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,"àti nígbà tí wọ́n bá mú àwọn agbami odò gbiná,",
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,"àti nígbà tí wọ́n bá so àwọn ẹ̀mí pọ̀ mọ́ra wọn, (ẹni rere pẹ̀lú ẹni rere, ẹni ibi pẹ̀lú ẹni ibi)",
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,àti nígbà tí ọmọbìnrin tí wọ́n bò mọ́lẹ̀ láàyè bá bèèrè pé,
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,"ẹ̀ṣẹ̀ wo ni wọ́n pa òun fún,",
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,"àti nígbà tí wọ́n bá ṣí àwọn tákàdá (iṣẹ́ ẹ̀dá) sílẹ̀,",
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ,"àti nígbà tí wọ́n bá ká sánmọ̀ kúrò lókè,",
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,"àti nígbà tí wọ́n bá mú iná Jẹhīm jò fòfò,",
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,"àti nígbà tí wọ́n bá sún Ọgbà Ìdẹ̀ra mọ́ (àwọn onígbàgbọ́ òdodo),",
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,(nígbà náà ni) ẹ̀mí (kọ̀ọ̀kan) yóò mọ ohun tí ó mú wá (nínú iṣẹ́ ire àti iṣẹ́ ibi).,
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,"Nítorí náà, Èmi (Allāhu) ń fi àwọn ìràwọ̀ tó ń yọ ní alẹ́, tó ń wọ̀ọ̀kùn ní ọ̀sán búra,",
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,"(ìyẹn) àwọn ìràwọ̀ tó ń rìn lọ rìn bọ̀, tó ń wọ̀ọ̀kùn sí ibùwọ̀ wọn.",
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,Mo tún fi alẹ́ nígbà tí ó bá lọ búra.[1],1. Ìtúmọ̀ mìíràn: Mo tún fi alẹ́ nígbà tí ó bá wọlé búra.
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,Mo tún fi òwúrọ̀ nígbà tí ó bá mọ́lẹ̀ búra.,
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,"Dájúdájú (al-Ƙur’ān) ni ọ̀rọ̀ (tí A fi rán Jibrīl) Òjíṣẹ́, alápọ̀n-ọ́nlé,[1]",1. Wo ìtọsẹ̀-ọ̀rọ̀ sūrah al-Hāƙƙọh; 69:40.
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,"alágbára, ẹni pàtàkì ní ọ̀dọ̀ Ẹni t’Ó ni Ìtẹ́-ọlá,",
81,21,مُّطَاعٖ ثَمَّ أَمِينٖ,"ẹni tí wọ́n ń tẹ̀lé àṣẹ rẹ̀ níbẹ̀ yẹn (nínú sánmọ̀), olùfọkàntán.",
81,22,وَمَا صَاحِبُكُم بِمَجۡنُونٖ,Àti pé ẹni yín (Ànábì Muhammad - kí ìkẹ́ àti ọlà Allāhu máa bá a -) kì í ṣe wèrè.,
81,23,وَلَقَدۡ رَءَاهُ بِٱلۡأُفُقِ ٱلۡمُبِينِ,Ó kúkú rí i nínú òfurufú kedere.[1],"1. Ìyẹn ni pé, Ànábì Muhammad - kí ìkẹ́ àti ọlà Allāhu máa bá a - fojú ara rẹ̀ rí Mọlāika Jibrīl - kí ọlà Allāhu máa bá a - nínú òfurufú kedere."
81,24,وَمَا هُوَ عَلَى ٱلۡغَيۡبِ بِضَنِينٖ,Àti pé kì í ṣe ahun (tàbí ẹni-afurasí) lórí ìró ìkọ̀kọ̀ (tí A fi ránṣẹ́ sí i).,
81,25,وَمَا هُوَ بِقَوۡلِ شَيۡطَٰنٖ رَّجِيمٖ,"Al-Ƙur’ān kì í sì ṣe ọ̀rọ̀ (tí A fi rán) aṣ-Ṣaetọ̄n, ẹni ẹ̀kọ̀.",
81,26,فَأَيۡنَ تَذۡهَبُونَ,"Nítorí náà, ibo l’ẹ̀ ń lọ?",
81,27,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,Kí sì ni al-Ƙur’ān bí kò ṣe ìrántí fún gbogbo ẹ̀dá.,
81,28,لِمَن شَآءَ مِنكُمۡ أَن يَسۡتَقِيمَ,(Ó wà) fún ẹni tí ó bá fẹ́ nínú yín láti dúró déédé.,
81,29,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,"Ẹ̀yin kò sì níí fẹ́ (láti dúró déédé) àyàfi tí Allāhu bá fẹ́, Olúwa gbogbo ẹ̀dá.",
