surah,ayah,arabic_text,translation,footnotes
83,1,وَيۡلٞ لِّلۡمُطَفِّفِينَ,"Ègbé ni fún àwọn olùdín-òṣùwọ̀n-kù,",
83,2,ٱلَّذِينَ إِذَا ٱكۡتَالُواْ عَلَى ٱلنَّاسِ يَسۡتَوۡفُونَ,"àwọn (òǹtajà) tó jẹ́ pé nígbà tí wọ́n bá wọn n̄ǹkan lọ́dọ̀ àwọn ènìyàn,[1] wọ́n á gbà á ní ẹ̀kún,",1. “Àwọn ènìyàn” ní àyè yìí dúró fún bíi “ àwọn olóko”.
83,3,وَإِذَا كَالُوهُمۡ أَو وَّزَنُوهُمۡ يُخۡسِرُونَ,"nígbà tí àwọn (òǹtajà náà) bá sì lo ìwọ̀n fún àwọn (òǹrajà) tàbí lo òṣùwọ̀n fún wọn, wọn yóò dín in kù.",
83,4,أَلَا يَظُنُّ أُوْلَٰٓئِكَ أَنَّهُم مَّبۡعُوثُونَ,Ṣé àwọn wọ̀nyẹn kò mọ̀ dájú pé dájúdájú A máa gbé wọn dìde,
83,5,لِيَوۡمٍ عَظِيمٖ,ní Ọjọ́ ńlá kan?,
83,6,يَوۡمَ يَقُومُ ٱلنَّاسُ لِرَبِّ ٱلۡعَٰلَمِينَ,Ní ọjọ́ tí àwọn ènìyàn yóò dìde dúró fún Olúwa gbogbo ẹ̀dá.,
83,7,كَلَّآ إِنَّ كِتَٰبَ ٱلۡفُجَّارِ لَفِي سِجِّينٖ,Ní ti òdodo dájúdájú ìwé iṣẹ́ àwọn ẹni burúkú (tó ń dín òṣùwọ̀n kù) kúkú máa wà nínú Sijjīn.,
83,8,وَمَآ أَدۡرَىٰكَ مَا سِجِّينٞ,Kí sì l’ó mú ọ mọ ohun tó ń jẹ́ Sijjīn!,
83,9,كِتَٰبٞ مَّرۡقُومٞ,Ìwé tí wọ́n ti kọ iṣẹ́ aburú ẹ̀dá sínú rẹ̀ (tí wọ́n sì fi pamọ́ sínú ilẹ̀ keje ni Sijjīn).,
83,10,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,"Ní ọjọ́ yẹn, ègbé ni fún àwọn olùpe-òdodo- nírọ́,",
83,11,ٱلَّذِينَ يُكَذِّبُونَ بِيَوۡمِ ٱلدِّينِ,àwọn tó ń pe Ọjọ́ ẹ̀san ní irọ́.,
83,12,وَمَا يُكَذِّبُ بِهِۦٓ إِلَّا كُلُّ مُعۡتَدٍ أَثِيمٍ,"Kò sì sí ẹni tó ń pè é ní irọ́ àyàfi gbogbo alákọyọ, ẹlẹ́ṣẹ̀.",
83,13,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"Nígbà tí wọ́n bá ń ké àwọn āyah Wa fún un, ó máa wí pé: “Àwọn àkọsílẹ̀ àlọ́ àwọn ẹni àkọ́kọ́ (nìwọ̀nyí).”",
83,14,كَلَّاۖ بَلۡۜ رَانَ عَلَىٰ قُلُوبِهِم مَّا كَانُواْ يَكۡسِبُونَ,Rárá (al-Ƙur’ān kì í ṣe àkọsílẹ̀ àlọ́ àwọn ẹni àkọ́kọ́) bí kò ṣe pé ohun tí wọ́n ń ṣe níṣẹ́ aburú l’ó jọba lórí ọkàn wọn.,
83,15,كَلَّآ إِنَّهُمۡ عَن رَّبِّهِمۡ يَوۡمَئِذٖ لَّمَحۡجُوبُونَ,"Rárá (kò rí bí wọ́n ṣe rò ó sí sẹ́), dájúdájú wọn yóò wà nínú gàgá, wọn kò sì níí rí Olúwa wọn ní ọjọ́ yẹn.",
