surah,ayah,arabic_text,translation,footnotes
85,1,وَٱلسَّمَآءِ ذَاتِ ٱلۡبُرُوجِ,誓以有宫分的苍穹，,
85,2,وَٱلۡيَوۡمِ ٱلۡمَوۡعُودِ,和所警告的日子，,
85,3,وَشَاهِدٖ وَمَشۡهُودٖ,以及能证的和所证的日子，,
85,4,قُتِلَ أَصۡحَٰبُ ٱلۡأُخۡدُودِ,愿掘坑的人们，被弃绝，,
85,5,ٱلنَّارِ ذَاتِ ٱلۡوَقُودِ,那坑里有燃料点着的火，,
85,6,إِذۡ هُمۡ عَلَيۡهَا قُعُودٞ,当时，他们坐在坑边，,
85,7,وَهُمۡ عَلَىٰ مَا يَفۡعَلُونَ بِٱلۡمُؤۡمِنِينَ شُهُودٞ,他们见证自己对信士们的罪行，,
85,8,وَمَا نَقَمُواْ مِنۡهُمۡ إِلَّآ أَن يُؤۡمِنُواْ بِٱللَّهِ ٱلۡعَزِيزِ ٱلۡحَمِيدِ,他们对于信士们，只责备他们信仰安拉——万能的，可颂的主，,
85,9,ٱلَّذِي لَهُۥ مُلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ وَٱللَّهُ عَلَىٰ كُلِّ شَيۡءٖ شَهِيدٌ,天地的主权只是他的，安拉是见证万物的。,
85,10,إِنَّ ٱلَّذِينَ فَتَنُواْ ٱلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِ ثُمَّ لَمۡ يَتُوبُواْ فَلَهُمۡ عَذَابُ جَهَنَّمَ وَلَهُمۡ عَذَابُ ٱلۡحَرِيقِ,迫害信士和信女而不悔过的人们，必受火狱的刑罚，并受火灾的惩治。,
85,11,إِنَّ ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ جَنَّٰتٞ تَجۡرِي مِن تَحۡتِهَا ٱلۡأَنۡهَٰرُۚ ذَٰلِكَ ٱلۡفَوۡزُ ٱلۡكَبِيرُ,信道而且行善的人们，必入下临诸河的乐园，那确是伟大的成功。,
85,12,إِنَّ بَطۡشَ رَبِّكَ لَشَدِيدٌ,你的主的惩治，确是严厉的。,
85,13,إِنَّهُۥ هُوَ يُبۡدِئُ وَيُعِيدُ,他确能创造，且能再造，,
85,14,وَهُوَ ٱلۡغَفُورُ ٱلۡوَدُودُ,他是至赦的，是至爱的，,
85,15,ذُو ٱلۡعَرۡشِ ٱلۡمَجِيدُ,是宝座的主，是尊严的，,
85,16,فَعَّالٞ لِّمَا يُرِيدُ,是为所欲为的。,
85,17,هَلۡ أَتَىٰكَ حَدِيثُ ٱلۡجُنُودِ,你曾听见军队的故事了吗？,
85,18,فِرۡعَوۡنَ وَثَمُودَ,法老和赛莫德人的故事。,
85,19,بَلِ ٱلَّذِينَ كَفَرُواْ فِي تَكۡذِيبٖ,不然，不信道的人们陷于否认之中，,
85,20,وَٱللَّهُ مِن وَرَآئِهِم مُّحِيطُۢ,安拉是从各方面包罗他们的，,
85,21,بَلۡ هُوَ قُرۡءَانٞ مَّجِيدٞ,不然，这是尊严的《古兰经》，,
85,22,فِي لَوۡحٖ مَّحۡفُوظِۭ,记录在一块受保护的天牌上。,
