surah,ayah,arabic_text,translation,footnotes
54,1,ٱقۡتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلۡقَمَرُ,复活时临近了，月亮破裂了。,
54,2,وَإِن يَرَوۡاْ ءَايَةٗ يُعۡرِضُواْ وَيَقُولُواْ سِحۡرٞ مُّسۡتَمِرّٞ,如果他们看见一种迹象，他们就退避，而且说：这是一种有力的魔术。,
54,3,وَكَذَّبُواْ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُمۡۚ وَكُلُّ أَمۡرٖ مُّسۡتَقِرّٞ,他们否认他，而且顺从私欲。每一件事都是确定的。,
54,4,وَلَقَدۡ جَآءَهُم مِّنَ ٱلۡأَنۢبَآءِ مَا فِيهِ مُزۡدَجَرٌ,包含警戒的许多消息，确已来临他们了，,
54,5,حِكۡمَةُۢ بَٰلِغَةٞۖ فَمَا تُغۡنِ ٱلنُّذُرُ,那是极精密的智慧；但警告是无效的，,
54,6,فَتَوَلَّ عَنۡهُمۡۘ يَوۡمَ يَدۡعُ ٱلدَّاعِ إِلَىٰ شَيۡءٖ نُّكُرٍ,故你应当避开他们。当召唤者召人于难事的日子，,
54,7,خُشَّعًا أَبۡصَٰرُهُمۡ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ كَأَنَّهُمۡ جَرَادٞ مُّنتَشِرٞ,他们不敢仰视地由坟墓出来，好像是遍地的蝗虫；,
54,8,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ,大家引颈而奔，群集于召唤者的面前。不信道的人们将说：这是一个烦难的日子！,
54,9,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ,在他们之前，努哈的宗族否认过，他们否认过我的仆人，他们说：“这是一个疯人。”他曾被喝斥，,
54,10,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ,故他祈祷他的主说：“我确是被压迫的，求你襄助吧！”,
54,11,فَفَتَحۡنَآ أَبۡوَٰبَ ٱلسَّمَآءِ بِمَآءٖ مُّنۡهَمِرٖ,我就以倾注的雨水开了许多天门，,
54,12,وَفَجَّرۡنَا ٱلۡأَرۡضَ عُيُونٗا فَٱلۡتَقَى ٱلۡمَآءُ عَلَىٰٓ أَمۡرٖ قَدۡ قُدِرَ,我又使大地上的泉源涌出；雨水和泉水，就依既定的情状而汇合。,
54,13,وَحَمَلۡنَٰهُ عَلَىٰ ذَاتِ أَلۡوَٰحٖ وَدُسُرٖ,我使他乘坐在一只用木板和钉子制造的船上，,
54,14,تَجۡرِي بِأَعۡيُنِنَا جَزَآءٗ لِّمَن كَانَ كُفِرَ,在我的亲眼眷顾之下飘流，以报答被人否认者。,
54,15,وَلَقَد تَّرَكۡنَٰهَآ ءَايَةٗ فَهَلۡ مِن مُّدَّكِرٖ,我确已将这件事留作一种迹象，有接受劝告者吗？,
54,16,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,我的刑罚和警告是怎样的！,
54,17,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,我确已使《古兰经》易于记读，有接受劝告的人吗？,
54,18,كَذَّبَتۡ عَادٞ فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,阿德人否认过先知，我的刑罚和警告是怎样的！,
54,19,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ رِيحٗا صَرۡصَرٗا فِي يَوۡمِ نَحۡسٖ مُّسۡتَمِرّٖ,我确已使风暴在一个很凶恶的日子去毁灭他们，,
54,20,تَنزِعُ ٱلنَّاسَ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٖ مُّنقَعِرٖ,暴风将众人拔起，他们好像被拔出的海枣树一样。,
54,21,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,我的刑罚和警告是怎样的！,
54,22,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,我确已《古兰经》易于记诵，有接受劝告的人吗？,
54,23,كَذَّبَتۡ ثَمُودُ بِٱلنُّذُرِ,赛莫德人否认过警告，,
54,24,فَقَالُوٓاْ أَبَشَرٗا مِّنَّا وَٰحِدٗا نَّتَّبِعُهُۥٓ إِنَّآ إِذٗا لَّفِي ضَلَٰلٖ وَسُعُرٍ,故他们说：我们同族的一个凡人，我们能顺从他吗？如果那样，我们必定陷于迷误和疯狂之中。,
54,25,أَءُلۡقِيَ ٱلذِّكۡرُ عَلَيۡهِ مِنۢ بَيۡنِنَا بَلۡ هُوَ كَذَّابٌ أَشِرٞ,难道他在我们之间独自奉到启示吗？不然，他是说谎者，是傲慢者。”,
54,26,سَيَعۡلَمُونَ غَدٗا مَّنِ ٱلۡكَذَّابُ ٱلۡأَشِرُ,他们明日将知道谁是说谎者，谁是傲慢者。,
54,27,إِنَّا مُرۡسِلُواْ ٱلنَّاقَةِ فِتۡنَةٗ لَّهُمۡ فَٱرۡتَقِبۡهُمۡ وَٱصۡطَبِرۡ,我必定使母驼考验他们，故你应当期待他们，并应当坚忍，,
54,28,وَنَبِّئۡهُمۡ أَنَّ ٱلۡمَآءَ قِسۡمَةُۢ بَيۡنَهُمۡۖ كُلُّ شِرۡبٖ مُّحۡتَضَرٞ,你应当告诉他们，井水是他们和母驼所均分的，应得水分的，轮流着到井边来。,
54,29,فَنَادَوۡاْ صَاحِبَهُمۡ فَتَعَاطَىٰ فَعَقَرَ,他们曾喊来他们的朋友，他就拿起剑来宰了母驼。,
54,30,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,我的刑罚和警告是怎样的！,
54,31,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ صَيۡحَةٗ وَٰحِدَةٗ فَكَانُواْ كَهَشِيمِ ٱلۡمُحۡتَظِرِ,我确已使一种爆炸去毁灭他们，他们就变成造圈栏者所用的枯木。,
54,32,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,我确已使《古兰经》易于记读，有接受劝告的人吗？,
54,33,كَذَّبَتۡ قَوۡمُ لُوطِۭ بِٱلنُّذُرِ,鲁特的宗族曾否认警告，,
54,34,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ حَاصِبًا إِلَّآ ءَالَ لُوطٖۖ نَّجَّيۡنَٰهُم بِسَحَرٖ,我确已使飞沙走石的风暴去毁灭他们；惟鲁特的信徒，我在黎明时拯救了他们。,
54,35,نِّعۡمَةٗ مِّنۡ عِندِنَاۚ كَذَٰلِكَ نَجۡزِي مَن شَكَرَ,那是从我那里发出的恩典，我如此报酬感谢者。,
54,36,وَلَقَدۡ أَنذَرَهُم بَطۡشَتَنَا فَتَمَارَوۡاْ بِٱلنُّذُرِ,他确已将我的惩治警告他们，但他们以怀疑的态度否认警告。,
54,37,وَلَقَدۡ رَٰوَدُوهُ عَن ضَيۡفِهِۦ فَطَمَسۡنَآ أَعۡيُنَهُمۡ فَذُوقُواْ عَذَابِي وَنُذُرِ,他们确已诱惑他，叫他不要保护他的客人，但我涂抹了他们的眼睛。你们尝试我的刑罚和警告吧！,
54,38,وَلَقَدۡ صَبَّحَهُم بُكۡرَةً عَذَابٞ مُّسۡتَقِرّٞ,一种永恒的刑罚在早晨确已袭击了他们。,
54,39,فَذُوقُواْ عَذَابِي وَنُذُرِ,你们尝试我的刑罚和警告吧！,
54,40,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,我确已使《古兰经》易于记读，有接受劝告的人吗？,
54,41,وَلَقَدۡ جَآءَ ءَالَ فِرۡعَوۡنَ ٱلنُّذُرُ,警告已降临法老的百姓，,
54,42,كَذَّبُواْ بِـَٔايَٰتِنَا كُلِّهَا فَأَخَذۡنَٰهُمۡ أَخۡذَ عَزِيزٖ مُّقۡتَدِرٍ,他们否认了我的一切迹象，故我以万能者，全能者的态度，惩治了他们。,
54,43,أَكُفَّارُكُمۡ خَيۡرٞ مِّنۡ أُوْلَٰٓئِكُمۡ أَمۡ لَكُم بَرَآءَةٞ فِي ٱلزُّبُرِ,你们中不信道的人们比这等人还优秀呢！还是天经中有关于你们的赦条呢？,
54,44,أَمۡ يَقُولُونَ نَحۡنُ جَمِيعٞ مُّنتَصِرٞ,难道他们说：“我们是一个常胜的团体。”,
54,45,سَيُهۡزَمُ ٱلۡجَمۡعُ وَيُوَلُّونَ ٱلدُّبُرَ,那个团体将败北，他们将转背。,
54,46,بَلِ ٱلسَّاعَةُ مَوۡعِدُهُمۡ وَٱلسَّاعَةُ أَدۡهَىٰ وَأَمَرُّ,不然，复活时是他们的约期；复活时是更艰难的，是更辛苦的。,
54,47,إِنَّ ٱلۡمُجۡرِمِينَ فِي ضَلَٰلٖ وَسُعُرٖ,犯罪者的确在迷误和烈火中。,
54,48,يَوۡمَ يُسۡحَبُونَ فِي ٱلنَّارِ عَلَىٰ وُجُوهِهِمۡ ذُوقُواْ مَسَّ سَقَرَ,他们匍匐着被拖入火狱之日，将对他们说：“你们尝试火狱的烧灼吧！”,
54,49,إِنَّا كُلَّ شَيۡءٍ خَلَقۡنَٰهُ بِقَدَرٖ,我确已依定量而创造万物，,
54,50,وَمَآ أَمۡرُنَآ إِلَّا وَٰحِدَةٞ كَلَمۡحِۭ بِٱلۡبَصَرِ,我的命令只是快如转瞬的一句话。,
54,51,وَلَقَدۡ أَهۡلَكۡنَآ أَشۡيَاعَكُمۡ فَهَلۡ مِن مُّدَّكِرٖ,我确已将你们的宗派毁灭了。有接受劝告的人吗？,
54,52,وَكُلُّ شَيۡءٖ فَعَلُوهُ فِي ٱلزُّبُرِ,凡他们所做的事，都记载在天经中。,
54,53,وَكُلُّ صَغِيرٖ وَكَبِيرٖ مُّسۡتَطَرٌ,一切小事和大事，都是被记录的。,
54,54,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَهَرٖ,敬畏的人们，必定在乐园里，在各种河岸边，,
54,55,فِي مَقۡعَدِ صِدۡقٍ عِندَ مَلِيكٖ مُّقۡتَدِرِۭ,在全能的主那里，得居一个如意的地位。,
