surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,当那件大事发生的时候，,
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,没有任何人否认其发生。,
56,3,خَافِضَةٞ رَّافِعَةٌ,那件大事将是能使人降级，能使人升级的；,
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,当大地震荡，,
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,山峦粉碎，,
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,化为散漫的尘埃，,
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,而你们分为三等的时候。,
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,幸福者，幸福者是何等的人？,
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,薄命者，薄命者是何等的人？,
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,最先行善者，是最先入乐园的人，,
56,11,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ,这等人，确是蒙主眷顾的。,
56,12,فِي جَنَّٰتِ ٱلنَّعِيمِ,他们在恩泽的乐园中。,
56,13,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,许多前人,
56,14,وَقَلِيلٞ مِّنَ ٱلۡأٓخِرِينَ,和少数后人，,
56,15,عَلَىٰ سُرُرٖ مَّوۡضُونَةٖ,在珠宝镶成的床榻上，,
56,16,مُّتَّكِـِٔينَ عَلَيۡهَا مُتَقَٰبِلِينَ,彼此相对地靠在上面。,
56,17,يَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ,长生不老的僮仆，轮流着服待他们，,
56,18,بِأَكۡوَابٖ وَأَبَارِيقَ وَكَأۡسٖ مِّن مَّعِينٖ,捧着盏和壶，与满杯的醴泉；,
56,19,لَّا يُصَدَّعُونَ عَنۡهَا وَلَا يُنزِفُونَ,他们不因那醴泉而头痛，也不酩酊。,
56,20,وَفَٰكِهَةٖ مِّمَّا يَتَخَيَّرُونَ,他们有自己所选择的水果，,
56,21,وَلَحۡمِ طَيۡرٖ مِّمَّا يَشۡتَهُونَ,和自己所爱好的鸟肉。,
56,22,وَحُورٌ عِينٞ,还有白皙的、美目的妻子，,
56,23,كَأَمۡثَٰلِ ٱللُّؤۡلُوِٕ ٱلۡمَكۡنُونِ,好像藏在蚌壳里的珍珠一样。,
56,24,جَزَآءَۢ بِمَا كَانُواْ يَعۡمَلُونَ,那是为了报酬他们的善行。,
56,25,لَا يَسۡمَعُونَ فِيهَا لَغۡوٗا وَلَا تَأۡثِيمًا,他们在乐园里，听不到恶言和谎话，,
56,26,إِلَّا قِيلٗا سَلَٰمٗا سَلَٰمٗا,但听到说：祝你们平安！祝你们平安！,
56,27,وَأَصۡحَٰبُ ٱلۡيَمِينِ مَآ أَصۡحَٰبُ ٱلۡيَمِينِ,幸福者，幸福者是何等的人？,
56,28,فِي سِدۡرٖ مَّخۡضُودٖ,他们享受无刺的酸枣树，,
56,29,وَطَلۡحٖ مَّنضُودٖ,结实累累的（香蕉）树；,
56,30,وَظِلّٖ مَّمۡدُودٖ,漫漫的树荫；,
56,31,وَمَآءٖ مَّسۡكُوبٖ,泛泛的流水；,
56,32,وَفَٰكِهَةٖ كَثِيرَةٖ,丰富的水果，,
56,33,لَّا مَقۡطُوعَةٖ وَلَا مَمۡنُوعَةٖ,四时不绝，可以随意摘食；,
56,34,وَفُرُشٖ مَّرۡفُوعَةٍ,与被升起的床榻。,
56,35,إِنَّآ أَنشَأۡنَٰهُنَّ إِنشَآءٗ,我使她们重新生长，,
56,36,فَجَعَلۡنَٰهُنَّ أَبۡكَارًا,我使她们常为处女，,
56,37,عُرُبًا أَتۡرَابٗا,依恋丈夫，彼此同岁；,
56,38,لِّأَصۡحَٰبِ ٱلۡيَمِينِ,这些都是幸福者所享受的。,
56,39,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,许多前人,
56,40,وَثُلَّةٞ مِّنَ ٱلۡأٓخِرِينَ,和许多后人。,
56,41,وَأَصۡحَٰبُ ٱلشِّمَالِ مَآ أَصۡحَٰبُ ٱلشِّمَالِ,薄命者，薄命者是何等的人？,
56,42,فِي سَمُومٖ وَحَمِيمٖ,他们在毒风和沸水中，,
56,43,وَظِلّٖ مِّن يَحۡمُومٖ,在黑烟的阴影下，,
56,44,لَّا بَارِدٖ وَلَا كَرِيمٍ,既不凉爽，又不美观。,
56,45,إِنَّهُمۡ كَانُواْ قَبۡلَ ذَٰلِكَ مُتۡرَفِينَ,以前他们确是奢侈的，,
56,46,وَكَانُواْ يُصِرُّونَ عَلَى ٱلۡحِنثِ ٱلۡعَظِيمِ,确是固执大罪的，,
56,47,وَكَانُواْ يَقُولُونَ أَئِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,他们常说：“难道我们死后，已变成尘土和枯骨的时候，我们必定要复活吗？ ”,
56,48,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,连我们的祖先，也要复活吗？”,
56,49,قُلۡ إِنَّ ٱلۡأَوَّلِينَ وَٱلۡأٓخِرِينَ,你说：前人和后人，,
56,50,لَمَجۡمُوعُونَ إِلَىٰ مِيقَٰتِ يَوۡمٖ مَّعۡلُومٖ,在一个著名的日期和特定时间必定要被集合。,
56,51,ثُمَّ إِنَّكُمۡ أَيُّهَا ٱلضَّآلُّونَ ٱلۡمُكَذِّبُونَ,然后迷误的、否认复活的人们啊！,
56,52,لَأٓكِلُونَ مِن شَجَرٖ مِّن زَقُّومٖ,你们必定食攒楛木的果实，,
56,53,فَمَالِـُٔونَ مِنۡهَا ٱلۡبُطُونَ,而以它充饥，,
56,54,فَشَٰرِبُونَ عَلَيۡهِ مِنَ ٱلۡحَمِيمِ,然后痛饮沸水，,
56,55,فَشَٰرِبُونَ شُرۡبَ ٱلۡهِيمِ,像害消渴病的骆驼饮凉水一样。,
56,56,هَٰذَا نُزُلُهُمۡ يَوۡمَ ٱلدِّينِ,这是他们在报应之日所受的款待。,
56,57,نَحۡنُ خَلَقۡنَٰكُمۡ فَلَوۡلَا تُصَدِّقُونَ,我曾创造你们，你们怎不信复活呢？,
56,58,أَفَرَءَيۡتُم مَّا تُمۡنُونَ,你们告诉我吧！你们所射的精液，,
56,59,ءَأَنتُمۡ تَخۡلُقُونَهُۥٓ أَمۡ نَحۡنُ ٱلۡخَٰلِقُونَ,究竟是你们把它造成人呢？还是我把它造成人呢？,
56,60,نَحۡنُ قَدَّرۡنَا بَيۡنَكُمُ ٱلۡمَوۡتَ وَمَا نَحۡنُ بِمَسۡبُوقِينَ,我曾将死亡分配给你们，任何人不能阻挠我，,
56,61,عَلَىٰٓ أَن نُّبَدِّلَ أَمۡثَٰلَكُمۡ وَنُنشِئَكُمۡ فِي مَا لَا تَعۡلَمُونَ,不让我改变你们的品性，而使你们生长在你们所不知的状态中。,
56,62,وَلَقَدۡ عَلِمۡتُمُ ٱلنَّشۡأَةَ ٱلۡأُولَىٰ فَلَوۡلَا تَذَكَّرُونَ,你们确已知道初次的生长，你们怎不觉悟呢？,
56,63,أَفَرَءَيۡتُم مَّا تَحۡرُثُونَ,你们告诉我吧！你们所耕种的庄稼，,
