surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,හිරු හකුළනු ලබන විට;,
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,තවද තරු කඩා හැලෙන විට;,
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,තවද කඳු විතැන් කරනු ලබන විට;,
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,තවද ගැබ්බර ඔටු දෙනුන් අතහැර දමනු ලබන විට;,
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,තවද වන සතුන් රැස් කරනු ලබන විට;,
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,තවද මුහුදු ගිනිබත් කරනු ලබන විට;,
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,තවද ආත්මාවෝ (එයට සමාන ආත්මාවන් සමඟ) සම්බන්ධ කරනු ලබන විට;,
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,තවද පණ පිටින් වළලනු ලැබූ ගැහැණු දරුවෝ විමසනු ලබන විට;,
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,තමන් කුමන පාපයක් නිසා ඝාතනය කරනු ලැබුවෝ දැ? යි (විමසනු ලබන විට;),
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,තවද (හොඳ නරක ලියවුණු) ලේඛන දිග හරිනු ලබන විට;,
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ,තවද අහස නිරාවරණය කරනු ලබන විට;,
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,තවද නිරය මොලවනු ලබන විට;,
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,තවද ස්වර්ගය සමීප කරවනු ලබන විට;,
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,ආත්මය තමන් ඉදිරිපත් කර ඇති දෑ කුමක් දැ? යි දැන ගනු ඇත.,
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,එබැවින් මුළුමණින් ම සැඟවී පවතින ග්‍රහතාරකාව මත මම දිවුරමි.,
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,(එය) පෙනී නොපෙනී ගමන් කරන්නකි.,
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,"රාත්‍රිය එය ගෙවී යන විට ඒ මත දිවුරමින්,",
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,පෙරවරුව එය උදා වී පවතින විට ඒ මත දිවුරමින්.,
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,නියත වශයෙන් ම මෙය ගෞරවනීය දූතයකුගේ වදන වේ.,
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,(ඔහු) බලවත් අයෙකි. අර්ෂ්හි හිමිකරු අබියස නිලයක් ඇත්තෙකි.,
81,21,مُّطَاعٖ ثَمَّ أَمِينٖ,තවද (මලක්වරුන් විසින්) යටහත් වනු ලබන්නෙකි. එහි විශ්වාසවන්ත අයෙකි.,
81,22,وَمَا صَاحِبُكُم بِمَجۡنُونٖ,තවද (ජනයිනි) නුඹලාගේ සගයා (මුහම්මද්) උන්මත්තකයකු නො වේ.,
81,23,وَلَقَدۡ رَءَاهُ بِٱلۡأُفُقِ ٱلۡمُبِينِ,තවද සැබැවින් ම ඔහු ඔහු ව පැහැදිලි ක්‍ෂිතිජයෙහි දුටුවේ ය.,
81,24,وَمَا هُوَ عَلَى ٱلۡغَيۡبِ بِضَنِينٖ,තවද ඔහු (ගුප්ත දෑ) සඟවන මසුරකු නො වේ.,
81,25,وَمَا هُوَ بِقَوۡلِ شَيۡطَٰنٖ رَّجِيمٖ,තවද එය පලවා හරින ලද ෂෙයිතාන්ගේ වදනක් නො වේ.,
81,26,فَأَيۡنَ تَذۡهَبُونَ,එබැවින් නුඹලා යන්නේ කොයිබට ද?,
81,27,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,එය ලෝවැසියනට මෙනෙහි කිරීමක් මිස නැත.,
81,28,لِمَن شَآءَ مِنكُمۡ أَن يَسۡتَقِيمَ,නුඹලා අතරින් කවරෙක් සෘජු මාර්ගය පැතීමට අභිමත කරන්නේ ද එවැනි අයට ය.,
81,29,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,"තවද ලෝ වැසියන්ගේ පරමාධිපති වන අල්ලාහ් අභිමත කරන්නේ නම් මිස, නුඹලා අභිමත නො කරන්නෙහු ය.",
