surah,ayah,arabic_text,translation,footnotes
100,1,وَٱلۡعَٰدِيَٰتِ ضَبۡحٗا,"හති දමමින් වේගයෙන් දිව යන්නන් මත දිවුරමින්,",
100,2,فَٱلۡمُورِيَٰتِ قَدۡحٗا,"කුර ගැටීමෙන් ගිනි පුපුරු නංවන්නන් මත ද,",
100,3,فَٱلۡمُغِيرَٰتِ صُبۡحٗا,තවද අලුයමෙහි ආක්‍රමණය කරන්නන් මත ද (දිවුරමින්.),
100,4,فَأَثَرۡنَ بِهِۦ نَقۡعٗا,එවිට එමඟින් උන් දූවිලි නංවති.,
100,5,فَوَسَطۡنَ بِهِۦ جَمۡعًا,කණ්ඩායම් වශයෙන් (සතුරන්) මැදට පිවිසෙති.,
100,6,إِنَّ ٱلۡإِنسَٰنَ لِرَبِّهِۦ لَكَنُودٞ,නියත වශයෙන් ම මිනිසා තම පරමාධිපතිට ගුණමකු ය.,
100,7,وَإِنَّهُۥ عَلَىٰ ذَٰلِكَ لَشَهِيدٞ,තවද ඇත්තෙන් ම ඔහු එයට සාක්ෂිකරුවෙක් වේ.,
100,8,وَإِنَّهُۥ لِحُبِّ ٱلۡخَيۡرِ لَشَدِيدٌ,තවද ඇත්තෙන් ම ඔහු වස්තුවට දැඩි ලෙස ඇලුම් කරන්නෙක් වේ.,
100,9,۞ أَفَلَا يَعۡلَمُ إِذَا بُعۡثِرَ مَا فِي ٱلۡقُبُورِ,එහෙත් මිනීවළවල් තුළ ඇති දෑ පිට කරනු ලබන වග ඔහු නො දන්නේ ද?,
100,10,وَحُصِّلَ مَا فِي ٱلصُّدُورِ,තවද හදවත් තුළ ඇති දෑ හෙළි කරනු ලබන වග (ඔහු නො දන්නේ) ද?,
100,11,إِنَّ رَبَّهُم بِهِمۡ يَوۡمَئِذٖ لَّخَبِيرُۢ,නියත වශයෙන් ම එදින ඔවුන්ගේ පරමාධිපති ඔවුන් පිළිබඳව අභිඥානවන්ත ය.,
