surah,ayah,arabic_text,translation,footnotes
23,1,قَدۡ أَفۡلَحَ ٱلۡمُؤۡمِنُونَ,දේවත්වය විශ්වාස කරන්නෝ සැබැවින් ම ජය ලැබුවෝ ය.,
23,2,ٱلَّذِينَ هُمۡ فِي صَلَاتِهِمۡ خَٰشِعُونَ,ඔවුහු වනාහි ඔවුන්ගේ සලාතයේ දී බිය බැතිමතුන් වෙති.,
23,3,وَٱلَّذِينَ هُمۡ عَنِ ٱللَّغۡوِ مُعۡرِضُونَ,තවද ඔවුහු වනාහි නිෂ්ඵල දැයින් වැළකෙන්නෝ වෙති.,
23,4,وَٱلَّذِينَ هُمۡ لِلزَّكَوٰةِ فَٰعِلُونَ,තවද ඔවුහු වනාහි zසකාත් ඉටු කරන්නෝ වෙති.,
23,5,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,තවද ඔවුහු වනාහි ඔවුන්ගේ ලිංගේන්ද්‍රියන් සුරක්ෂා කර ගන්නෝ වෙති.,
23,6,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,එහෙත් ඔවුන්ගේ බිරියන් හා ඔවුන්ගේ දකුණත් හිමි කර ගත් වහල් කාන්තාවන් (සමඟ) හැර. ඒ හේතුවෙන් නියත වශයෙන් ම ඔවුහු දොස් නගනු ලබන්නන් නො වෙති.,
23,7,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,එහෙයින් කවරෙකු ඉන් ඔබ්බට සොයන්නේ ද? එවිට ඔවුහු මය සීමාව ඉක්මවා යන්නෝ.,
23,8,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,තවද ඔවුහු වනාහි (ඔවුන් වෙත විශ්වාසය මත පැවරුණු) ඔවුන්ගේ පැවරුම් හා ඔවුන්ගේ ගිවිසුම් ආරක්ෂා කරන්නෝ වෙති.,
23,9,وَٱلَّذِينَ هُمۡ عَلَىٰ صَلَوَٰتِهِمۡ يُحَافِظُونَ,තවද ඔවුහු වනාහි ඔවුන්ගේ සලාතයන් පිළිබඳ සුපරීක්ෂාවෙන් කටයුතු කරන්නෝ වෙති.,
23,10,أُوْلَٰٓئِكَ هُمُ ٱلۡوَٰرِثُونَ,ඔවුහු මය උරුමක්කරුවෝ.,
23,11,ٱلَّذِينَ يَرِثُونَ ٱلۡفِرۡدَوۡسَ هُمۡ فِيهَا خَٰلِدُونَ,ෆිර්දවුස්(නම් ස්වර්ග)ය උරුම කර ගත්තෝ. ඔවුහු එහි සදාතනිකයෝ වෙති.,
23,12,وَلَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ مِن سُلَٰلَةٖ مِّن طِينٖ,සැබැවින් ම අපි මැටි සාරයෙන් මිනිසා මැව්වෙමු.,
23,13,ثُمَّ جَعَلۡنَٰهُ نُطۡفَةٗ فِي قَرَارٖ مَّكِينٖ,පසුව අපි ඔහු සුරක්ෂිත ස්ථානයක ශුක්‍රාණුවක් ලෙස තැන්පත් කළෙමු.,
23,14,ثُمَّ خَلَقۡنَا ٱلنُّطۡفَةَ عَلَقَةٗ فَخَلَقۡنَا ٱلۡعَلَقَةَ مُضۡغَةٗ فَخَلَقۡنَا ٱلۡمُضۡغَةَ عِظَٰمٗا فَكَسَوۡنَا ٱلۡعِظَٰمَ لَحۡمٗا ثُمَّ أَنشَأۡنَٰهُ خَلۡقًا ءَاخَرَۚ فَتَبَارَكَ ٱللَّهُ أَحۡسَنُ ٱلۡخَٰلِقِينَ,පසුව අපි එම ශුක්‍රාණුව එල්ලී පවතින ලේ කැටියක් බවට නිර්මාණය කළෙමු. පසුව එම එල්ලී පවතින ලේ කැටිය මස් ගොබක් බවට නිර්මාණය කළෙමු. පසුව එම මස් ගොබ අස්ථි බවට නිර්මාණය කළෙමු. පසුව අපි එම අස්ථි මසින් ඇන්දෙව්වෙමු. පසුව අපි ඔහුව වෙනත් මැවීමක් ලෙසින් බිහි කළෙමු. එහෙයින් උත්පාදකයින්ගෙන් වඩාත් අලංකාර වූ අල්ලාහ් අතිඋත්කෘෂ්ට විය.,
23,15,ثُمَّ إِنَّكُم بَعۡدَ ذَٰلِكَ لَمَيِّتُونَ,ඉන් අනතුරුව නියත වශයෙන් ම නුඹලා මරණයට පත් වන්නෝ වෙති.,
23,16,ثُمَّ إِنَّكُمۡ يَوۡمَ ٱلۡقِيَٰمَةِ تُبۡعَثُونَ,පසුව නියත වශයෙන් ම නුඹලා මළවුන් කෙරෙන් නැගිටුවනු ලබන දිනයේ නැගිටුවනු ලබති.,
23,17,وَلَقَدۡ خَلَقۡنَا فَوۡقَكُمۡ سَبۡعَ طَرَآئِقَ وَمَا كُنَّا عَنِ ٱلۡخَلۡقِ غَٰفِلِينَ,තවද නුඹලාට ඉහළින් මාවත් හතක් මැව්වෙමු. තවද මැවීම් පිළිබඳව අපි අනවධානීන් නො වූයෙමු.,
23,18,وَأَنزَلۡنَا مِنَ ٱلسَّمَآءِ مَآءَۢ بِقَدَرٖ فَأَسۡكَنَّٰهُ فِي ٱلۡأَرۡضِۖ وَإِنَّا عَلَىٰ ذَهَابِۭ بِهِۦ لَقَٰدِرُونَ,තවද අපි අහසින් ජලය ප්‍රමාණ කොට පහළ කර මහපොළොවට පතිත කළෙමු. එමෙන් ම නියත වශයෙන් ම අපි එය පහ කිරීමටත් බලය ඇත්තෝ වන්නෙමු.,
23,19,فَأَنشَأۡنَا لَكُم بِهِۦ جَنَّٰتٖ مِّن نَّخِيلٖ وَأَعۡنَٰبٖ لَّكُمۡ فِيهَا فَوَٰكِهُ كَثِيرَةٞ وَمِنۡهَا تَأۡكُلُونَ,පසුව අපි එමඟින් නුඹලාට ඉඳි හා මිදියෙන් යුත් උයන් බිහි කළෙමු. එහි නුඹලාට අධික පලතුරු ද ඇත. එමඟින් නුඹලා අනුභව කරන්නෙහු ය.,
23,20,وَشَجَرَةٗ تَخۡرُجُ مِن طُورِ سَيۡنَآءَ تَنۢبُتُ بِٱلدُّهۡنِ وَصِبۡغٖ لِّلۡأٓكِلِينَ,තවද තූර් සයිනා කන්දෙන් මතු වන ගසක් ද (අපි බිහි කළෙමු.) එය තෙල ද අනුභව කරන්නන්හට ව්‍යංජනයක් ද හට ගන්වයි.,
23,21,وَإِنَّ لَكُمۡ فِي ٱلۡأَنۡعَٰمِ لَعِبۡرَةٗۖ نُّسۡقِيكُم مِّمَّا فِي بُطُونِهَا وَلَكُمۡ فِيهَا مَنَٰفِعُ كَثِيرَةٞ وَمِنۡهَا تَأۡكُلُونَ,තවද නියත වශයෙන් ම ගොවිපළ සතුන් තුළ නුඹලාට පාඩමක් ඇත. උන්ගේ උදරය තුළ ඇති දැයින් අපි නුඹලාට පානය සපයන්නෙමු. තවද නුඹලාට එහි බොහෝ ප්‍රයෝජන ද ඇත. තවද නුඹලා එයින් අනුභව කරන්නෙහු ය.,
23,22,وَعَلَيۡهَا وَعَلَى ٱلۡفُلۡكِ تُحۡمَلُونَ,තවද ඒ මත ද නැව මත ද නුඹලා උසුලාගෙන යනු ලබන්නෙහු ය.,
