surah,ayah,arabic_text,translation,footnotes
90,1,لَآ أُقۡسِمُ بِهَٰذَا ٱلۡبَلَدِ,"(1) I swear by this city [i.e., Makkah] –",
90,2,وَأَنتَ حِلُّۢ بِهَٰذَا ٱلۡبَلَدِ,"(2) And you, [O Muḥammad], are free of restriction in this city –",
90,3,وَوَالِدٖ وَمَا وَلَدَ,"(3) And [by] the father[1924] and that which was born [of him],",[1924]- Said to be Adam (upon him be peace) .
90,4,لَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ فِي كَبَدٍ,(4) We have certainly created man into hardship.,
90,5,أَيَحۡسَبُ أَن لَّن يَقۡدِرَ عَلَيۡهِ أَحَدٞ,(5) Does he think that never will anyone overcome him?,
90,6,يَقُولُ أَهۡلَكۡتُ مَالٗا لُّبَدًا,"(6) He says, ""I have spent wealth in abundance.""",
90,7,أَيَحۡسَبُ أَن لَّمۡ يَرَهُۥٓ أَحَدٌ,(7) Does he think that no one has seen him?,
90,8,أَلَمۡ نَجۡعَل لَّهُۥ عَيۡنَيۡنِ,(8) Have We not made for him two eyes?,
90,9,وَلِسَانٗا وَشَفَتَيۡنِ,(9) And a tongue and two lips?,
90,10,وَهَدَيۡنَٰهُ ٱلنَّجۡدَيۡنِ,(10) And have shown him the two ways?[1925],[1925]- Of good and evil.
90,11,فَلَا ٱقۡتَحَمَ ٱلۡعَقَبَةَ,(11) But he has not broken through the difficult pass.[1926],"[1926]- i.e., the steep incline or obstacle. In other words, he has not spent in the cause of Allāh but only boasts of spending in front of others."
90,12,وَمَآ أَدۡرَىٰكَ مَا ٱلۡعَقَبَةُ,(12) And what can make you know what is [breaking through] the difficult pass?,
90,13,فَكُّ رَقَبَةٍ,(13) It is the freeing of a slave,
90,14,أَوۡ إِطۡعَٰمٞ فِي يَوۡمٖ ذِي مَسۡغَبَةٖ,(14) Or feeding on a day of severe hunger,
90,15,يَتِيمٗا ذَا مَقۡرَبَةٍ,(15) An orphan of near relationship,
90,16,أَوۡ مِسۡكِينٗا ذَا مَتۡرَبَةٖ,(16) Or a needy person in misery,
90,17,ثُمَّ كَانَ مِنَ ٱلَّذِينَ ءَامَنُواْ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ وَتَوَاصَوۡاْ بِٱلۡمَرۡحَمَةِ,(17) And then being among those who believed and advised one another to patience and advised one another to compassion.,
90,18,أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,(18) Those are the companions of the right.[1927],"[1927]- Or ""the companions of good fortune,"" i.e., those who receive their records in their right hands and proceed to Paradise."
90,19,وَٱلَّذِينَ كَفَرُواْ بِـَٔايَٰتِنَا هُمۡ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,(19) But they who disbelieved in Our signs - those are the companions of the left.[1928],"[1928]- Or ""the companions of ill fortune,"" i.e., those who receive their records in their left hands and proceed to Hell."
90,20,عَلَيۡهِمۡ نَارٞ مُّؤۡصَدَةُۢ,(20) Over them will be fire closed in.[1929],"[1929]- The cover over Hell will be sealed and locked, containing its fire and its inhabitants."
