surah,ayah,arabic_text,translation,footnotes
44,1,حمٓ,"(1) Ḥā, Meem.[1458]",[1458]- See footnote to 2:1.
44,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ,"(2) By the clear Book,",
44,3,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةٖ مُّبَٰرَكَةٍۚ إِنَّا كُنَّا مُنذِرِينَ,"(3) Indeed, We sent it down during a blessed night.[1459] Indeed, We were to warn [mankind].",[1459]- The Night of Decree (Qadr). See Sūrah al-Qadr.
44,4,فِيهَا يُفۡرَقُ كُلُّ أَمۡرٍ حَكِيمٍ,"(4) Therein [i.e., on that night] is made distinct[1460] every precise matter -","[1460]- Or ""is separated"" or ""apportioned,"" from what is inscribed in the Preserved Slate.  The angels record and descend with whatever Allāh has decreed for the coming year."
44,5,أَمۡرٗا مِّنۡ عِندِنَآۚ إِنَّا كُنَّا مُرۡسِلِينَ,"(5) [Every] matter [proceeding] from Us. Indeed, We were to send [a messenger]",
44,6,رَحۡمَةٗ مِّن رَّبِّكَۚ إِنَّهُۥ هُوَ ٱلسَّمِيعُ ٱلۡعَلِيمُ,"(6) As mercy from your Lord. Indeed, He is the Hearing, the Knowing,",
44,7,رَبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَآۖ إِن كُنتُم مُّوقِنِينَ,"(7) Lord of the heavens and the earth and that between them, if you would be certain.",
44,8,لَآ إِلَٰهَ إِلَّا هُوَ يُحۡيِۦ وَيُمِيتُۖ رَبُّكُمۡ وَرَبُّ ءَابَآئِكُمُ ٱلۡأَوَّلِينَ,(8) There is no deity except Him; He gives life and causes death. [He is] your Lord and the Lord of your first forefathers.,
44,9,بَلۡ هُمۡ فِي شَكّٖ يَلۡعَبُونَ,"(9) But they are in doubt, amusing themselves.",
44,10,فَٱرۡتَقِبۡ يَوۡمَ تَأۡتِي ٱلسَّمَآءُ بِدُخَانٖ مُّبِينٖ,(10) Then watch for the Day when the sky will bring a visible smoke,
44,11,يَغۡشَى ٱلنَّاسَۖ هَٰذَا عَذَابٌ أَلِيمٞ,(11) Covering the people; this is a painful torment.,
44,12,رَّبَّنَا ٱكۡشِفۡ عَنَّا ٱلۡعَذَابَ إِنَّا مُؤۡمِنُونَ,"(12) [They will say], ""Our Lord, remove from us the torment; indeed, we are believers.""",
44,13,أَنَّىٰ لَهُمُ ٱلذِّكۡرَىٰ وَقَدۡ جَآءَهُمۡ رَسُولٞ مُّبِينٞ,(13) How will there be for them a reminder [at that time]? And there had come to them a clear Messenger.,
44,14,ثُمَّ تَوَلَّوۡاْ عَنۡهُ وَقَالُواْ مُعَلَّمٞ مَّجۡنُونٌ,"(14) Then they turned away from him and said, ""[He was] taught [and is] a madman.""",
44,15,إِنَّا كَاشِفُواْ ٱلۡعَذَابِ قَلِيلًاۚ إِنَّكُمۡ عَآئِدُونَ,"(15) Indeed, We will remove the torment for a little. Indeed, you [disbelievers] will return [to disbelief].",
44,16,يَوۡمَ نَبۡطِشُ ٱلۡبَطۡشَةَ ٱلۡكُبۡرَىٰٓ إِنَّا مُنتَقِمُونَ,"(16) The Day We will strike with the greatest assault, indeed, We will take retribution.",
