surah,ayah,arabic_text,translation,footnotes
79,1,وَٱلنَّٰزِعَٰتِ غَرۡقٗا,(1) By those [angels] who extract with violence[1833],"[1833]- i.e., those who tear out the souls of those destined for Hell."
79,2,وَٱلنَّٰشِطَٰتِ نَشۡطٗا,(2) And [by] those who remove with ease[1834],"[1834]- i.e., those angels who ease out the souls of those destined for Paradise."
79,3,وَٱلسَّٰبِحَٰتِ سَبۡحٗا,(3) And [by] those who glide [as if] swimming[1835],[1835]- Speeding to execute Allāh's commands.
79,4,فَٱلسَّٰبِقَٰتِ سَبۡقٗا,(4) And those who race each other in a race[1836],[1836]- Racing to deliver the souls of the believers to Paradise.
79,5,فَٱلۡمُدَبِّرَٰتِ أَمۡرٗا,"(5) And those who arrange [each] matter,[1837]",[1837]- According to Allāh's decree.
79,6,يَوۡمَ تَرۡجُفُ ٱلرَّاجِفَةُ,"(6) On the Day the blast [of the Horn] will convulse [creation],",
79,7,تَتۡبَعُهَا ٱلرَّادِفَةُ,(7) There will follow it the subsequent [one].,
79,8,قُلُوبٞ يَوۡمَئِذٖ وَاجِفَةٌ,"(8) Hearts,[1838] that Day, will tremble,",[1838]- Those of the disbelievers who denied the Resurrection.
79,9,أَبۡصَٰرُهَا خَٰشِعَةٞ,(9) Their eyes[1839] humbled.,[1839]- Those of the disbelievers.
79,10,يَقُولُونَ أَءِنَّا لَمَرۡدُودُونَ فِي ٱلۡحَافِرَةِ,"(10) They are [presently] saying, ""Will we indeed be returned to [our] former state [of life]?",
79,11,أَءِذَا كُنَّا عِظَٰمٗا نَّخِرَةٗ,"(11) Even if we should be decayed bones?""[1840]",[1840]- The disbelievers say this in ridicule of the warning.
79,12,قَالُواْ تِلۡكَ إِذٗا كَرَّةٌ خَاسِرَةٞ,"(12) They say, ""That, then, would be a losing return.""[1841]","[1841]- i.e., ""If that were so, we would not be able to escape punishment."""
79,13,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ,"(13) Indeed, it will be but one shout,",
79,14,فَإِذَا هُم بِٱلسَّاهِرَةِ,(14) And suddenly they will be [alert] upon the earth's surface.,
79,15,هَلۡ أَتَىٰكَ حَدِيثُ مُوسَىٰٓ,(15) Has there reached you the story of Moses? -,
79,16,إِذۡ نَادَىٰهُ رَبُّهُۥ بِٱلۡوَادِ ٱلۡمُقَدَّسِ طُوًى,"(16) When his Lord called to him in the sacred valley of Ṭuwā,",
79,17,ٱذۡهَبۡ إِلَىٰ فِرۡعَوۡنَ إِنَّهُۥ طَغَىٰ,"(17) ""Go to Pharaoh. Indeed, he has transgressed.",
79,18,فَقُلۡ هَل لَّكَ إِلَىٰٓ أَن تَزَكَّىٰ,"(18) And say to him, 'Would you [be willing to] purify yourself",
79,19,وَأَهۡدِيَكَ إِلَىٰ رَبِّكَ فَتَخۡشَىٰ,"(19) And let me guide you to your Lord so you would fear [Him]?'""",
79,20,فَأَرَىٰهُ ٱلۡأٓيَةَ ٱلۡكُبۡرَىٰ,"(20) And he showed him the greatest sign,[1842]","[1842]- i.e., the miracle of his staff becoming a great snake."
79,21,فَكَذَّبَ وَعَصَىٰ,"(21) But he [i.e., Pharaoh] denied and disobeyed.",
79,22,ثُمَّ أَدۡبَرَ يَسۡعَىٰ,"(22) Then he turned his back, striving [i.e., plotting].[1843]","[1843]- An alternative meaning is ""running [from the snake]."""
79,23,فَحَشَرَ فَنَادَىٰ,(23) And he gathered [his people] and called out,
79,24,فَقَالَ أَنَا۠ رَبُّكُمُ ٱلۡأَعۡلَىٰ,"(24) And said, ""I am your most exalted lord.""",
79,25,فَأَخَذَهُ ٱللَّهُ نَكَالَ ٱلۡأٓخِرَةِ وَٱلۡأُولَىٰٓ,(25) So Allāh seized him in exemplary punishment for the last and the first [transgression].[1844].,"[1844]- i.e., for Pharaoh's setting himself up as a deity and for his previous oppression of the people and denial of Moses."
79,26,إِنَّ فِي ذَٰلِكَ لَعِبۡرَةٗ لِّمَن يَخۡشَىٰٓ,"(26) Indeed in that is a lesson [i.e., warning] for whoever would fear [Allāh].",
79,27,ءَأَنتُمۡ أَشَدُّ خَلۡقًا أَمِ ٱلسَّمَآءُۚ بَنَىٰهَا,"(27) Are you a more difficult creation or is the heaven? He [i.e., Allāh] constructed it.",
79,28,رَفَعَ سَمۡكَهَا فَسَوَّىٰهَا,(28) He raised its ceiling and proportioned it.,
79,29,وَأَغۡطَشَ لَيۡلَهَا وَأَخۡرَجَ ضُحَىٰهَا,(29) And He darkened its night and extracted its brightness.[1845],"[1845]- i.e., created the day from within the surrounding darkness."
79,30,وَٱلۡأَرۡضَ بَعۡدَ ذَٰلِكَ دَحَىٰهَآ,(30) And after that He spread the earth.,
79,31,أَخۡرَجَ مِنۡهَا مَآءَهَا وَمَرۡعَىٰهَا,"(31) He extracted from it its water and its pasture,",
79,32,وَٱلۡجِبَالَ أَرۡسَىٰهَا,(32) And the mountains He set firmly,
79,33,مَتَٰعٗا لَّكُمۡ وَلِأَنۡعَٰمِكُمۡ,"(33) As enjoyment [i.e., provision] for you and your grazing livestock.",
79,34,فَإِذَا جَآءَتِ ٱلطَّآمَّةُ ٱلۡكُبۡرَىٰ,(34) But when there comes the greatest Overwhelming Calamity[1846] -,"[1846]- i.e., the Day of Resurrection."
79,35,يَوۡمَ يَتَذَكَّرُ ٱلۡإِنسَٰنُ مَا سَعَىٰ,"(35) The Day when man will remember that for which he strove,",
79,36,وَبُرِّزَتِ ٱلۡجَحِيمُ لِمَن يَرَىٰ,(36) And Hellfire will be exposed for [all] those who see -,
79,37,فَأَمَّا مَن طَغَىٰ,(37) So as for he who transgressed,
79,38,وَءَاثَرَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,"(38) And preferred the life of the world,",
79,39,فَإِنَّ ٱلۡجَحِيمَ هِيَ ٱلۡمَأۡوَىٰ,"(39) Then indeed, Hellfire will be [his] refuge.",
79,40,وَأَمَّا مَنۡ خَافَ مَقَامَ رَبِّهِۦ وَنَهَى ٱلنَّفۡسَ عَنِ ٱلۡهَوَىٰ,"(40) But as for he who feared the position of his Lord[1847] and prevented the soul from [unlawful] inclination,",[1847]- See footnote to 55:46.
79,41,فَإِنَّ ٱلۡجَنَّةَ هِيَ ٱلۡمَأۡوَىٰ,"(41) Then indeed, Paradise will be [his] refuge.",
79,42,يَسۡـَٔلُونَكَ عَنِ ٱلسَّاعَةِ أَيَّانَ مُرۡسَىٰهَا,"(42) They ask you, [O Muḥammad], about the Hour: when is its arrival?[1848]","[1848]- Literally, ""resting"" or ""establishment."""
79,43,فِيمَ أَنتَ مِن ذِكۡرَىٰهَآ,(43) In what [position] are you that you should mention it?[1849],"[1849]- Meaning that Muḥammad (ﷺ) had no knowledge of it, so how could he inform them?"
79,44,إِلَىٰ رَبِّكَ مُنتَهَىٰهَآ,(44) To your Lord is its finality.[1850],"[1850]- i.e., its destination and termination. And to Him belongs ultimate knowledge of it."
79,45,إِنَّمَآ أَنتَ مُنذِرُ مَن يَخۡشَىٰهَا,(45) You are only a warner for those who fear it.,
79,46,كَأَنَّهُمۡ يَوۡمَ يَرَوۡنَهَا لَمۡ يَلۡبَثُوٓاْ إِلَّا عَشِيَّةً أَوۡ ضُحَىٰهَا,"(46) It will be, on the Day they see it,[1851] as though they had not remained [in the world] except for an afternoon or a morning thereof.","[1851]- i.e., the Hour, the Resurrection."
