surah,ayah,arabic_text,translation,footnotes
77,1,وَٱلۡمُرۡسَلَٰتِ عُرۡفٗا,"1. (Juro) por los (ángeles encargados de los vientos)[1104] enviados de manera sucesiva,",[1104]  Estas tres primeras aleyas pueden referirse a los ángeles encargados de los vientos o a los mismos vientos.
77,2,فَٱلۡعَٰصِفَٰتِ عَصۡفٗا,"2. por los que hacen que soplen con fuerza,",
77,3,وَٱلنَّٰشِرَٰتِ نَشۡرٗا,"3. por los que hacen que se dispersen (las nubes en el cielo),",
77,4,فَٱلۡفَٰرِقَٰتِ فَرۡقٗا,"4. por los que (descienden con las órdenes que Al-lah envía a Sus mensajeros y)[1105] hacen que se discierna (entre lo lícito y lo ilícito),","[1105]  También puede referirse a las aleyas del Corán que disciernen entre lo lícito y lo ilícito, entre la verdad y la falsedad."
77,5,فَٱلۡمُلۡقِيَٰتِ ذِكۡرًا,5. por los que transmiten la revelación (a los mensajeros de Al-lah),
77,6,عُذۡرًا أَوۡ نُذۡرًا,6. para que (el hombre) no tenga excusa alguna o quede advertido.,
77,7,إِنَّمَا تُوعَدُونَ لَوَٰقِعٞ,"7. (Por ellos juro que)lo que os ha sido prometido, sucederá.",
77,8,فَإِذَا ٱلنُّجُومُ طُمِسَتۡ,8. Cuando las estrellas se apaguen;,
77,9,وَإِذَا ٱلسَّمَآءُ فُرِجَتۡ,9. cuando el cielo se resquebraje;,
77,10,وَإِذَا ٱلۡجِبَالُ نُسِفَتۡ,10. cuando las montañas se desintegren;,
77,11,وَإِذَا ٱلرُّسُلُ أُقِّتَتۡ,11. cuando los mensajeros de Al-lah sean citados (para comparecer como testigos);,
77,12,لِأَيِّ يَوۡمٍ أُجِّلَتۡ,12. ¿para qué día se habrán pospuesto todos estos acontecimientos?,
77,13,لِيَوۡمِ ٱلۡفَصۡلِ,13. Para el Día Decisivo (en el que Al-lah separará a los creyentes de quienes rechazaban la verdad y los juzgará a todos).,
77,14,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلۡفَصۡلِ,14. ¿Y sabes qué es el Día Decisivo?,
77,15,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,15. ¡Ay ese día de quienes hayan negado la verdad!,
77,16,أَلَمۡ نُهۡلِكِ ٱلۡأَوَّلِينَ,16. ¿Acaso no destruimos a las antiguas comunidades (que la negaron) ,
77,17,ثُمَّ نُتۡبِعُهُمُ ٱلۡأٓخِرِينَ,17. y destruimos después a las que las sucedieron?,
77,18,كَذَٰلِكَ نَفۡعَلُ بِٱلۡمُجۡرِمِينَ,18. Así es como obramos con los pecadores incrédulos. ,
77,19,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,19. ¡Ay ese día de quienes hayan negado la verdad!,
77,20,أَلَمۡ نَخۡلُقكُّم مِّن مَّآءٖ مَّهِينٖ,20. ¿Acaso no os creamos a partir de un líquido insignificante,
77,21,فَجَعَلۡنَٰهُ فِي قَرَارٖ مَّكِينٍ,21. y lo depositamos después en un lugar seguro (en el útero),
77,22,إِلَىٰ قَدَرٖ مَّعۡلُومٖ,22. por un tiempo determinado?,
77,23,فَقَدَرۡنَا فَنِعۡمَ ٱلۡقَٰدِرُونَ,23. Así decretamos (su creación y nacimiento). ¡Y qué bien decretamos!,
77,24,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,24. ¡Ay ese día de quienes hayan negado la verdad!,
77,25,أَلَمۡ نَجۡعَلِ ٱلۡأَرۡضَ كِفَاتًا,25. ¿Acaso no hemos hecho de la tierra un cobijo ,
77,26,أَحۡيَآءٗ وَأَمۡوَٰتٗا,26. para los vivos y los muertos (al enterrarlos en ella)?,
77,27,وَجَعَلۡنَا فِيهَا رَوَٰسِيَ شَٰمِخَٰتٖ وَأَسۡقَيۡنَٰكُم مَّآءٗ فُرَاتٗا,27. Y dispusimos en ella altas y firmes montañasy os damos agua dulce de beber.,
77,28,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,28. ¡Ay ese día de quienes hayan negado la verdad!,
77,29,ٱنطَلِقُوٓاْ إِلَىٰ مَا كُنتُم بِهِۦ تُكَذِّبُونَ,29. (Se les dirá el Día de la Resurrección:) «Dirigíos hacia lo que negabais (el fuego del infierno). ,
77,30,ٱنطَلِقُوٓاْ إِلَىٰ ظِلّٖ ذِي ثَلَٰثِ شُعَبٖ,"30. »Dirigíos hacia un humoque (se eleva y) se divide en tres ramificaciones,",
77,31,لَّا ظَلِيلٖ وَلَا يُغۡنِي مِنَ ٱللَّهَبِ,31. »que no proporciona sombra ni es de utilidad alguna contra las llamas.,
77,32,إِنَّهَا تَرۡمِي بِشَرَرٖ كَٱلۡقَصۡرِ,"32. »(Dicho fuego) lanza chispas enormes,",
77,33,كَأَنَّهُۥ جِمَٰلَتٞ صُفۡرٞ,33. »que se asemejan a camellos parduscos (por su color y gran tamaño)». ,
77,34,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,34. ¡Ay ese día de quienes hayan negado la verdad!,
77,35,هَٰذَا يَوۡمُ لَا يَنطِقُونَ,35. Ese día no podrán hablar,
77,36,وَلَا يُؤۡذَنُ لَهُمۡ فَيَعۡتَذِرُونَ,36. ni se les permitirá excusarse.,
77,37,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,37. ¡Ay ese día de quienes hayan negado la verdad!,
77,38,هَٰذَا يَوۡمُ ٱلۡفَصۡلِۖ جَمَعۡنَٰكُمۡ وَٱلۡأَوَّلِينَ,"38. (Al-lah les dirá el Día de la Resurrección:) «Este es el Día Decisivo. Os hemos reunido a todos, junto con las primeras comunidades.",
77,39,فَإِن كَانَ لَكُمۡ كَيۡدٞ فَكِيدُونِ,"39. »Si tenéis algún plan (para poder libraros de Mi castigo), ponedlo en marcha».",
77,40,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,40. ¡Ay ese día de quienes hayan negado la verdad!,
77,41,إِنَّ ٱلۡمُتَّقِينَ فِي ظِلَٰلٖ وَعُيُونٖ,"41. Los piadosos gozarán de sombra y de manantiales, ",
77,42,وَفَوَٰكِهَ مِمَّا يَشۡتَهُونَ,42. y de la fruta que deseen.,
77,43,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَا كُنتُمۡ تَعۡمَلُونَ,43. (Se les dirá:)«Comed y bebed alegremente en recompensa por vuestras obras».,
77,44,إِنَّا كَذَٰلِكَ نَجۡزِي ٱلۡمُحۡسِنِينَ,44. Así es como recompensamos a quienes hacen el bien.,
77,45,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,45. ¡Ay ese día de quienes hayan negado la verdad!,
77,46,كُلُواْ وَتَمَتَّعُواْ قَلِيلًا إِنَّكُم مُّجۡرِمُونَ,"46. ¡Comed y disfrutad por un tiempo (en esta vida, porque después seréis castigados) por ser unos pecadores incrédulos!",
77,47,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,47. ¡Ay ese día de quienes hayan negado la verdad!,
77,48,وَإِذَا قِيلَ لَهُمُ ٱرۡكَعُواْ لَا يَرۡكَعُونَ,"48. Y si se les dice que (recen y) se inclinen ante Al-lah, no lo hacen.",
77,49,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,49. ¡Ay ese día de quienes hayan negado la verdad!,
77,50,فَبِأَيِّ حَدِيثِۭ بَعۡدَهُۥ يُؤۡمِنُونَ,"50. Si no creen en el Corán (a pesar de todas las pruebas sobre su veracidad), ¿en qué revelación creerán?",
