surah,ayah,arabic_text,translation,footnotes
26,1,طسٓمٓ,1. Ta. Sin. Mim.[711],[711]  Ver la nota de pie de la aleya 1 de la sura 2.
26,2,تِلۡكَ ءَايَٰتُ ٱلۡكِتَٰبِ ٱلۡمُبِينِ,2. Estas son las aleyas del Libro esclarecedor (el Corán).,
26,3,لَعَلَّكَ بَٰخِعٞ نَّفۡسَكَ أَلَّا يَكُونُواْ مُؤۡمِنِينَ,"3. Puede que te consumas de pesar (¡oh, Muhammad!) porque (los habitantes de La Meca) no creen.",
26,4,إِن نَّشَأۡ نُنَزِّلۡ عَلَيۡهِم مِّنَ ٱلسَّمَآءِ ءَايَةٗ فَظَلَّتۡ أَعۡنَٰقُهُمۡ لَهَا خَٰضِعِينَ,"4. Si quisiéramos, les enviaríamos un milagro del cielo que los obligaría a doblegarse ante la verdad con sumisión[712].","[712]  No obstante, Al-lah no lo hace porque ha dotado al hombre de libertad para escoger el camino del bien o del mal."
26,5,وَمَا يَأۡتِيهِم مِّن ذِكۡرٖ مِّنَ ٱلرَّحۡمَٰنِ مُحۡدَثٍ إِلَّا كَانُواْ عَنۡهُ مُعۡرِضِينَ,5. Mas cada vez que les llega una nueva revelación del Clemente se apartan de ella.,
26,6,فَقَدۡ كَذَّبُواْ فَسَيَأۡتِيهِمۡ أَنۢبَٰٓؤُاْ مَا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,"6. Ciertamente han negado la verdad, y recibirán noticias de aquello de lo que se burlaban (el castigo de Al-lah, el cual se abatirá sobre ellos).",
26,7,أَوَلَمۡ يَرَوۡاْ إِلَى ٱلۡأَرۡضِ كَمۡ أَنۢبَتۡنَا فِيهَا مِن كُلِّ زَوۡجٖ كَرِيمٍ,7. ¿Acaso no ven cómo hacemos que crezcan en la tierra todo tipo de nobles especies?,
26,8,إِنَّ فِي ذَٰلِكَ لَأٓيَةٗۖ وَمَا كَانَ أَكۡثَرُهُم مُّؤۡمِنِينَ,"8. En verdad, en ello tenéis una prueba (del poder) de Al-lah; pero la mayoría (de los hombres) no cree.",
26,9,وَإِنَّ رَبَّكَ لَهُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,"9. Y, ciertamente, tu Señor (¡oh, Muhammad!) es el Poderoso y el Misericordioso.",
26,10,وَإِذۡ نَادَىٰ رَبُّكَ مُوسَىٰٓ أَنِ ٱئۡتِ ٱلۡقَوۡمَ ٱلظَّٰلِمِينَ,"10. Y recuerda cuando tu Señor llamó a Moisés (y le dijo): «Ve al pueblo injusto,",
26,11,قَوۡمَ فِرۡعَوۡنَۚ أَلَا يَتَّقُونَ,"11. »al pueblo del Faraón, ¿es que no van a temer a Al-lah?».",
26,12,قَالَ رَبِّ إِنِّيٓ أَخَافُ أَن يُكَذِّبُونِ,"12. (Moisés) dijo: «¡Señor!, en verdad, temo que me desmientan.",
