surah,ayah,arabic_text,translation,footnotes
52,1,وَٱلطُّورِ,Naapa kwa mlima wa T'ur!,Ninaapa kwa mlima wa T'ur ulioko katika Sinai. Kwenye mlima huo ndio Nabii Musa a.s. alisemezwa.
52,2,وَكِتَٰبٖ مَّسۡطُورٖ,Na Kitabu kilicho andikwa .,Ninaapa kwa mlima wa T'ur ulioko katika Sinai. Kwenye mlima huo ndio Nabii Musa a.s.
52,3,فِي رَقّٖ مَّنشُورٖ,Katika ngozi iliyo kunjuliwa!,"Kilicho andikwa katika kurasa zilio nyepesi kuzisoma,"
52,4,وَٱلۡبَيۡتِ ٱلۡمَعۡمُورِ,Na kwa Nyumba iliyo jengwa!,"Na kwa Nyumba iliyo jengwa kwa sababu ya wenye kuizunguka kwa ibada na wenye kusimama na kurukuu na kusujudu kwa Swala,"
52,5,وَٱلسَّقۡفِ ٱلۡمَرۡفُوعِ,Na kwa dari iliyo nyanyuliwa!,"Na naapa kwa mbingu iliyo nyanyuliwa bila ya nguzo, na bahari iliyo jaa."
52,6,وَٱلۡبَحۡرِ ٱلۡمَسۡجُورِ,Na kwa bahari iliyo jazwa!,Na bahari iliyo jaa.
52,7,إِنَّ عَذَابَ رَبِّكَ لَوَٰقِعٞ,Hakika adhabu ya Mola wako Mlezi hapana shaka itatokea.,Hakika adhabu ya Mola wako Mlezi waliyo ahidiwa makafiri bila ya shaka itawateremkia hapana hivi wala hivi.
52,8,مَّا لَهُۥ مِن دَافِعٖ,Hapana wa kuizuia.,Hapana wa kuizuia isiwafikilie.
52,9,يَوۡمَ تَمُورُ ٱلسَّمَآءُ مَوۡرٗا,Siku zitakapo tikisika mbingu kwa mtikiso!,Siku mbingu itapo tikisika kwa mtikiso mkubwa.
52,10,وَتَسِيرُ ٱلۡجِبَالُ سَيۡرٗا,Na milima iwe inakwenda kwa mwendo mkubwa.,Na milima itapo ng'oka kutoka hapo ilipo kwa kuonekana khasa.
52,11,فَوَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,"Basi ole wao siku hiyo hao wanao kadhibisha,",Maangamio makubwa yatawapata siku hiyo hao wanao kadhibisha Haki.
52,12,ٱلَّذِينَ هُمۡ فِي خَوۡضٖ يَلۡعَبُونَ,Ambao wanacheza katika mambo ya upuuzi.,Ambao katika upotovu ndio mchezo wao wanapo chezea.
52,13,يَوۡمَ يُدَعُّونَ إِلَىٰ نَارِ جَهَنَّمَ دَعًّا,"Siku watapo sukumwa kwenye Moto kwa msukumo wa nguvu,",Siku watakapo sukumwa kuingizwa Motoni kwa nguvu.
52,14,هَٰذِهِ ٱلنَّارُ ٱلَّتِي كُنتُم بِهَا تُكَذِّبُونَ,(Waambiwe): Huu ndio ule Moto mlio kuwa mkiukanusha!,Wataambiwa: Huu ndio Moto mlio kuwa mkiukanusha duniani.
52,15,أَفَسِحۡرٌ هَٰذَآ أَمۡ أَنتُمۡ لَا تُبۡصِرُونَ,"Je! Huu ni uchawi, au hamwoni tu?","Je! Bado mnaendelea kuukanya. Huu Moto mnao uona ni uchawi, au hamwoni tu?"
52,16,ٱصۡلَوۡهَا فَٱصۡبِرُوٓاْ أَوۡ لَا تَصۡبِرُواْ سَوَآءٌ عَلَيۡكُمۡۖ إِنَّمَا تُجۡزَوۡنَ مَا كُنتُمۡ تَعۡمَلُونَ,"Uingieni, mkistahamili au msistahamili - ni mamoja kwenu. Hakika mnalipwa kwa mliyo kuwa mkiyatenda.","Uingieni, mpate kuonja vukuto lake. Mkivumilia shida zake, au mkitovumilia, kwenu ni mamoja. Hakika leo mtayakuta mliyo kuwa mkiyatenda duniani."
52,17,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَعِيمٖ,"Hakika wachamngu watakuwa katika Mabustani na neema,","Hakika wachamngu watakuwa katika Mabustani yenye wasaa, hapana awezae kuyaeleza yalivyo, na neema kubwa kadhaalika."
52,18,فَٰكِهِينَ بِمَآ ءَاتَىٰهُمۡ رَبُّهُمۡ وَوَقَىٰهُمۡ رَبُّهُمۡ عَذَابَ ٱلۡجَحِيمِ,Wakifurahi kwa yale aliyo wapa Mola wao Mlezi. Na Mola wao Mlezi atawalinda na adhabu ya Motoni.,"Wakistarehe na neema alizo wapa Mola wao Mlezi, na Mola wao Mlezi akawalinda na adhabu ya Moto."
52,19,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَا كُنتُمۡ تَعۡمَلُونَ,Kuleni na kunyweni kwa raha kabisa kwa sababu ya mliyo kuwa mkiyatenda.,"Wataambiwa: Kuleni chakula mpendacho, na kunyweni kwa raha, kuwa ni malipo ya vitendo mlivyo vitenda duniani."
52,20,مُتَّكِـِٔينَ عَلَىٰ سُرُرٖ مَّصۡفُوفَةٖۖ وَزَوَّجۡنَٰهُم بِحُورٍ عِينٖ,Watakuwa wameegemea juu ya viti vya enzi vilivyo pangwa kwa safu. Na tutawaoza mahuru-l-aini.,Wakikaa nao wameegema juu ya makochi yaliyo pangwa kwa safu. Na tutawaoza wake weupe wenye macho ya vikombe wazuri.
52,21,وَٱلَّذِينَ ءَامَنُواْ وَٱتَّبَعَتۡهُمۡ ذُرِّيَّتُهُم بِإِيمَٰنٍ أَلۡحَقۡنَا بِهِمۡ ذُرِّيَّتَهُمۡ وَمَآ أَلَتۡنَٰهُم مِّنۡ عَمَلِهِم مِّن شَيۡءٖۚ كُلُّ ٱمۡرِيِٕۭ بِمَا كَسَبَ رَهِينٞ,"Na walio amini na dhuriya zao wakawafuata kwa Imani tutawakutanisha nao dhuriya zao, na wala hatutawapunja hata kidogo katika vitendo vyao. Kila mtu lazima atapata alicho kichuma.","Na walio amini, na wakastahiki vyeo vya juu, na vizazi vyao wakawafuata katika Imani, na wao hawajafikia daraja zile za baba zao, tutawakutanisha nao hao dhuriya zao, wapate kutulia nyoyo zao. Na wala hatuwapunguzii chochote katika thawabu za vitendo vyao. Wala wazazi hawatobeba chembe katika makosa ya dhuriya zao. Kwa sababu kila mtu amefungamana kwa rahani na vitendo vyake visio bebwa na mwenginewe."
52,22,وَأَمۡدَدۡنَٰهُم بِفَٰكِهَةٖ وَلَحۡمٖ مِّمَّا يَشۡتَهُونَ,"Na tutawapa matunda, na nyama kama watavyo penda.","Na tutawazidishia matunda mengi, na nyama kama waipendayo."
52,23,يَتَنَٰزَعُونَ فِيهَا كَأۡسٗا لَّا لَغۡوٞ فِيهَا وَلَا تَأۡثِيمٞ,Watapeana humo bilauri zisio na vinywaji vya kuleta maneno ya upuuzi wala dhambi.,"Huko Peponi watakuwa wakipeana kwa mapenzi bilauri zilio jaa vinywaji visio leta maneno yasiyo na maana wala vitendo vya dhambi, yaani havilevi na kuondoa akili."
52,24,۞ وَيَطُوفُ عَلَيۡهِمۡ غِلۡمَانٞ لَّهُمۡ كَأَنَّهُمۡ لُؤۡلُؤٞ مَّكۡنُونٞ,Iwe wanawapitia watumishi wao kama kwamba ni lulu zilizomo katika chaza.,"Na watakuwa wakiwapitia vijana walio wekwa kwa kuwatumikia, kwa weupe wao na usafi wao kama lulu iliomo ndani ya chaza."
52,25,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,Wataelekeana wakiulizana.,Na watu wa Peponi watakabiliana wakiulizana wao kwa wao khabari za hayo mambo makuu wanayo yapata na sababu zake.
52,26,قَالُوٓاْ إِنَّا كُنَّا قَبۡلُ فِيٓ أَهۡلِنَا مُشۡفِقِينَ,Waseme: Tulikuwa zamani pamoja na ahali zetu tukiogopa;,Kabla ya neema hizi sisi tulikuwa pamoja na ahali zetu tukiiogopa adhabu ya Mwenyezi Mungu.
52,27,فَمَنَّ ٱللَّهُ عَلَيۡنَا وَوَقَىٰنَا عَذَابَ ٱلسَّمُومِ,Basi Mwenyezi Mungu akatufanyia hisani na akatulinda na adhabu ya upepo wa Moto.,"Mwenyezi Mungu akatufadhili kwa rehema yake, na akatukinga na adhabu ya Moto."
52,28,إِنَّا كُنَّا مِن قَبۡلُ نَدۡعُوهُۖ إِنَّهُۥ هُوَ ٱلۡبَرُّ ٱلرَّحِيمُ,Hakika sisi zamani tulikuwa tukimwomba Yeye tu. Hakika Yeye ndiye Mwema Mwenye kurehemu.,Hakika sisi kabla ya haya tulikuwa duniani tukimuabudu Yeye tu. Yeye peke yake ndiye Mhisani Mkunjufu wa rehema.
