surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,Litakapo tukia hilo Tukio .,Kitakapo tukia Kiyama
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,Hapana cha kukanusha kutukia kwake.,Haitotokea nafsi yoyote ya kukadhibisha.
56,3,خَافِضَةٞ رَّافِعَةٌ,Literemshalo linyanyualo!,"Kiyama hicho kitawateremsha chini walio waovu, na kitawanyanyua juu walio wema."
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,Itakapo tikiswa ardhi kwa mtikiso!,"Ardhi itakapo tikiswa, na ikatetemeshwa kwa nguvu."
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,Na milima itapo sagwasagwa!,"Na milima ikavurugwa teketeke,"
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,Iwe mavumbi yanayo peperushwa!,"Ikawa vumbi la kupeperushwa, Aya hizi tukufu zinaeleza hadi gani vitakuwa vitisho vitavyo uteremkia ulimwengu kitapo fika Kiyama. Na katika vitisho hivyo ni hayo masaibu ya dunia yatakayo athiri ardhi na mat'abaka yake. Kwani hii ardhi tunayo ishi juu ya mgongo wake si yenye kutulia na kukaa sawa kwa utimilivu. Kwani hiyo imeundwa kwa mat'abaka ya majabali yaliyo ingiliana ovyo. Huenda baadhi yao yakateremka yakaachana na mengineyo yaliyo jirani nayo. Na huwa hiyo inayo itwa kupasuka kwa mat'abaka ya ardhi, Geological cleavage kama inavyo tokea katika maeneo kadhaa wa kadhaa. Mpasuko huu ulikuwa na ungali kuwa ndio asili ya chini kabisa ya zilzala, mitetemeko, mikubwa kwa kuathirika na nguvu za kudidimiza na kuvuta zinazo fuatana na mat'abaka ya ardhi yanapo vunjika. Basi mizani ya utulivu ya nguvu hizi inapo geuka kwa kuathirika na mambo mengineyo ya nje huenda zikafunguka nguvu za mtikiso mkubwa ndio ikatokea mitetemeko na mitikisiko ya ardhi, ambayo hubomoa kila kitu kiliopo juu ya ardhi karibu na ilipo anzia hiyo zilzala. Na hapo tena hutokea uharibifu mkubwa mno. Na hayo maelezo ya kisayansi hayageuzi kitu, wala hayako mbali na nadhari ya kidini. Kwani hakika Mwenyezi Mungu Mtukufu huenda akajaalia sababu za maumbile za kawaida zikajumuika kwa njia tusiyo izoea sisi ili zikiingiliana kwa njia ya kutisha ndio sababu ya kuharibika dunia. Hapo maelezo ya kisayansi yanafuatana na Aya zenye kuonya kwa vitisho hivyo vikuu. Na yote hayo yanatokana kwa Mwenyezi Mungu. Na hutokea kwa idhini yake Mwenyezi Mungu kutimiza hukumu yake katika dunia yetu."
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,Na nyinyi mtakuwa namna tatu: .,Na mkawa nyote siku hiyo namna tatu kwa mujibu wa vitendo vyenu;
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,"Basi watakuwepo wa kuliani; je, ni wepi wa kuliani?","Basi watu wa mkono wa kulia, watu wa cheo kilio bora, utukufu ulioje huo wa hali yao!"
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,"Na wa kushotoni; je, ni wepi wa kushotoni?","Na watu wa kushotoni, hao ni watu wa cheo duni, uovu ulioje wa hali yao!"
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,Na wa mbele watakuwa mbele.,Na walio tangulia mbele katika mambo ya kheri duniani ndio watakuwa mbele katika vyeo vya Akhera.
