surah,ayah,arabic_text,translation,footnotes
100,1,وَٱلۡعَٰدِيَٰتِ ضَبۡحٗا,"Naapa kwa farasi wendao mbio wakipumua,","Ninaapa kwa farasi wa Jihadi wendao mbio, na huku pumzi zao zinasikilizana kwa sauti inayo itwa ""Dh'abh'an""."
100,2,فَٱلۡمُورِيَٰتِ قَدۡحٗا,"Na wakitoa moto kwa kupiga kwato zao chini,",Na kwa farasi hao ambao hutoa cheche za moto zinapo gonga kwato zao kwenye ardhi wanapo kwenda.
100,3,فَٱلۡمُغِيرَٰتِ صُبۡحٗا,"Wakishambulia wakati wa asubuhi,",Na kwa farasi hao wanao washambulia maadui asubuhi kabla jua halijachomoza;
100,4,فَأَثَرۡنَ بِهِۦ نَقۡعٗا,"Huku wakitimua vumbi,","Wakatimua mavumbia mengi, farasi hao, kati ya makundi ya maadui!"
100,5,فَوَسَطۡنَ بِهِۦ جَمۡعًا,"Na wakijitoma kati ya kundi,",Ikawa vumbi limewagubika maadui hata wakaingiwa kiwewe na kufazaika.
100,6,إِنَّ ٱلۡإِنسَٰنَ لِرَبِّهِۦ لَكَنُودٞ,Hakika mwanaadamu ni mtovu wa fadhila kwa Mola wake Mlezi!,Hakika mwanaadamu ni mwingi wa kuzikufuru neema za Mola wake Mlezi ambazo hazikadiriki.
100,7,وَإِنَّهُۥ عَلَىٰ ذَٰلِكَ لَشَهِيدٞ,Na hakika yeye mwenyewe bila ya shaka ni shahidi wa hayo!,Na hakika yeye mwenyewe bila ya shaka atakuwa mwingi wa kuja jishuhudia huko Akhera kwa kuungama madhambi yake.
100,8,وَإِنَّهُۥ لِحُبِّ ٱلۡخَيۡرِ لَشَدِيدٌ,Naye hakika bila ya shaka ana nguvu za kupenda mali!,"Na hakika yeye kwa uchoyo na kuyapenda mali alio nayo, ni bakhili, hatoi kama inavyo mwajibikia katika mali yake."
100,9,۞ أَفَلَا يَعۡلَمُ إِذَا بُعۡثِرَ مَا فِي ٱلۡقُبُورِ,Kwani hajui watakapo fufuliwa waliomo makaburini?,"Kwani hajui mwisho wa hali yake, hata hajui wakitolewa maiti waliomo makaburini,"
100,10,وَحُصِّلَ مَا فِي ٱلصُّدُورِ,Na yakakusanywa yaliomo vifuani?,"Na vikakusanywa viliomo vifuani navyo vimekwisha sajiliwa katika madaftari yao, yakiwa mema au mabaya waliyo yatenda?"
100,11,إِنَّ رَبَّهُم بِهِمۡ يَوۡمَئِذٖ لَّخَبِيرُۢ,Kuwa hakika Mola wao Mlezi siku hiyo bila ya shaka atakuwa na khabari zao wote!,Kwamba hakika Mlezi wao na Muumba wao bila ya shaka anajua vyema vitendo vyao na malipo yao Siku ya Kufufuliwa na Kulipwa.
