surah,ayah,arabic_text,translation,footnotes
11,1,الٓرۚ كِتَٰبٌ أُحۡكِمَتۡ ءَايَٰتُهُۥ ثُمَّ فُصِّلَتۡ مِن لَّدُنۡ حَكِيمٍ خَبِيرٍ,"Alif Lam Ra. Hiki ni Kitabu ambacho Aya zake zimewekwa wazi, kisha zikapambanuliwa, kilicho toka kwa Mwenye Hikima na Mwenye Khabari!","Alif Lam Ra (A.L.R.)...Hizi ni harufi zilizo anziwa Sura hii kuwa ni ishara kuwa Qur'ani ni muujiza juu ya kuwa imeundwa kwa hizi hizi harufi zinazo tamkwa, na pia ni kuwazindua watu wanapo isikiliza inapo somwa Qur'ani Tukufu kuwa ni Kitabu chenye shani kuu. Zimeteremshwa Aya zake zimeshikana, madhubuti, hazina ndani yake upotovu, wala ubabaishi, na zimetungwa kwa njia isiyo na dosari, iwazi, na yenye kubainisha. Kisha hukumu zake zikapambanuliwa. Na Kitabu hichi juu ya utukufu wake ulio nao nafsi yake, kina utukufu zaidi kwa kuwa kimetokana na Mwenyezi Mungu ambaye anajua kila kitu, na Yeye Subhanahu anapanga mambo yote kwa pahala pake."
11,2,أَلَّا تَعۡبُدُوٓاْ إِلَّا ٱللَّهَۚ إِنَّنِي لَكُم مِّنۡهُ نَذِيرٞ وَبَشِيرٞ,"Ili msimuabudu isipo kuwa Allah, Mwenyezi Mungu. Hakika mimi kwenu ni mwonyaji na mbashiri nitokae kwake.","Ewe Nabii! Waongoze watu kwa hii Qur'ani, na uwaambie: Msimuabudu yeyote ila Mwenyezi Mungu tu. Na hakika mimi nimetumwa kutoka kwake ili nikuonyeni msikufuru ikakupateni adhabu yake, na nikupeni bishara njema kuwa mkiamini na mkat'ii, basi mtapata malipo yake.."
11,3,وَأَنِ ٱسۡتَغۡفِرُواْ رَبَّكُمۡ ثُمَّ تُوبُوٓاْ إِلَيۡهِ يُمَتِّعۡكُم مَّتَٰعًا حَسَنًا إِلَىٰٓ أَجَلٖ مُّسَمّٗى وَيُؤۡتِ كُلَّ ذِي فَضۡلٖ فَضۡلَهُۥۖ وَإِن تَوَلَّوۡاْ فَإِنِّيٓ أَخَافُ عَلَيۡكُمۡ عَذَابَ يَوۡمٖ كَبِيرٍ,"Na ili mumwombe msamaha Mola wenu Mlezi, kisha mtubie kwake. Atakustarehesheni starehe nzuri mpaka muda maalumu. Na atampa kila mwenye fadhila, fadhila yake. Na ikiwa mtakengeuka basi mimi nakukhofieni adhabu ya hiyo Siku Kubwa.","Mnyenyekeeni Mwenyezi Mungu na huku mnamwomba akusameheni dhambi zenu. Kisha rejeeni kwake kwa kumuabudu kwa ikhlasi na vitendo vyema, ili apate kukustarehesheni starehe nzuri duniani mpaka utakapo kufikieni muda wenu uliyo kadiriwa, na apewe Akhera kila mwenye vitendo vyema malipo ya kazi yake na fadhila yake. Na pindi mkiyaacha haya ninayo kuitieni kwayo itakuwa mtajiletea adhabu. Na mimi nakukhofieni adhabu hii katika Siku Kubwa watakapo fufuliwa watu wote, na kutokea vitisho vikubwa kabisa!"
11,4,إِلَى ٱللَّهِ مَرۡجِعُكُمۡۖ وَهُوَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٌ,Marejeo yenu ni kwa Mwenyezi Mungu tu. Naye ni Muweza wa kila kitu.,"Marejeo yenu ni kwa Mwenyezi Mungu peke yake hapa duniani na Siku ya Kiyama, atakapo kufufueni kutoka makaburini mwenu, ili akulipeni kwa vitendo vyenu. Na Yeye ni Muweza wa kila kitu. Kwani Yeye ndiye aliye kamilika uwezo wake, na hashindwi na kitu chochote."
11,5,أَلَآ إِنَّهُمۡ يَثۡنُونَ صُدُورَهُمۡ لِيَسۡتَخۡفُواْ مِنۡهُۚ أَلَا حِينَ يَسۡتَغۡشُونَ ثِيَابَهُمۡ يَعۡلَمُ مَا يُسِرُّونَ وَمَا يُعۡلِنُونَۚ إِنَّهُۥ عَلِيمُۢ بِذَاتِ ٱلصُّدُورِ,Hebu angalia! Ati wanafunika vilivyomo vifuani mwao ili wamfiche Mwenyezi Mungu! Jueni kuwa wanapo jigubika nguo zao Yeye anajua wanayo yaficha na wanayo yatangaza. Hakika Yeye ni Mjuzi wa yaliyomo vifuani.,"Watu wanafunika vifua vyao kujaribu kuficha yanayo wapitia humo. Wanajitahidi kuficha, wakidai makusudio ya hayo ni kumficha Mwenyezi Mungu asijue hisiya za nyoyo zao! Hebu nawajue watu hawa kuwa hata wanapo kwenda kulala vitandani mwao, na wakavaa nguo zao za kulalia, na wakajisitiri na kiza cha usiku na usingizi, na kujifunika vifua, basi hapana shaka yoyote kuwa Mwenyezi Mungu anawajua, wakificha au wakitangaza. Kwani Yeye anayajua yaliyomo vifuani, na yanayo funikwa ndani yake."
11,6,۞ وَمَا مِن دَآبَّةٖ فِي ٱلۡأَرۡضِ إِلَّا عَلَى ٱللَّهِ رِزۡقُهَا وَيَعۡلَمُ مُسۡتَقَرَّهَا وَمُسۡتَوۡدَعَهَاۚ كُلّٞ فِي كِتَٰبٖ مُّبِينٖ,NA HAKUNA mnyama yoyote katika ardhi ila riziki yake iko kwa Mwenyezi Mungu. Naye anajua makao yake na mapitio yake. Yote yamo katika Kitabu chenye kubainisha.,"Na wajue watu hawa kuwa uwezo wa Mwenyezi Mungu na neema zake, na ujuzi wake, umeenea kila kitu. Basi hapana mnyama anaye furukuta katika ardhi ila Mwenyezi Mungu kwa fadhila yake kesha mtengenezea riziki yake inayo wafikiana naye katika hali mbali mbali. Naye anajua anakaa wapi katika hali ya uhai wake, na pahala atapo wekwa wakati wa kufa kwake! Kila kitu katika hayo kimekwisha dhibitiwa kwake Subhanahu katika Kitabu chenye kuweka wazi hali zote ziliomo."
11,7,وَهُوَ ٱلَّذِي خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ فِي سِتَّةِ أَيَّامٖ وَكَانَ عَرۡشُهُۥ عَلَى ٱلۡمَآءِ لِيَبۡلُوَكُمۡ أَيُّكُمۡ أَحۡسَنُ عَمَلٗاۗ وَلَئِن قُلۡتَ إِنَّكُم مَّبۡعُوثُونَ مِنۢ بَعۡدِ ٱلۡمَوۡتِ لَيَقُولَنَّ ٱلَّذِينَ كَفَرُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٞ,"Na Yeye ndiye aliye ziumba mbingu na ardhi katika siku sita. Na Kiti chake cha Enzi kilikuwa juu ya maji, ili akufanyieni mtihani ajuulikane ni nani miongoni mwenu mzuri zaidi wa vitendo. Na wewe ukisema: Nyinyi hakika mtafufuliwa baada ya kufa; wale walio kufuru husema: Hayakuwa haya ila ni uchawi uliyo wazi.","Na Mwenyezi Mungu kaziumba mbingu na ardhi na viliomo ndani yake katika siku sita. Na kabla ya hapo palikuwa hapana chochote zaidi kuliko ulimwengu wa maji, na juu yake A'rshi, Kiti cha Enzi cha Mwenyezi Mungu. Na Mwenyezi Mungu ameumba ulimwengu wote huu ili adhihirishe kwa kukujaribuni hali zenu, enyi watu, atokeze kati yenu anaye mkubali Mwenyezi Mungu kwa ut'iifu na vitendo vyema, na nani anaye yaacha hayo...Na juu ya uwezo huu wa kuumba, ukiwaambia kwa yakini: Nyinyi mtafufuliwa kutoka makaburini kwenu, na kwamba wao wameumbwa ili wafe na wafufuliwe, wao mbio mbio wanakurudi kwa mkazo kuwa haya mliyo kuja nayo hayana ukweli wowote! Wala hayo si chochote ila ni kama uchawi ulio wazi wa kuchezea akili tu."
11,8,وَلَئِنۡ أَخَّرۡنَا عَنۡهُمُ ٱلۡعَذَابَ إِلَىٰٓ أُمَّةٖ مَّعۡدُودَةٖ لَّيَقُولُنَّ مَا يَحۡبِسُهُۥٓۗ أَلَا يَوۡمَ يَأۡتِيهِمۡ لَيۡسَ مَصۡرُوفًا عَنۡهُمۡ وَحَاقَ بِهِم مَّا كَانُواْ بِهِۦ يَسۡتَهۡزِءُونَ,Na tukiwacheleweshea adhabu mpaka muda ulio kwisha hisabiwa wao husema: Nini kinacho izuia hiyo adhabu? Jueni! Siku itakapo wajia basi haitoondolewa hiyo kwao. Na yatawazunguka yale waliyo kuwa wakiyafanyia mzaha.,"Ilivyo kuwa hikima yetu ni kuakhirisha adhabu ya ukafiri wao hapa duniani mpaka wakati tuliyo uweka, nao ni Siku ya Kiyama, wao husema kwa kejeli: Nini kinacho mzuia hivi sasa? Na ailete hiyo adhabu ikiwa anasema kweli katika hiyo ahadi yake! Basi nawajue hao kwamba adhabu itakuja tu bila ya muhali. Na itapo wajia hawatapata kuokoka, na itawazunguka kwa sababu ya kejeli zao na kutaka kuvunja hishima."
11,9,وَلَئِنۡ أَذَقۡنَا ٱلۡإِنسَٰنَ مِنَّا رَحۡمَةٗ ثُمَّ نَزَعۡنَٰهَا مِنۡهُ إِنَّهُۥ لَيَـُٔوسٞ كَفُورٞ,"Na tukimwonjesha mtu rehema inayo toka kwetu, kisha tukamwondolea, hukata tamaa akakufuru.","Na katika tabia za binaadamu ni kujizamisha mwenyewe katika hali aliyo nayo. Basi tukimpa baadhi ya neema na rehema, kama vile afya nzuri, na ukunjufu wa riziki, kisha baadae tukamwondolea neema hizo, kwa mujibu wa mipango yetu, yeye hupita mipaka katika kukata tamaa kuwa neema hiyo haitorudi tena; na akapita mipaka katika kuzikufuru neema nyengine ambazo bado angali anastarehe nazo."
11,10,وَلَئِنۡ أَذَقۡنَٰهُ نَعۡمَآءَ بَعۡدَ ضَرَّآءَ مَسَّتۡهُ لَيَقُولَنَّ ذَهَبَ ٱلسَّيِّـَٔاتُ عَنِّيٓۚ إِنَّهُۥ لَفَرِحٞ فَخُورٌ,Na tukimwonjesha neema baada ya madhara yaliyo mpata husema: Taabu zimekwisha niondokea. Hakika yeye hujitapa na kutafakhari.,"Na tukimpa neema baada ya shida aliyo kuwa nayo yeye husema: Shida zangu zote zimekwisha niondokea, wala hazitarudi tena! Na hayo humpelekea upeo wa kufurahikia starehe za dunia, na kujifakhirisha bila ya kiasi. Moyo wake huwa umeshughulika, usimshukuru Mola wake Mlezi! Hii ndiyo hali ya binaadamu wengi, wanababaika baina ya kukata tamaa na kujitapa!"
