surah,ayah,arabic_text,translation,footnotes
78,1,عَمَّ يَتَسَآءَلُونَ,WANAULIZANA nini?,Wanaulizana nini hao makafiri?
78,2,عَنِ ٱلنَّبَإِ ٱلۡعَظِيمِ,Ile khabari kuu!,"Wanaulizana khabari kubwa, khabari ya kufufuliwa,"
78,3,ٱلَّذِي هُمۡ فِيهِ مُخۡتَلِفُونَ,Ambayo kwayo wanakhitalifiana.,Ambayo wao wamezama ndani yake kukhitalifiana baina ya wenye kuikataa na wenye kuitilia shaka.
78,4,كَلَّا سَيَعۡلَمُونَ,La! Karibu watakuja jua.,Kuwazuia kuulizana huko wanaambiwa kuwa watakuja ujua ukweli wa mambo hapo watapo ona kufufuliwa kumetokea khasa.
78,5,ثُمَّ كَلَّا سَيَعۡلَمُونَ,Tena la! Karibu watakuja jua.,"Tena kuwazuia, watakuja jua itapo wateremkia adhabu."
78,6,أَلَمۡ نَجۡعَلِ ٱلۡأَرۡضَ مِهَٰدٗا,kaKwani hatukuifanya ardhi ma tandiko?,Kwani wao hawaoni Ishara za uweza wetu kwamba Sisi tumeifanya ardhi imetandikwa upatikane utulivu juu yake na iwezekane kutembea juu yake?
78,7,وَٱلۡجِبَالَ أَوۡتَادٗا,kama Na milima vigingi?,"Na tukaifanya milima ni vigingi vya ardhi vya kuituliza? Sehemu ya gamba gumu lilio juu ya ardhi linfikilia kiasi ya kilomita 60 unene wake, na inazidi mikunjo, mifimbi, inapanda juu kuwa milima, na huteremka chini kuwa ni vina vya bahari; na hiyo hulingana kwa sababu ya uzito unao patikana kutokana na milima. Na kulingana huko hakuharibiki ila kwa kubugunyika, kwani gamba kavu la ardhi linazuiliwa na milima, kama vigingi vinavyo zuilia khema. (Rejea Maoni ya Wataalamu juu ya Aya 7 ya Surat Qaf)."
78,8,وَخَلَقۡنَٰكُمۡ أَزۡوَٰجٗا,Na tukakuumbeni kwa jozi?,"Na tukakuumbeni kwa jozi, wanaume na wanawake?"
78,9,وَجَعَلۡنَا نَوۡمَكُمۡ سُبَاتٗا,Na tukakufanya kulala kwenu ni mapumziko?,"Na tukafanya kulala kwenu ni mapumziko ya machofu ya kazi? Kulala usingizi ni kusita nishat'i ya sehemu ya ubongo yenye kutambua na kuwa macho. Yaani gamba la ubongo, au kupunguka nishat'i yake kwa wingi, ukilinganisha na daraja za nishat'i ya sehemu za viungo vilio baki. Na kwa hivyo kunapunguka nguvu na joto la mwili, tena mwili hapo wakati wa usingizi hupata kutua na kupumzika baada ya kuhangaika viungo au akili au vyote viwili. Basi kazi za kimwili zote hupunguka isipo kuwa kazi za kusaga chakula, na kupitisha mkojo katika mafigo, na kutoka majasho katika ngozi, kwani yakisita hayo hupatikana madhara juu ya maisha ya mtu. Ama kuvuta pumzi huko nako hupunguka, na huwa ni kwa ndani zaidi, na huwa kwa kifua zaidi kuliko kwa tumbo. Na mpigo wa mishipa hupungua kasi kwa kunavyo tokana na moyo, na hudhoofika mkazano wa musulo (muscular tension), na kwa hivyo huwa taabu kupata harakati za kinyume. Na yote haya ni ili binaadamu apate kupumzika wakati wa kulala."
78,10,وَجَعَلۡنَا ٱلَّيۡلَ لِبَاسٗا,Na tukaufanya usiku ni nguo?,Na tumeufanya usiku ni sitara kwenu kwa kiza kinacho kufunikeni.
