surah,ayah,arabic_text,translation,footnotes
79,1,وَٱلنَّٰزِعَٰتِ غَرۡقٗا,Naapa kwa wanao komoa kwa nguvu!,"Ninaapa kwa kila kilicho pewa uwezo wa kuving'oa vitu kutokana na pahala pao kwa nguvu,"
79,2,وَٱلنَّٰشِطَٰتِ نَشۡطٗا,Na kwa wanao toa kwa upole!,"Na kwa kila kilicho pewa uwezo wa kuvitoa vitu kwa utaratibu na ulaini,"
79,3,وَٱلسَّٰبِحَٰتِ سَبۡحٗا,Na wanao ogelea!,Na kwa kila kilicho pewa mbio za kutekeleza kazi yake kwa sahala na wepesi.
79,4,فَٱلسَّٰبِقَٰتِ سَبۡقٗا,Wakishindana mbio!,"Na kwa vinavyo shindania kutimiza waajibu ulio twikwa juu yao kushindania kwa juhudi,"
79,5,فَٱلۡمُدَبِّرَٰتِ أَمۡرٗا,Wakidabiri mambo.,"Na vinavyo dabiri, kupanga, mambo na kuyaendesha kwa mujibu wa vilivyo khusishwa,"
79,6,يَوۡمَ تَرۡجُفُ ٱلرَّاجِفَةُ,Siku kitapo tetemeka cha kutetemeka!,"Bila ya shaka Saa ya Kiyama itafika; hiyo siku ambayo mpulizo wa mwanzo wa barugumu utavitikisa viumbe vyote,"
79,7,تَتۡبَعُهَا ٱلرَّادِفَةُ,Kifuate cha kufuatia.,Na mpulizo huo utafuatiwa na wa pili ambao ndio utakao kuwa wa kufufuliwa watu.
79,8,قُلُوبٞ يَوۡمَئِذٖ وَاجِفَةٌ,Siku hiyo nyoyo zitapiga piga!,Siku hiyo nyoyo zitapapatika kwa khofu.
79,9,أَبۡصَٰرُهَا خَٰشِعَةٞ,Macho yatainama chini!,"Macho ya watu yatakuwa na huzuni, manyonge."
79,10,يَقُولُونَ أَءِنَّا لَمَرۡدُودُونَ فِي ٱلۡحَافِرَةِ,Sasa wanasema: Ati kweli tutarudishwa kwenye hali ya kwanza?,"Watu hawa husema duniani kwa kukanya kufufuliwa: Ati tutarudishwa sisi baada ya kwisha kufa, tuumbwe tena kama tulivyo kuwa?"
79,11,أَءِذَا كُنَّا عِظَٰمٗا نَّخِرَةٗ,Hata tukiwa mifupa iliyo bunguliwa?,"Tukisha kuwa mafupa yaliyo chakaa, ati tutarejeshwa tufufuliwe upya?"
79,12,قَالُواْ تِلۡكَ إِذٗا كَرَّةٌ خَاسِرَةٞ,Wanasema: Basi marejeo hayo ni yenye khasara!,"Wanasema, kwa kukanya na kejeli: Kurejea huko kama kukitokea basi ni marejeo ya khasara, na sisi si watu wa kukhasiri."
79,13,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ,"Kwa hakika hayo ni ukelele mmoja tu,","Msidhani kurejea huko ni kuzito. Kwani hayo ni ukelele mmoja tu,"
79,14,فَإِذَا هُم بِٱلسَّاهِرَةِ,Mara watakuwa kwenye uwanda wa mkutano!,Mara maiti wote watahudhurishwa kwenye ardhi ya mkusanyiko!
79,15,هَلۡ أَتَىٰكَ حَدِيثُ مُوسَىٰٓ,Je! Imekufikia hadithi ya Musa?,"Ewe Muhammad! Imekufikilia hadithi ya Musa,"
79,16,إِذۡ نَادَىٰهُ رَبُّهُۥ بِٱلۡوَادِ ٱلۡمُقَدَّسِ طُوًى,"Mola wake Mlezi alipo mwita katika bonde takatifu la T'uwaa, akamwambia:","Alipo mwita Mola wake Mlezi katika bonde lilio takaswa, linalo itwa ""T'uwa""?"
79,17,ٱذۡهَبۡ إِلَىٰ فِرۡعَوۡنَ إِنَّهُۥ طَغَىٰ,Nenda kwa Firauni. Hakika yeye amezidi jeuri,Akaambiwa: Nenda kwa Firauni aliye pindukia mpaka katika udhalimu.
79,18,فَقُلۡ هَل لَّكَ إِلَىٰٓ أَن تَزَكَّىٰ,Umwambie: Je! Unapenda kujitakasa?,Umwambie: Je! Huelekei kut'ahirika?
79,19,وَأَهۡدِيَكَ إِلَىٰ رَبِّكَ فَتَخۡشَىٰ,"Nami nitakuongoa ufike kwa Mola wako Mlezi, upate kumcha.","Na mimi nikuongoze upate kumjua Mola wako Mlezi, umwogope."
79,20,فَأَرَىٰهُ ٱلۡأٓيَةَ ٱلۡكُبۡرَىٰ,Basi alimwonyesha Ishara kubwa.,Musa akamwonyesha Firauni miujiza mikubwa.
79,21,فَكَذَّبَ وَعَصَىٰ,Lakini aliikadhibisha na akaasi.,"Lakini Firauni alimkadhibisha Musa kwa aliyo kuja nayo, na akamuasi kwa aliyo mwitia."
79,22,ثُمَّ أَدۡبَرَ يَسۡعَىٰ,"Kisha alirudi nyuma, akaingia kufanya juhudi.","Kisha akamgeuzia mgongo, akenda kujitahidi kumpinga."
79,23,فَحَشَرَ فَنَادَىٰ,Akakusanya watu akanadi.,"Akawakusanya wachawi, na akawaita watu,"
79,24,فَقَالَ أَنَا۠ رَبُّكُمُ ٱلۡأَعۡلَىٰ,Akasema: Mimi ndiye Mola wenu Mlezi mkuu kabisa.,Akasema: Mimi ndiye Mola wenu Mlezi aliye mkubwa kabisa.
79,25,فَأَخَذَهُ ٱللَّهُ نَكَالَ ٱلۡأٓخِرَةِ وَٱلۡأُولَىٰٓ,Basi hapo Mwenyezi Mungu akamshika kumuadhibu kwa la mwisho na la mwanzo.,"Mwenyezi Mungu akampa adhabu kwa kauli yake ya mwisho, nayo ni vile kusema: Mimi ndiye Mola wenu Mlezi aliye mkubwa kabisa. Na akampa adhabu kwa kauli yake ya mwanzo, nayo ni kumkadhibisha Musa a.s."
79,26,إِنَّ فِي ذَٰلِكَ لَعِبۡرَةٗ لِّمَن يَخۡشَىٰٓ,Kwa hakika katika haya yapo mazingatio kwa wanao ogopa.,Hakika katika hadithi hiyo yapo mawaidha kwa mwenye kumkhofu Mwenyezi Mungu.
79,27,ءَأَنتُمۡ أَشَدُّ خَلۡقًا أَمِ ٱلسَّمَآءُۚ بَنَىٰهَا,Je! Ni vigumu zaidi kukuumbeni nyinyi au mbingu? Yeye ndiye aliye ijenga!,"Enyi mnao kanya kufufuliwa! Kukuumbeni nyinyi ni taabu zaidi au kuziumba mbingu, kuzikusanya sehemu zake zilio tawanyika mbali mbali,"
79,28,رَفَعَ سَمۡكَهَا فَسَوَّىٰهَا,"Akainua kimo chake, na akaitengeneza vizuri.","Na kunyanyua kimo chake, na zikakaa sawa hazina tafauti wala ila?"
79,29,وَأَغۡطَشَ لَيۡلَهَا وَأَخۡرَجَ ضُحَىٰهَا,"Na akautia giza usiku wake, na akautokeza mchana wake","Na akatia kiza katika usiku wake, na akautokeza mchana wake ukawa na mwangaza?"
79,30,وَٱلۡأَرۡضَ بَعۡدَ ذَٰلِكَ دَحَىٰهَآ,Na juu ya hivyo ameitandaza ardhi.,"Na ardhi baada ya hayo akaikunjua, na akaisawazisha, ikasilihi kukaliwa na watu wake?"
79,31,أَخۡرَجَ مِنۡهَا مَآءَهَا وَمَرۡعَىٰهَا,"Akatoa ndani yake maji yake na malisho yake,","Akatoa ndani yake maji yake yanayo tibuka katika chemchem zake, na ikamiminika mito yake, na ikawa na mimea yake ya chakula kwa ajili ya watu na wanyama;"
79,32,وَٱلۡجِبَالَ أَرۡسَىٰهَا,"Na milima akaisimamisha,",Na milima akaithibitisha imara
79,33,مَتَٰعٗا لَّكُمۡ وَلِأَنۡعَٰمِكُمۡ,Kwa nafuu yenu na mifugo yenu.,Kwa ajili ya manufaa yenu na wanyama wenu mnao wafuga!
79,34,فَإِذَا جَآءَتِ ٱلطَّآمَّةُ ٱلۡكُبۡرَىٰ,"Basi itakapo fika hiyo balaa kubwa,","Kitakapo fika Kiyama ambacho vitisho vyake vitaenea kote,"
79,35,يَوۡمَ يَتَذَكَّرُ ٱلۡإِنسَٰنُ مَا سَعَىٰ,"Siku ambayo mtu atakumbuka aliyo yafanya,","Siku atakapo kumbuka mtu vitendo vyake vya kheri au shari,"
79,36,وَبُرِّزَتِ ٱلۡجَحِيمُ لِمَن يَرَىٰ,"Na Jahannamu itadhihirishwa kwa mwenye kuona,","Na Jahannamu ikadhihirishwa wazi, akaiona kila mwenye macho kuwa ndio malipo,"
79,37,فَأَمَّا مَن طَغَىٰ,"Basi ama yule aliye zidi ujeuri,","Basi ama mwenye kupita mpaka kwa maasi yake,"
79,38,وَءَاثَرَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,"Na akakhiari maisha ya dunia,","Na akajichagulia nafsi yake maisha yanayo pita njia,"
79,39,فَإِنَّ ٱلۡجَحِيمَ هِيَ ٱلۡمَأۡوَىٰ,Kwa hakika Jahannamu ndiyo makaazi yake!,Basi Moto wa Jahannamu unao babua upepo wake ndio makaazi yake wala hana mengineyo.
79,40,وَأَمَّا مَنۡ خَافَ مَقَامَ رَبِّهِۦ وَنَهَى ٱلنَّفۡسَ عَنِ ٱلۡهَوَىٰ,"Na ama yule anaye ogopa kusimamishwa mbele ya Mola wake Mlezi, na akajizuilia nafsi yake na matamanio,","Na ama mwenye kukhofu ukubwa na utukufu wa Mola wake Mlezi, na akaizuia nafsi yake na matamanio ya kumpumbaza,"
79,41,فَإِنَّ ٱلۡجَنَّةَ هِيَ ٱلۡمَأۡوَىٰ,"Basi huyo, Pepo itakuwa ndiyo makaazi yake!","Basi huyo nyumba ya neema ya Peponi ndio makaazi yake, wala hana penginepo."
79,42,يَسۡـَٔلُونَكَ عَنِ ٱلسَّاعَةِ أَيَّانَ مُرۡسَىٰهَا,Wanakuuliza Saa (ya Kiyama) itakuwa lini?,"Ewe Muhammad! Wanakuuliza, ati, khabari za Saa ya Kiyama, itakuwa lini?"
79,43,فِيمَ أَنتَ مِن ذِكۡرَىٰهَآ,Una nini wewe hata uitaje?,Ujuzi wa hayo hauko kwako hata uwatajie.
79,44,إِلَىٰ رَبِّكَ مُنتَهَىٰهَآ,Kwa Mola wako Mlezi ndio mwisho wake.,"Ujuzi wa hayo uko kwa Mola wako Mlezi tu, si kwa mwenginewe. (Nabii Isa a.s. ambaye Wakristo wanasema ni Mwana wa Mungu, au ndiye Mungu, pia anasimuliwa katika Biblia kuwa hakuijua Saa na Siku ya Kiyama. Injili ya Mathayo inanukulu maneno ya Yesu: ""Walakini habari ya siku ile na saa ile hakuna aijuaye, hata malaika walio mbinguni, wala Mwana, ila Baba peke yake."")"
79,45,إِنَّمَآ أَنتَ مُنذِرُ مَن يَخۡشَىٰهَا,Kwa hakika wewe ni mwonyaji tu kwa mwenye kuikhofu.,Kwani waajibu wako ni kuwaonya wanao khofu si kuwatangazia wakati wake.
