surah,ayah,arabic_text,translation,footnotes
75,1,لَآ أُقۡسِمُ بِيَوۡمِ ٱلۡقِيَٰمَةِ,1 J’en jure par le Jour de la résurrection !,
75,2,وَلَآ أُقۡسِمُ بِٱلنَّفۡسِ ٱللَّوَّامَةِ,2 J’en jure par l’âme en proie aux remords[1513] !,[1513] L’âme du croyant qui ne cesse de se reprocher ses manquements et ses péchés.
75,3,أَيَحۡسَبُ ٱلۡإِنسَٰنُ أَلَّن نَّجۡمَعَ عِظَامَهُۥ,3 L’homme croit-il que Nous ne pourrons rassembler ses os ?,
75,4,بَلَىٰ قَٰدِرِينَ عَلَىٰٓ أَن نُّسَوِّيَ بَنَانَهُۥ,4 Nous pourrons au contraire reconstituer jusqu’à ses phalanges.,
75,5,بَلۡ يُرِيدُ ٱلۡإِنسَٰنُ لِيَفۡجُرَ أَمَامَهُۥ,5 Mais l’homme aspire seulement à continuer à vivre dans le péché[1514].,[1514] En niant la Résurrection.
75,6,يَسۡـَٔلُ أَيَّانَ يَوۡمُ ٱلۡقِيَٰمَةِ,6 Il demande : « Quand donc viendra le Jour de la résurrection ? »,
75,7,فَإِذَا بَرِقَ ٱلۡبَصَرُ,"7 Lorsque les yeux seront exorbités,",
75,8,وَخَسَفَ ٱلۡقَمَرُ,"8 que la lune aura perdu toute clarté,",
75,9,وَجُمِعَ ٱلشَّمۡسُ وَٱلۡقَمَرُ,"9 et que le soleil et la lune seront rassemblés[1515],",[1515] Autre sens : se seront éteints.
75,10,يَقُولُ ٱلۡإِنسَٰنُ يَوۡمَئِذٍ أَيۡنَ ٱلۡمَفَرُّ,"10 l’homme, ce Jour-là, dira : « Où fuir ? »",
75,11,كَلَّا لَا وَزَرَ,"11 Nulle part ! Il n’y aura, en effet, aucun refuge.",
75,12,إِلَىٰ رَبِّكَ يَوۡمَئِذٍ ٱلۡمُسۡتَقَرُّ,"12 C’est à ton Seigneur, ce Jour-là, que tous feront retour.",
75,13,يُنَبَّؤُاْ ٱلۡإِنسَٰنُ يَوۡمَئِذِۭ بِمَا قَدَّمَ وَأَخَّرَ,"13 L’homme sera, ce Jour-là, informé de ses actes les plus insignifiants.",
75,14,بَلِ ٱلۡإِنسَٰنُ عَلَىٰ نَفۡسِهِۦ بَصِيرَةٞ,"14 Mais il sera lui-même parfaitement conscient de ses agissements,",
75,15,وَلَوۡ أَلۡقَىٰ مَعَاذِيرَهُۥ,"15 quand bien même il invoquerait, pour se justifier, tous les arguments.",
75,16,لَا تُحَرِّكۡ بِهِۦ لِسَانَكَ لِتَعۡجَلَ بِهِۦٓ,16 Ne répète pas avec empressement le Coran qui t’est révélé avant que sa récitation ne soit terminée[1516].,"[1516] Voir note verset 114, sourate 20."
75,17,إِنَّ عَلَيۡنَا جَمۡعَهُۥ وَقُرۡءَانَهُۥ,17 C’est à Nous qu’il revient de le fixer dans ta mémoire[1517] et de te le faire réciter.,[1517] Littéralement : de le rassembler (dans ton cœur).
75,18,فَإِذَا قَرَأۡنَٰهُ فَٱتَّبِعۡ قُرۡءَانَهُۥ,"18 Lorsque Nous te le lisons[1518], contente-toi donc d’en suivre la récitation.",[1518] Par l’intermédiaire de Gabriel.
75,19,ثُمَّ إِنَّ عَلَيۡنَا بَيَانَهُۥ,19 C’est ensuite à Nous qu’il appartiendra d’en donner l’explication.,
75,20,كَلَّا بَلۡ تُحِبُّونَ ٱلۡعَاجِلَةَ,20 C’est que vous êtes obnubilés par ce bas bas-monde,
75,21,وَتَذَرُونَ ٱلۡأٓخِرَةَ,21 au point d’en oublier totalement l’autre monde.,
75,22,وُجُوهٞ يَوۡمَئِذٖ نَّاضِرَةٌ,"22 Il y aura, ce Jour-là, des visages éclatants de beauté",
75,23,إِلَىٰ رَبِّهَا نَاظِرَةٞ,"23 qui, vers leur Seigneur, seront résolument tournés[1519],",[1519] Contemplant Son Visage.
75,24,وَوُجُوهٞ يَوۡمَئِذِۭ بَاسِرَةٞ,"24 mais aussi des visages sombres et crispés,",
75,25,تَظُنُّ أَن يُفۡعَلَ بِهَا فَاقِرَةٞ,25 persuadés de devoir subir une calamité.,
75,26,كَلَّآ إِذَا بَلَغَتِ ٱلتَّرَاقِيَ,"26 Lorsque l’âme du moribond remonte à la gorge,",
75,27,وَقِيلَ مَنۡۜ رَاقٖ,"27 et que ceux qui l’entourent demandent si quelqu’un peut le sauver,",
75,28,وَظَنَّ أَنَّهُ ٱلۡفِرَاقُ,"28 tandis que le mourant est convaincu qu’il va quitter ce monde,",
75,29,وَٱلۡتَفَّتِ ٱلسَّاقُ بِٱلسَّاقِ,"29 et que, aux affres de la mort, s’ajoutent les affres de l’autre monde[1520],",[1520] Autre sens : et que ses jambes sont nouées.
75,30,إِلَىٰ رَبِّكَ يَوۡمَئِذٍ ٱلۡمَسَاقُ,"30 c’est vers ton Seigneur, ce jour-là, que l’âme du mourant est menée.",
75,31,فَلَا صَدَّقَ وَلَا صَلَّىٰ,"31 Or, l’impie n’a ni cru, ni accompli la prière,",
75,32,وَلَٰكِن كَذَّبَ وَتَوَلَّىٰ,"32 mais a renié la vérité et s’est détourné de la foi,",
75,33,ثُمَّ ذَهَبَ إِلَىٰٓ أَهۡلِهِۦ يَتَمَطَّىٰٓ,33 puis s’est dirigé vers les siens en se pavanant.,
75,34,أَوۡلَىٰ لَكَ فَأَوۡلَىٰ,"34 « Malheur à toi, oui malheur ! »",
75,35,ثُمَّ أَوۡلَىٰ لَكَ فَأَوۡلَىٰٓ,"35 Encore une fois : « Malheur à toi, oui malheur ! »",
75,36,أَيَحۡسَبُ ٱلۡإِنسَٰنُ أَن يُتۡرَكَ سُدًى,"36 L’homme croit-il qu’il ne sera ni ressuscité, ni jugé ?",
75,37,أَلَمۡ يَكُ نُطۡفَةٗ مِّن مَّنِيّٖ يُمۡنَىٰ,"37 Ne tire-t-il pas son origine d’un liquide insignifiant répandu[1521],",[1521] Dans la matrice de la femme.
75,38,ثُمَّ كَانَ عَلَقَةٗ فَخَلَقَ فَسَوَّىٰ,"38 puis d’un corps s’accrochant à la matrice, avant qu’Allah ne lui donne la vie et n’en fasse un être accompli,",
75,39,فَجَعَلَ مِنۡهُ ٱلزَّوۡجَيۡنِ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,39 de sexe masculin ou féminin ?,
75,40,أَلَيۡسَ ذَٰلِكَ بِقَٰدِرٍ عَلَىٰٓ أَن يُحۡـِۧيَ ٱلۡمَوۡتَىٰ,40 Celui qui a pu créer cet être n’est-Il pas capable de ressusciter les morts ?!,
