surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,1 Par les étoiles à leur déclin[1340] !,[1340] Il pourrait s’agir des six étoiles de la Pléiade dans la constellation du Taureau.
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,"2 Votre compagnon[1341] ne s’est ni égaré, ni écarté du droit chemin.",[1341] Le Prophète.
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,3 Il ne parle pas sous l’empire de ses passions,
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,4 mais se contente de répéter ce qu’il reçoit de la Révélation,
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,5 transmise par un ange[1342] au pouvoir extraordinaire,[1342] L’ange Gabriel.
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ,6 et à la puissance prodigieuse qui lui est apparu,
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ,7 alors qu’il se tenait à l’horizon suprême.,
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,"8 Puis l’ange s’approcha et descendit plus encore,",
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,"9 se trouvant à deux longueurs d’arc, voire plus près.",
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ,10 Allah révéla alors à Son serviteur ce qu’Il voulut lui révéler.,
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,11 Son cœur n’a pas démenti ce que ses yeux ont contemplé.,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,12 Allez-vous mettre en doute ce qu’il a vu de ses propres yeux ?,
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ,13 Il l’a pourtant vu une autre fois[1343],"[1343] Le Prophète a déjà vu l’ange Gabriel, mais cette fois au ciel, lors de son ascension, comme le montreront les versets qui suivent. Cette première vision est donc plus extraordinaire que celle que vous remettez en cause."
53,14,عِندَ سِدۡرَةِ ٱلۡمُنتَهَىٰ,14 à proximité du Lotus de la limite,
53,15,عِندَهَا جَنَّةُ ٱلۡمَأۡوَىٰٓ,15 auprès duquel se trouve le Jardin du séjour éternel.,
53,16,إِذۡ يَغۡشَى ٱلسِّدۡرَةَ مَا يَغۡشَىٰ,16 Le Lotus était recouvert de choses extraordinaires.,
