surah,ayah,arabic_text,translation,footnotes
90,1,لَآ أُقۡسِمُ بِهَٰذَا ٱلۡبَلَدِ,૧. હું આ શહેર (મક્કા)ની કસમ ખાઉં છું.,
90,2,وَأَنتَ حِلُّۢ بِهَٰذَا ٱلۡبَلَدِ,૨. જ્યારે કે તમે આ શહેરમાં રહો છો.,
90,3,وَوَالِدٖ وَمَا وَلَدَ,૩. અને માનવીઓના પિતા અને સંતાનની કસમ!,
90,4,لَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ فِي كَبَدٍ,"૪. નિ:શંક અમે માનવીનું સર્જન (ખુબ જ) કષ્ટમાં કર્યુ,",
90,5,أَيَحۡسَبُ أَن لَّن يَقۡدِرَ عَلَيۡهِ أَحَدٞ,૫. શું તે એમ સમજે છે કે કે તેના પર કોઇ કાબુ નહીં કરી શકે?,
90,6,يَقُولُ أَهۡلَكۡتُ مَالٗا لُّبَدًا,૬. કહેતો (ફરે) છે કે મેં તો પુષ્કળ ધન વેડફી નાખ્યું.,
90,7,أَيَحۡسَبُ أَن لَّمۡ يَرَهُۥٓ أَحَدٌ,૭. શું (એમ) સમજે છે કે કોઇએ તેને જોયો (પણ) નથી?,
90,8,أَلَمۡ نَجۡعَل لَّهُۥ عَيۡنَيۡنِ,૮. શું અમે તેની બન્ને આંખો નથી બનાવી.,
90,9,وَلِسَانٗا وَشَفَتَيۡنِ,૯. અને એક જબાન અને બે હોઠ (નથી બનાવ્યા)?,
90,10,وَهَدَيۡنَٰهُ ٱلنَّجۡدَيۡنِ,૧૦. અમે તેને બન્ને માર્ગ દેખાડી દીધા છે.,
90,11,فَلَا ٱقۡتَحَمَ ٱلۡعَقَبَةَ,૧૧. પરંતુ તે ઘાટીમાં પસાર ન થઇ શક્યો.,
90,12,وَمَآ أَدۡرَىٰكَ مَا ٱلۡعَقَبَةُ,૧૨. અને તમને શું ખબર કે તે ઘાટી શું છે?,
90,13,فَكُّ رَقَبَةٍ,"૧૩. તે છે, કોઈ ગુલામને મુક્ત કરાવવું.",
90,14,أَوۡ إِطۡعَٰمٞ فِي يَوۡمٖ ذِي مَسۡغَبَةٖ,૧૪. અથવા તો ભુખમરાના દિવસે ભોજન કરાવવું.,
90,15,يَتِيمٗا ذَا مَقۡرَبَةٍ,૧૫. કોઇ સંબધી અનાથને,
90,16,أَوۡ مِسۡكِينٗا ذَا مَتۡرَبَةٖ,૧૬. અથવા તો રઝળતા લાચારને.,
90,17,ثُمَّ كَانَ مِنَ ٱلَّذِينَ ءَامَنُواْ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ وَتَوَاصَوۡاْ بِٱلۡمَرۡحَمَةِ,"૧૭. ફરી તે લોકો માંથી થઇ જતો, જેઓ ઇમાન લાવ્યા અને એક-બીજા ને ધીરજ અને દયા દાખવવાની ભલામણ કરતા રહ્યા.",
90,18,أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,"૧૮. આ જ તે લોકો છે, જે સારા નસીબવાળા છે.",
90,19,وَٱلَّذِينَ كَفَرُواْ بِـَٔايَٰتِنَا هُمۡ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,૧૯. અને જે લોકોએ અમારી આયતોનો ઇન્કાર કર્યો તે દુર્ભાગી લોકો છે.,
90,20,عَلَيۡهِمۡ نَارٞ مُّؤۡصَدَةُۢ,૨૦. તેમના માટે આગ હશે. જે ચારેય બાજુથી બંધ કરી દેવામાં આવી છે.,
