surah,ayah,arabic_text,translation,footnotes
71,1,إِنَّآ أَرۡسَلۡنَا نُوحًا إِلَىٰ قَوۡمِهِۦٓ أَنۡ أَنذِرۡ قَوۡمَكَ مِن قَبۡلِ أَن يَأۡتِيَهُمۡ عَذَابٌ أَلِيمٞ,૧. નિ:શંક અમે નૂહ ને તેમની કોમ તરફ (પયગંબર) બનાવી મોક્લ્યા કે પોતાની કોમને (ખરાબ પરિણામથી) ડરાવી દો (અને સચેત કરી દો) તે પહેલા કે તેમનાં પર એક દુ:ખદાયી અઝાબ આવી જાય.,
71,2,قَالَ يَٰقَوۡمِ إِنِّي لَكُمۡ نَذِيرٞ مُّبِينٌ,"૨. (નૂહ એ) કહ્યુ, કે હે મારી કોમ! હું તમને સ્પષ્ટ રીતે ચેતવણી આપનાર છું.",
71,3,أَنِ ٱعۡبُدُواْ ٱللَّهَ وَٱتَّقُوهُ وَأَطِيعُونِ,૩. કે તમે અલ્લાહની બંદગી કરો અને તેનાથી જ ડરો. અને મારુ કહ્યુ માનો.,
71,4,يَغۡفِرۡ لَكُم مِّن ذُنُوبِكُمۡ وَيُؤَخِّرۡكُمۡ إِلَىٰٓ أَجَلٖ مُّسَمًّىۚ إِنَّ أَجَلَ ٱللَّهِ إِذَا جَآءَ لَا يُؤَخَّرُۚ لَوۡ كُنتُمۡ تَعۡلَمُونَ,"૪. તો તે તમારા ગુનાહ માફ કરી દેશે અને તમને એક નિશ્ર્ચિત સમય સુધી છુટ આપશે. નિ:શંક જ્યારે અલ્લાહ તઆલાનું વચન આવી જશે, તો તેમાં વાર નહીં થાય કદાચ કે તમે આ વાત જાણતા હોત.",
71,5,قَالَ رَبِّ إِنِّي دَعَوۡتُ قَوۡمِي لَيۡلٗا وَنَهَارٗا,"૫. (નૂહ એ) કહ્યુ, હે મારા પાલનહાર! મેં પોતાની કોમને રાત દિવસ તારી (બંદગી) તરફ બોલાવ્યા.",
71,6,فَلَمۡ يَزِدۡهُمۡ دُعَآءِيٓ إِلَّا فِرَارٗا,૬. પરંતુ મારા બોલાવવા પર આ લોકો વધુ દૂર જવા લાગ્યા.,
71,7,وَإِنِّي كُلَّمَا دَعَوۡتُهُمۡ لِتَغۡفِرَ لَهُمۡ جَعَلُوٓاْ أَصَٰبِعَهُمۡ فِيٓ ءَاذَانِهِمۡ وَٱسۡتَغۡشَوۡاْ ثِيَابَهُمۡ وَأَصَرُّواْ وَٱسۡتَكۡبَرُواْ ٱسۡتِكۡبَارٗا,"૭. મેં જ્યારે પણ તેમને તારી માફી તરફ બોલાવ્યા, તો તેમણે પોતાની આંગળીઓ પોતાના કાનોમાં નાખી દીધી અને પોતાના કપડાથી (મોઢું) ઢાંકી દીધુ. અને જીદ તેમજ ઘમંડ કરવા લાગ્યા .",
71,8,ثُمَّ إِنِّي دَعَوۡتُهُمۡ جِهَارٗا,૮. પછી મેં તેમને ઊંચા અવાજે બોલાવ્યા.,
71,9,ثُمَّ إِنِّيٓ أَعۡلَنتُ لَهُمۡ وَأَسۡرَرۡتُ لَهُمۡ إِسۡرَارٗا,૯. અને નિ:શંક મેં તેમને જાહેરમાં પણ કહ્યુ અને ગુપ્ત રીતે પણ .,
71,10,فَقُلۡتُ ٱسۡتَغۡفِرُواْ رَبَّكُمۡ إِنَّهُۥ كَانَ غَفَّارٗا,"૧૦. અને મેં કહ્યુ, કે પોતાના પાલનહારથી પોતાના ગુનાહની માફી માંગો, તે ખરેખર ખુબ જ માફ કરવાવાળો છે.",
