surah,ayah,arabic_text,translation,footnotes
84,1,إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ,૧. જ્યારે આકાશ ફાટી જશે.,
84,2,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"૨. અને પોતાના પાલનહારનો આદેશ માની લેશે, અને તેના માટે જરૂરી છે કે તે આવું જ કરે.",
84,3,وَإِذَا ٱلۡأَرۡضُ مُدَّتۡ,૩. અને જ્યારે જમીન ફેલાવી દેવામાં આવશે.,
84,4,وَأَلۡقَتۡ مَا فِيهَا وَتَخَلَّتۡ,"૪. અને તેમાં જે કંઇ પણ છે, તેને તે બહાર ફેંકી દેશે અને ખાલી થઇ જશે.",
84,5,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"૫. અને પોતાના પાલનહારનો આદેશ માની લેશે, અને તેના માટે જરૂરી છે કે તે આવું જ કરે.",
84,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ إِنَّكَ كَادِحٌ إِلَىٰ رَبِّكَ كَدۡحٗا فَمُلَٰقِيهِ,"૬. હે માનવી! તું પોતાના પાલનહાર પાસે પહોચતા સુધી સતત કોઈ મહેનત કરતો રહીશ, અહી સુધી કે તેની પાસે જતો રહીશ.",
84,7,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ,૭. પછી જેનું કર્મનોંધ તેના જમણા હાથમાં આપવામાં આવશે.,
84,8,فَسَوۡفَ يُحَاسَبُ حِسَابٗا يَسِيرٗا,૮. તેનો હિસાબ તો ખુબ જ સરળ લેવામાં આવશે.,
84,9,وَيَنقَلِبُ إِلَىٰٓ أَهۡلِهِۦ مَسۡرُورٗا,૯. અને તે પોતાના ઘરવાળાઓ તરફ ખુશી ખુશી પાછો ફરશે.,
84,10,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ وَرَآءَ ظَهۡرِهِۦ,૧૦. હા! જે વ્યક્તિને તેનો કર્મનોંધ તેની પીઠ પાછળથી આપવામાં આવશે.,
84,11,فَسَوۡفَ يَدۡعُواْ ثُبُورٗا,૧૧. તો તે નષ્ટતા પોકારશે.,
84,12,وَيَصۡلَىٰ سَعِيرًا,૧૨. અને ભડકે બળતી જહન્નમમાં દાખલ થશે.,
84,13,إِنَّهُۥ كَانَ فِيٓ أَهۡلِهِۦ مَسۡرُورًا,૧૩. તે પોતાના ઘરવાળાઓ સાથે (દુનિયામાં) ઘણો ખુશ હતો.,
84,14,إِنَّهُۥ ظَنَّ أَن لَّن يَحُورَ,૧૪. તે સમજતો હતો કે તે ક્યારેય મારી તરફ પાછો નહીં આવે.,
84,15,بَلَىٰٓۚ إِنَّ رَبَّهُۥ كَانَ بِهِۦ بَصِيرٗا,"૧૫. કેમ નહી આવે, નિ:શંક તેનો પાલનહાર તેને સારી રીતે જોઇ રહ્યો હતો.",
84,16,فَلَآ أُقۡسِمُ بِٱلشَّفَقِ,૧૬. હું સંધ્યાની લાલાશની કસમ ખાઉ છુ.,
84,17,وَٱلَّيۡلِ وَمَا وَسَقَ,૧૭. અને રાતની અને જે કઈ તે સમેટે છે.,
84,18,وَٱلۡقَمَرِ إِذَا ٱتَّسَقَ,"૧૮. અને ચંદ્રની, જ્યારે તે સંપૂર્ણ થઇ જાય છે.",
84,19,لَتَرۡكَبُنَّ طَبَقًا عَن طَبَقٖ,૧૯. નિ:શંક તમે એક સ્થિતિથી બીજી સ્થિતિ સુધી પહોંચશો.,
84,20,فَمَا لَهُمۡ لَا يُؤۡمِنُونَ,૨૦. તેમને શું થઇ ગયું છે કે તેઓ ઇમાન નથી લાવતા.,
84,21,وَإِذَا قُرِئَ عَلَيۡهِمُ ٱلۡقُرۡءَانُ لَا يَسۡجُدُونَۤ۩,"૨૧. અને જ્યારે તેમની પાસે કુરઆન પઢવામાં આવે છે, તો સિજદો નથી કરતા.",
84,22,بَلِ ٱلَّذِينَ كَفَرُواْ يُكَذِّبُونَ,૨૨. પરંતુ કાફિરો તો જુઠલાવી રહ્યા છે.,
84,23,وَٱللَّهُ أَعۡلَمُ بِمَا يُوعُونَ,"૨૩. અને અલ્લાહ તઆલા ખુબ જાણે છે, જે કંઇ તેમના દિલમાં છે.",
84,24,فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,૨૪. તેઓને દુ:ખદાયક અઝાબની શુભસુચના સંભળાવી દો.,
84,25,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونِۭ,"૨૫. હા, જેઓ ઈમાન લાવ્યા અને નેક અમલ કર્યા તેમના માટે એવો બદલો છે, જે ક્યારેય ખતમ નહી થાય.",
