surah,ayah,arabic_text,translation,footnotes
79,1,وَٱلنَّٰزِعَٰتِ غَرۡقٗا,"Jewe Allah, Ndarahiye ku bamalayika bashikurana inguvu inkomoko y'ubuzima ""Roho"" mu mitima y’abagarariji!",
79,2,وَٱلنَّٰشِطَٰتِ نَشۡطٗا,"No ku bamalayika bakuramwo bukebuke mu bwitonzi inkomoko y'ubuzima ""Roho"" mu mitima y’abemeramana!",
79,3,وَٱلسَّٰبِحَٰتِ سَبۡحٗا,"No ku bamalayika baguruka mu kirere banyaruka, bagana mw’ijuru canke bavayo!",
79,4,فَٱلسَّٰبِقَٰتِ سَبۡقٗا,No ku bamalayika banyaragasa mu gushira mu ngiro amabwirizwa y’Imana Allah!,
79,5,فَٱلۡمُدَبِّرَٰتِ أَمۡرٗا,"No ku bamalayika batunganya mu bukerebutsi nta ngere, ivyo bategetswe gushira mu ngiro kw’isi!",
79,6,يَوۡمَ تَرۡجُفُ ٱلرَّاجِفَةُ,"Nta nkeka rero ko muzozurwa mugaharurirwa, umusi isi n’imisozi bizonyiganyiga cane havugijwe inzamba ya mbere yo guhonya ibiremwa;",
79,7,تَتۡبَعُهَا ٱلرَّادِفَةُ,Hace hakurikira ivuzwa rya kabiri ry’inzamba y’izuka.,
79,8,قُلُوبٞ يَوۡمَئِذٖ وَاجِفَةٌ,"Kuri uwo musi rero, imitima y’abagarariji izohinda agashitsi, yugarijwe n’ubwoba n’akantu.",
79,9,أَبۡصَٰرُهَا خَٰشِعَةٞ,"Bazoba bijiriwe mu maso, bajumarariwe;",
79,10,يَقُولُونَ أَءِنَّا لَمَرۡدُودُونَ فِي ٱلۡحَافِرَةِ,"Abahakana bivuye inyuma izuka ry'ibiremwa, bavuga batebura n'akantu bati: “Mbega, ni ivy’ukuri, tuzosubizwa ubuzima inyuma yo gupfa nk’uko twahora kw’isi!",
79,11,أَءِذَا كُنَّا عِظَٰمٗا نَّخِرَةٗ,"Ubu nitwaba amagufa yabunzwe, tuzozuka koko!”.",
79,12,قَالُواْ تِلۡكَ إِذٗا كَرَّةٌ خَاسِرَةٞ,"Bazoheza bavuge bihebura bati: “Emwe! Iryo garuka ryacu rero, ni ryaba ari iry'ukuri, rizoba ari iry’agahombo”.",
79,13,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ,"Mu vy’ukuri, rizoba ivuzwa rimwe gusa ry’inzamba ya kabiri;",
79,14,فَإِذَا هُم بِٱلسَّاهِرَةِ,Maze bace bisanga ari bazima ku mugongo w’isi.,
79,15,هَلۡ أَتَىٰكَ حَدِيثُ مُوسَىٰٓ,"Ntumwa y’Imana! Mbega, warashikiriwe n’inkuru ya Musa (nyakugira amahoro y’Imana Allah)!",
79,16,إِذۡ نَادَىٰهُ رَبُّهُۥ بِٱلۡوَادِ ٱلۡمُقَدَّسِ طُوًى,"Igihe Imana yiwe Rurema Allah Yamuhamagara ari mu kabande gatagatifu “Twuwa”, hambavu y’umusozi Sinayi.",
79,17,ٱذۡهَبۡ إِلَىٰ فِرۡعَوۡنَ إِنَّهُۥ طَغَىٰ,"Maze Imubwira Iti: “Genda kwa Firawuni, mu vy’ukuri yarimonogoje mu buhakanyi;",
79,18,فَقُلۡ هَل لَّكَ إِلَىٰٓ أَن تَزَكَّىٰ,"Uheze umubwire uti: “Ubwo ntiwokwiyeza, ukemera Imana Imwe Rudende Allah!",
79,19,وَأَهۡدِيَكَ إِلَىٰ رَبِّكَ فَتَخۡشَىٰ,"Maze nkakurongora mu nzira y’Imana yawe Rurema Allah, ugaheza ukayigamburukira””.",
79,20,فَأَرَىٰهُ ٱلۡأٓيَةَ ٱلۡكُبۡرَىٰ,Ni ho rero Musa yereka Firawuni igitangaro gihambaye co guhindura inkoni inzoka.,
79,21,فَكَذَّبَ وَعَصَىٰ,"Firawuni ashoka ahakana yivuye inyuma Musa (nyakugira amahoro y’Imana Allah), aranagabitanya ku Mana Allah.",
79,22,ثُمَّ أَدۡبَرَ يَسۡعَىٰ,"Hanyuma agenza umugongo yirengagiza ukwemera, abandanya ubwononyi bwo guhakana Musa (nyakugira amahoro y’Imana Allah).",
79,23,فَحَشَرَ فَنَادَىٰ,"Ni ho Firawuni yakoranya abantu, arasemerera;",
79,24,فَقَالَ أَنَا۠ رَبُّكُمُ ٱلۡأَعۡلَىٰ,Avuga ati: “Ni jewe imana yanyu iri hejuru ya vyose”.,
79,25,فَأَخَذَهُ ٱللَّهُ نَكَالَ ٱلۡأٓخِرَةِ وَٱلۡأُولَىٰٓ,"Maze Imana Allah Ica Iramwihora, Imuha ibihano vy’akarorero mu buzima bwo kw'isi, Ikazomuha n'ibihano vyo mu buzima bw’inyuma yo gupfa.",
79,26,إِنَّ فِي ذَٰلِكَ لَعِبۡرَةٗ لِّمَن يَخۡشَىٰٓ,"Mu vy’ukuri inyifato ya Firawuni n’ivyamushikiye, harimwo inkebuzo ku bantu batinya ibihano vy'Imana Allah.",
79,27,ءَأَنتُمۡ أَشَدُّ خَلۡقًا أَمِ ٱلسَّمَآءُۚ بَنَىٰهَا,"Mbega bantu! Izurwa ryanyu, ni ryo ryoba rigoye cane kurusha; canke ukurema ijuru, Imana Allah Yubatse hejuru yanyu, ni co kigoye!",
79,28,رَفَعَ سَمۡكَهَا فَسَوَّىٰهَا,"Yahanitse ikirere caryo, Iraheza Irariringaniza.",
79,29,وَأَغۡطَشَ لَيۡلَهَا وَأَخۡرَجَ ضُحَىٰهَا,"Igira ijoro ryaryo umwijima iyo izuba rirenze, Ikabonesha umurango waryo iyo riserutse.",
79,30,وَٱلۡأَرۡضَ بَعۡدَ ذَٰلِكَ دَحَىٰهَآ,"Inyuma y’ivyo, Yagura isi Irayisasa, Iyishiramwo ibintu vyose nkenerwa.",
79,31,أَخۡرَجَ مِنۡهَا مَآءَهَا وَمَرۡعَىٰهَا,"Iraserura amariba y’amazi yayo, Imeza n’uburagiro bw’ibitungwa.",
79,32,وَٱلۡجِبَالَ أَرۡسَىٰهَا,Imisozi na yo Irayishinga;,
79,33,مَتَٰعٗا لَّكُمۡ وَلِأَنۡعَٰمِكُمۡ,"Ivyo vyose Yabibaremeye, kugira muryoherwe mwebwe n’ibitungwa vyanyu[1], muvyikoreko.","[1] Izurwa ryanyu rero, rizoba ryoroshe cane ku Mana Allah gusumba irema ry’ivyo vyose Yaremye."
79,34,فَإِذَا جَآءَتِ ٱلطَّآمَّةُ ٱلۡكُبۡرَىٰ,Igihe haje rero ikiza nya kiza c’umusi w’izuka;,
79,35,يَوۡمَ يَتَذَكَّرُ ٱلۡإِنسَٰنُ مَا سَعَىٰ,"Umusi umuntu azokwerekwa ivyo yakoze, aheze avyibuke, anavyemange;",
79,36,وَبُرِّزَتِ ٱلۡجَحِيمُ لِمَن يَرَىٰ,Umuriro ururumba ugashirwa ahabona;,
79,37,فَأَمَّا مَن طَغَىٰ,"Uwo wese rero, yimonogoje mu buhakanyi;",
79,38,وَءَاثَرَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,"Agahitamwo ubuzima bwo kw’isi, akirengagiza ubuzima bw’inyuma yo gupfa;",
79,39,فَإِنَّ ٱلۡجَحِيمَ هِيَ ٱلۡمَأۡوَىٰ,"Mu vy’ukuri, umuriro ururumba wa Jahannamu, ni bwo bushikiro bwiwe.",
79,40,وَأَمَّا مَنۡ خَافَ مَقَامَ رَبِّهِۦ وَنَهَى ٱلنَّفۡسَ عَنِ ٱلۡهَوَىٰ,"Nayo uwitwararitse kurengutswa imbere y’Imana yiwe Rurema Allah, akanareka gukora ivyo umutima wiwe wipfuza;",
79,41,فَإِنَّ ٱلۡجَنَّةَ هِيَ ٱلۡمَأۡوَىٰ,"Mu vy’ukuri, Ubwami bw’ijuru ni ryo cumbi ryiwe.",
79,42,يَسۡـَٔلُونَكَ عَنِ ٱلسَّاعَةِ أَيَّانَ مُرۡسَىٰهَا,Ntumwa y’Imana! Ababangikanyamana barakubaza igihe umuhero w’isi uzoberako!,
79,43,فِيمَ أَنتَ مِن ذِكۡرَىٰهَآ,"Wewe, nta bumenyi bw’igihe uzoberako ufise.",
79,44,إِلَىٰ رَبِّكَ مُنتَهَىٰهَآ,Ubumenyi bwawo buri ku Mana yawe Rurema Allah.,
79,45,إِنَّمَآ أَنتَ مُنذِرُ مَن يَخۡشَىٰهَا,"Wewe gusa, uri umugabisha w’uwutinya akitegurira uwo musi w’umuhero.",
79,46,كَأَنَّهُمۡ يَوۡمَ يَرَوۡنَهَا لَمۡ يَلۡبَثُوٓاْ إِلَّا عَشِيَّةً أَوۡ ضُحَىٰهَا,"Umusi bazowubona, bazomera nk’aho batigeze baba kw’isi, kiretse igihe kingana n’umuhingamo[2] canke umusase gusa[3].","[2] Igice c’umusi, kuva izuba rihengamiye mu burengero gushika rirenze. [3] Igice c’umusi, kuva izuba riserutse gushika ku mutaga."
