surah,ayah,arabic_text,translation,footnotes
89,1,وَٱلۡفَجۡرِ,"Jewe Allah, Ndarahiye ku mutwenzi!",
89,2,وَلَيَالٍ عَشۡرٖ,"No ku majoro cumi ya mbere yo mu kwezi kwa 12, Dhul-Hijja!",
89,3,وَٱلشَّفۡعِ وَٱلۡوَتۡرِ,No kuri bibiribibiri na nyahagwe!,
89,4,وَٱلَّيۡلِ إِذَا يَسۡرِ,No kw’ijoro iyo rihise! Ko abahakanyi bazohanwa;,
89,5,هَلۡ فِي ذَٰلِكَ قَسَمٞ لِّذِي حِجۡرٍ,"Ubwo muri ivyo, ntiharimwo indahiro ikwiye ku wufise ubwenge!",
89,6,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِعَادٍ,"Ntumwa y’Imana! Mbega, ntiwabonye ingene Imana yawe Rurema Allah Yagize Bene Aadi igihe c’Intumwa Huudi (nyakugira amahoro y’Imana Allah)!",
89,7,إِرَمَ ذَاتِ ٱلۡعِمَادِ,"Ubwoko bwa Iramu, beninguvu n’amazu maremare;",
89,8,ٱلَّتِي لَمۡ يُخۡلَقۡ مِثۡلُهَا فِي ٱلۡبِلَٰدِ,Nta baremwe nkabo mu bindi bisagara mu ngimba n’inguvu bari bafise.,
89,9,وَثَمُودَ ٱلَّذِينَ جَابُواْ ٱلصَّخۡرَ بِٱلۡوَادِ,"Ntiwabonye n’ukuntu Yagize Bene Thamuudi, babaza amazu mu mabuye mu kabande igihe c’Intumwa Swalehe (nyakugira amahoro y’Imana Allah)!",
89,10,وَفِرۡعَوۡنَ ذِي ٱلۡأَوۡتَادِ,Ntiwabonye kandi ukuntu Yagize Firawuni nyeningabo zatsimbataje ubwami bwiwe muri Misiri!,
89,11,ٱلَّذِينَ طَغَوۡاْ فِي ٱلۡبِلَٰدِ,"Abo bose, barimonogoje mu bugizi bwa nabi, mu bihugu vy’Imana Allah;",
89,12,فَأَكۡثَرُواْ فِيهَا ٱلۡفَسَادَ,Baraheza bakwiragizamwo ubwononyi bwinshi;,
89,13,فَصَبَّ عَلَيۡهِمۡ رَبُّكَ سَوۡطَ عَذَابٍ,"Maze Imana yawe Rurema Allah, Ica Irabamanurira ibihano bibakwiye.",
89,14,إِنَّ رَبَّكَ لَبِٱلۡمِرۡصَادِ,"Ntumwa y’Imana! Mu vy’ukuri Imana yawe Rurema Allah, ni Umureretsi w’ivyo bakoze, Iratenyenya ntiyibagira.",
89,15,فَأَمَّا ٱلۡإِنسَٰنُ إِذَا مَا ٱبۡتَلَىٰهُ رَبُّهُۥ فَأَكۡرَمَهُۥ وَنَعَّمَهُۥ فَيَقُولُ رَبِّيٓ أَكۡرَمَنِ,"Nayo umuntu, iyo Imana yiwe Rurema Allah Imugerageje, Ikamutera iteka ry’ubutegetsi canke ry’ubutunzi, araheza akibaza ko biturutse ku butore bwiwe, agaca avuga ati: “Imana yanje Rurema Allah, Yaranteye iteka nta ngere”.",
89,16,وَأَمَّآ إِذَا مَا ٱبۡتَلَىٰهُ فَقَدَرَ عَلَيۡهِ رِزۡقَهُۥ فَيَقُولُ رَبِّيٓ أَهَٰنَنِ,"Iyo naho Imugerageje, Ikamugerera mu vyo Imuronsa bimubeshaho, araheza akibaza ko biturutse ku gasuzuguro, agaca avuga ati: “Imana yanje Rurema Allah, Yaransuzuguye”.",
89,17,كَلَّاۖ بَل لَّا تُكۡرِمُونَ ٱلۡيَتِيمَ,"Nateshwe ate, arahumba! Ariko guhabwa iteka guturuka ku kwumvira Imana Allah; gusuzugurwa na kwo, kugaturuka ku kugabitaniriza Imana Allah. Ahubwo rero mwebwe, ntimwitaho impfuvyi ngo muzifashe;",
89,18,وَلَا تَحَٰٓضُّونَ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,Ntimunahimirizanya gufungurira abakene;,
89,19,وَتَأۡكُلُونَ ٱلتُّرَاثَ أَكۡلٗا لَّمّٗا,Mukarya mukuzako n’amatungo y’abandi mu bisigi;,
89,20,وَتُحِبُّونَ ٱلۡمَالَ حُبّٗا جَمّٗا,Mugakunda n’amatungo urukundo rurenze.,
89,21,كَلَّآۖ إِذَا دُكَّتِ ٱلۡأَرۡضُ دَكّٗا دَكّٗا,"Nimuteshwe mute, murahumba! Ntimwategerezwa kuba ukwo. Igihe rero isi yahondwahonzwe;",
89,22,وَجَآءَ رَبُّكَ وَٱلۡمَلَكُ صَفّٗا صَفّٗا,"Imana yawe Rurema Allah na Yo, Ikaza gutunganiriza ibiremwa, abamalayika na bo batonze ku murongo;",
89,23,وَجِاْيٓءَ يَوۡمَئِذِۭ بِجَهَنَّمَۚ يَوۡمَئِذٖ يَتَذَكَّرُ ٱلۡإِنسَٰنُ وَأَنَّىٰ لَهُ ٱلذِّكۡرَىٰ,"Umuriro wa Jahannamu na wo kuri uwo musi, ugashirwa ahabona; uwo musi, umuntu w’umugarariji azokwikebuka yibuke kwigaya, ariko rero ukwo kwibuka akigaya, nta co kuzomumarira.",
89,24,يَقُولُ يَٰلَيۡتَنِي قَدَّمۡتُ لِحَيَاتِي,Azovuga yicuza ati: “Ubona iyo nkora nkiri kw’isi ivyomfasha muri ubu buzima bwanje bw’inyuma yo gupfa!”.,
89,25,فَيَوۡمَئِذٖ لَّا يُعَذِّبُ عَذَابَهُۥٓ أَحَدٞ,"Kuri uwo musi rero, nta wuzohana umuhakanyi bikwiye nk’igihano c’Imana Allah.",
89,26,وَلَا يُوثِقُ وَثَاقَهُۥٓ أَحَدٞ,Kandi nta wuzoboha nk’Imana Allah mu kudadira umuhakanyi.,
89,27,يَٰٓأَيَّتُهَا ٱلنَّفۡسُ ٱلۡمُطۡمَئِنَّةُ,"Iyo umwemeramana apfuye, abwirwa ati: “Ewe mutima utekanishijwe n’ininahaza n’itaziramana hamwe n’ukwemera Imana Allah!",
89,28,ٱرۡجِعِيٓ إِلَىٰ رَبِّكِ رَاضِيَةٗ مَّرۡضِيَّةٗ,"Subira ku Mana yawe Rurema Allah wishimiye impera yayo, wishimiwe n’Iyakuremye Allah;",
89,29,فَٱدۡخُلِي فِي عِبَٰدِي,Uheze winjire rero mu mugwi w’abaja banje beranda;,
89,30,وَٱدۡخُلِي جَنَّتِي,Winjire no mu Bwami bwanje bw’ijuru”.,
