surah,ayah,arabic_text,translation,footnotes
69,1,ٱلۡحَآقَّةُ,Igitegerezwa kuba.,
69,2,مَا ٱلۡحَآقَّةُ,"Ico, ni igiki gitegerezwa kuba?",
69,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡحَآقَّةُ,"Ntumwa y'Imana! Ni igiki cokumenyesha ico gitegerezwa kuba, ukuntu giteye n'intureka zaco?",
69,4,كَذَّبَتۡ ثَمُودُ وَعَادُۢ بِٱلۡقَارِعَةِ,"Bene Thamuudi barungikiwe Intumwa Swalehe (nyakugira amahoro y’Imana Allah), na Bene Aadi barungikiwe Intumwa Huudi (nyakugira amahoro y’Imana Allah), barahakanye bivuye inyuma umusi w’inkuramutima, ari wo muhero w’isi.",
69,5,فَأَمَّا ثَمُودُ فَأُهۡلِكُواْ بِٱلطَّاغِيَةِ,"Ni uko rero, Bene Thamuudi bahonejwe n’ijwi rimena amatwi.",
69,6,وَأَمَّا عَادٞ فَأُهۡلِكُواْ بِرِيحٖ صَرۡصَرٍ عَاتِيَةٖ,"Nayo Bene Aadi, bahonejwe n’igihuhusi c’igikonyozi kirandurana n’imizi ico ari co cose bihuye;",
69,7,سَخَّرَهَا عَلَيۡهِمۡ سَبۡعَ لَيَالٖ وَثَمَٰنِيَةَ أَيَّامٍ حُسُومٗاۖ فَتَرَى ٱلۡقَوۡمَ فِيهَا صَرۡعَىٰ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٍ خَاوِيَةٖ,"Imana Allah, Yakibarungikiye amajoro indwi n’imirango umunani ikurikirana ata gahengwe, maze kirabahonya. Waraheza ukabona abantu bitega imyereka bagwa hasi nk’ibishitsi vy’itende vyariwe n’umuswa, bitagira intimatima;",
69,8,فَهَلۡ تَرَىٰ لَهُم مِّنۢ بَاقِيَةٖ,"Mbega woba ukibona n’umwe muri bo yarokotse, akarusimba! Barahonye bose.",
69,9,وَجَآءَ فِرۡعَوۡنُ وَمَن قَبۡلَهُۥ وَٱلۡمُؤۡتَفِكَٰتُ بِٱلۡخَاطِئَةِ,"Mu nyuma, haje Firawuni n’ubugaba bwiwe, haza n’abahakanyi bo hambere yiwe, hamwe n’abantu bo mu bisagara vyimonogoje mu bugaba, barungikiwe Intumwa Luutwi (nyakugira amahoro y’Imana Allah);",
69,10,فَعَصَوۡاْ رَسُولَ رَبِّهِمۡ فَأَخَذَهُمۡ أَخۡذَةٗ رَّابِيَةً,"Umugwi wose muri bo, warahakanye wivuye inyuma Intumwa warungikiwe n’Imana yawo Rurema Allah, maze Iraheza Irawushikura mu kuwuhana bimwe bikomeye.",
69,11,إِنَّا لَمَّا طَغَا ٱلۡمَآءُ حَمَلۡنَٰكُمۡ فِي ٱلۡجَارِيَةِ,"Mu vy’ukuri, igihe isegenya ryahitana vyose rero, Twebwe Allah Twararokoye mu guheka mu bwato bureremba, abo mwakomotseko hamwe n’Intumwa Nuhu (nyakugira amahoro y’Imana Allah);",
69,12,لِنَجۡعَلَهَا لَكُمۡ تَذۡكِرَةٗ وَتَعِيَهَآ أُذُنٞ وَٰعِيَةٞ,"Ivyo Twabigize kugira ngo bibabere urwibutso, maze ugutwi kwumva na kwo kwumvireho.",
69,13,فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفۡخَةٞ وَٰحِدَةٞ,Igihe rero havugijwe n’umumalayika Israafiili inzamba ya mbere yo guhonya ibiremwa vyose;,
69,14,وَحُمِلَتِ ٱلۡأَرۡضُ وَٱلۡجِبَالُ فَدُكَّتَا دَكَّةٗ وَٰحِدَةٗ,"Maze isi hamwe n’imisozi bigakurwaho, bigahondwa rimwe gusa;",
69,15,فَيَوۡمَئِذٖ وَقَعَتِ ٱلۡوَاقِعَةُ,"Uwo rero, ni wo musi w’imperuka w'igitegerezwa kuba, uzoba washitse;",
69,16,وَٱنشَقَّتِ ٱلسَّمَآءُ فَهِيَ يَوۡمَئِذٖ وَاهِيَةٞ,"Aho ijuru rizosatagurika. Kuri uwo musi, ijuru rizoba ridakomeye namba;",
69,17,وَٱلۡمَلَكُ عَلَىٰٓ أَرۡجَآئِهَاۚ وَيَحۡمِلُ عَرۡشَ رَبِّكَ فَوۡقَهُمۡ يَوۡمَئِذٖ ثَمَٰنِيَةٞ,Abamalayika na bo bazoba bari ku mfuruka zaryo. Abamalayika umunani b’ibihangange bazoba bareruye hejuru yabo Ubuhangamo bw’Imana yawe Rurema Allah;,
69,18,يَوۡمَئِذٖ تُعۡرَضُونَ لَا تَخۡفَىٰ مِنكُمۡ خَافِيَةٞ,"Bantu! Kuri uwo musi, muzoshengezwa mwese mucirirwe imanza, muheze muhemberwe ivyo mwakoze, kandi nta banga ryanyu rizonyegezwa.",
69,19,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ فَيَقُولُ هَآؤُمُ ٱقۡرَءُواْ كِتَٰبِيَهۡ,"Uwuzohabwa rero igitabu c’ibikorwa vyiwe mu kuboko kwiwe kw’iburyo, azoca avuga ahimbawe cane ati: “Ehe bantu! Akire, nimwisomere iki gitabu canje;",
69,20,إِنِّي ظَنَنتُ أَنِّي مُلَٰقٍ حِسَابِيَهۡ,"Mu vy’ukuri, nari nzi yuko nzoronka impembo yanje, ndaheza ndayikorera”;",
69,21,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ,"Uyo rero, azobaho ubuzima bw’akanyamuneza nta ngere;",
69,22,فِي جَنَّةٍ عَالِيَةٖ,Bazoba bari mu Bwami bw’ijuru bw’iteka;,
69,23,قُطُوفُهَا دَانِيَةٞ,"Ivyamwa vyo muri Bwo vyamira hafi cane, bikamurwa vyoroshe;",
69,24,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَآ أَسۡلَفۡتُمۡ فِي ٱلۡأَيَّامِ ٱلۡخَالِيَةِ,"Bazobwirwa bati: “Nimufungure, mwongere munywe n’akayabagu kenshi ku vyo mwakoze kw’isi”.",
69,25,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِشِمَالِهِۦ فَيَقُولُ يَٰلَيۡتَنِي لَمۡ أُوتَ كِتَٰبِيَهۡ,"Nayo uwuzohabwa igitabu ciwe mu kuboko kwiwe kw’ibubamfu, azovuga yihebuye ati: “Amagorwa arama yemwe! Iyo ntahabwa iki gitabu canje;",
69,26,وَلَمۡ أَدۡرِ مَا حِسَابِيَهۡ,Ngatako simenye impembo yanje;,
69,27,يَٰلَيۡتَهَا كَانَتِ ٱلۡقَاضِيَةَ,Yoo! Iyo urupfu napfuye kw’isi rumarira vyose sinzuke;,
69,28,مَآ أَغۡنَىٰ عَنِّي مَالِيَهۡۜ,Ehe yemwe! Amatungo yanje yose nta co yamariye;,
69,29,هَلَكَ عَنِّي سُلۡطَٰنِيَهۡ,Eka n’ivyireguzo vyanje vyose vyampereyeko”.,
69,30,خُذُوهُ فَغُلُّوهُ,"Abamalayika bacungereye umuriro, bazoca babwirwa bati: “Nimufate uyo munyavyaha mukomanye amaboko n’izosi, muce mumudadira n'amapingu;",
69,31,ثُمَّ ٱلۡجَحِيمَ صَلُّوهُ,Hanyuma mumujugunyire mu muriro ururumba;,
69,32,ثُمَّ فِي سِلۡسِلَةٖ ذَرۡعُهَا سَبۡعُونَ ذِرَاعٗا فَٱسۡلُكُوهُ,Muheze mumuboheshe umunyororo muremure cane”;,
69,33,إِنَّهُۥ كَانَ لَا يُؤۡمِنُ بِٱللَّهِ ٱلۡعَظِيمِ,"Mu vy’ukuri, ntiyigeze yemera Imana Imwe Rudende Allah, Nyenicubahirogisumbavyose.",
69,34,وَلَا يَحُضُّ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,"Kandi ntiyitaho guhimiriza gufungurira abakenye mu bakene n’aboro, n’abandi.",
69,35,فَلَيۡسَ لَهُ ٱلۡيَوۡمَ هَٰهُنَا حَمِيمٞ,"Uno musi rero, nta mukunzi nkoramutima afise ngo amukingire ibihano;",
69,36,وَلَا طَعَامٌ إِلَّا مِنۡ غِسۡلِينٖ,"Nta n’ibifungurwa ahabwa, atari amashira n’ibindi bitemba biva mu nyenga y’umuriro;",
69,37,لَّا يَأۡكُلُهُۥٓ إِلَّا ٱلۡخَٰطِـُٔونَ,"Nta muntu anabifungura, atari abanyavyaha b’abahakanyi ruhebwa.",
69,38,فَلَآ أُقۡسِمُ بِمَا تُبۡصِرُونَ,"Jewe Allah, Ndarahiye ku bintu mubona n’amaso!",
69,39,وَمَا لَا تُبۡصِرُونَ,No ku vyo mutabona mu binyegejwe ibiremwa!,
69,40,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,"Ko mu vy’ukuri iyo Qor’ani, ari amajambo y’Imana Allah asomwa n’Intumwa yubashwe.",
69,41,وَمَا هُوَ بِقَوۡلِ شَاعِرٖۚ قَلِيلٗا مَّا تُؤۡمِنُونَ,"Kanatsinda, si n’amajambo y’umwivuzi w'amazina nk'uko mwibwira. Burya mwemera gake!",
69,42,وَلَا بِقَوۡلِ كَاهِنٖۚ قَلِيلٗا مَّا تَذَكَّرُونَ,"Kandi si n’amajambo y’umurozi atongera. Burya mwibuka gake, ngo mushobore kubitandukanya!",
69,43,تَنزِيلٞ مِّن رَّبِّ ٱلۡعَٰلَمِينَ,"Ahubwo iyo Qor’ani, ni amajambo y’Imana Allah yamanuwe n’Umubungabunzi w’ibiremwa vyose ku Ntumwa Muhamadi (nyakugira amahoro n’impuhwe z’Imana Allah).",
69,44,وَلَوۡ تَقَوَّلَ عَلَيۡنَا بَعۡضَ ٱلۡأَقَاوِيلِ,"Iyo rero Muhamadi ahirahira ngo arementanye bimwe mu vyo avuga, Tutigeze Tubimuhishurira;",
69,45,لَأَخَذۡنَا مِنۡهُ بِٱلۡيَمِينِ,"Nta nkeka ko Twari kumuhana, Tukanamuca n’ukuboko kw’iburyo;",
69,46,ثُمَّ لَقَطَعۡنَا مِنۡهُ ٱلۡوَتِينَ,"Twari no kumuca umutsi mukuru w’umurindi w’amaraso, agapfa;",
69,47,فَمَا مِنكُم مِّنۡ أَحَدٍ عَنۡهُ حَٰجِزِينَ,Kandi nta n’umwe muri mwebwe yoshoboye kumukingira.,
69,48,وَإِنَّهُۥ لَتَذۡكِرَةٞ لِّلۡمُتَّقِينَ,"Mu vy’ukuri iyi Qor’ani ntagatifu, ni n’urwibutso rwibutsa canecane abagamburukiramana bubahiriza amabwirizwa y'Imana Allah.",
69,49,وَإِنَّا لَنَعۡلَمُ أَنَّ مِنكُم مُّكَذِّبِينَ,"Bantu! Mu vy’ukuri, Turazi ko muri mwebwe harimwo abahakana iyi Qor’ani, ntibayemere.",
69,50,وَإِنَّهُۥ لَحَسۡرَةٌ عَلَى ٱلۡكَٰفِرِينَ,"Kandi kutayemera, bizotera abagarariji agahombo n’umubabaro.",
69,51,وَإِنَّهُۥ لَحَقُّ ٱلۡيَقِينِ,"Mu vy’ukuri iyi Qor’ani, ni kwo kuri nyakwo kudahinyuzwa.",
69,52,فَسَبِّحۡ بِٱسۡمِ رَبِّكَ ٱلۡعَظِيمِ,"Ntumwa y’Imana! Kubera ivyo rero, shishikara uninahaza Imana yawe Rurema Allah, Nyenicubahirogisumbavyose.",
