surah,ayah,arabic_text,translation,footnotes
77,1,وَٱلۡمُرۡسَلَٰتِ عُرۡفٗا,"Jewe Allah, Ndarahiye ku miyaga y’urukurikirane!",
77,2,فَٱلۡعَٰصِفَٰتِ عَصۡفٗا,No ku miyaga y’igihuhusi!,
77,3,وَٱلنَّٰشِرَٰتِ نَشۡرٗا,No ku bamalayika bajejwe ikwiragiza ry’ibicu vy’imvura mu kirere!,
77,4,فَٱلۡفَٰرِقَٰتِ فَرۡقٗا,"No ku bamalayika bajana ijambo ry’Imana Allah ritandukanya ukuri n’ikinyoma, rigatandukanya ikirekuwe n’ikizira!",
77,5,فَٱلۡمُلۡقِيَٰتِ ذِكۡرًا,No ku bamalayika bashikiriza ubutumwa barungikanwe ku Ntumwa z’Imana Allah;,
77,6,عُذۡرًا أَوۡ نُذۡرًا,"Kugira ngo bakureho ivyitwazo ku bagarariji, babagabishe no ku bihano vy’Imana Allah!",
77,7,إِنَّمَا تُوعَدُونَ لَوَٰقِعٞ,"Mu vy’ukuri ibi vyose mwagabishijweko[1], nta nkeka ko bizoba ata gisivya.","[1] Mu vyerekeye izuka ry’ibiremwa, iharurirwa ryavyo, no ku vyerekeye impera y’umwe wese ku co yakoze. Ivyo vyose rero, nta nkeka ko bitegerezwa kuba."
77,8,فَإِذَا ٱلنُّجُومُ طُمِسَتۡ,"Igihe inyenyeri zazimye, ntizisubire kwaka;",
77,9,وَإِذَا ٱلسَّمَآءُ فُرِجَتۡ,Igihe n’ijuru ryase imigaga;,
77,10,وَإِذَا ٱلۡجِبَالُ نُسِفَتۡ,Igihe n’imisozi yanyitse;,
77,11,وَإِذَا ٱلرُّسُلُ أُقِّتَتۡ,Igihe n’Intumwa z’Imana zahawe umwanya wo kwagiriza abo zarungitsweko;,
77,12,لِأَيِّ يَوۡمٍ أُجِّلَتۡ,Ni ku musi uwuhe zirindirijweko kubagiriza?,
77,13,لِيَوۡمِ ٱلۡفَصۡلِ,Ni ku musi w’ubutungane ku biremwa.,
77,14,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلۡفَصۡلِ,"Mbega, ni igiki cokumenyesha uwo musi w’ubutungane uwo ari wo?",
