surah,ayah,arabic_text,translation,footnotes
51,1,وَٱلذَّٰرِيَٰتِ ذَرۡوٗا,1. Par les éparpilleurs qui éparpillent tout !,
51,2,فَٱلۡحَٰمِلَٰتِ وِقۡرٗا,2. Par les porteurs de lourdes charges !,
51,3,فَٱلۡجَٰرِيَٰتِ يُسۡرٗا,3. Par les coureurs avec autant d’aisance !,
51,4,فَٱلۡمُقَسِّمَٰتِ أَمۡرًا,4. Par les distributeurs (des biens) conformément à un ordre ![521],"[521] Selon la majorité des exégètes, il s’agit respectivement des vents, des nuages, des vaisseaux (ou des étoiles) et des anges. À noter que le mot « éparpilleurs » est ici un néologisme."
51,5,إِنَّمَا تُوعَدُونَ لَصَادِقٞ,5. Ce qui vous est promis ne peut-être que vrai.,
51,6,وَإِنَّ ٱلدِّينَ لَوَٰقِعٞ,6. Et la Rétribution aura certes lieu.,
51,7,وَٱلسَّمَآءِ ذَاتِ ٱلۡحُبُكِ,7. Par le ciel si harmonieusement façonné !,
51,8,إِنَّكُمۡ لَفِي قَوۡلٖ مُّخۡتَلِفٖ,8. Vos avis sont inconstants.,
51,9,يُؤۡفَكُ عَنۡهُ مَنۡ أُفِكَ,9. (Du Coran)[522] se détournera certes celui qui s’est déjà détourné (de la foi).,[522] Autre interprétation : du Prophète (paix et bénédiction d’Allah sur lui).
51,10,قُتِلَ ٱلۡخَرَّٰصُونَ,"10. Que périssent les fieffés menteurs,",
51,11,ٱلَّذِينَ هُمۡ فِي غَمۡرَةٖ سَاهُونَ,"11. qui sont noyés dans l’insouciance,",
51,12,يَسۡـَٔلُونَ أَيَّانَ يَوۡمُ ٱلدِّينِ,12. et qui demandent : «Quand donc viendra le Jour de la Rétribution ? »,
51,13,يَوۡمَ هُمۡ عَلَى ٱلنَّارِ يُفۡتَنُونَ,13. Jour où ils seront éprouvés par le Feu.,
51,14,ذُوقُواْ فِتۡنَتَكُمۡ هَٰذَا ٱلَّذِي كُنتُم بِهِۦ تَسۡتَعۡجِلُونَ,"14. « Goûtez donc votre épreuve, (leur sera-t-il dit), car c’est bien cela que vous vous empressiez de voir arriver ! »",
51,15,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَعُيُونٍ,"15. Les gens pieux seront au milieu des jardins et des ruisseaux,",
51,16,ءَاخِذِينَ مَآ ءَاتَىٰهُمۡ رَبُّهُمۡۚ إِنَّهُمۡ كَانُواْ قَبۡلَ ذَٰلِكَ مُحۡسِنِينَ,"16. y recevant ce que leur aura donné leur Seigneur, car ils étaient autrefois bienfaisants.",
51,17,كَانُواْ قَلِيلٗا مِّنَ ٱلَّيۡلِ مَا يَهۡجَعُونَ,"17. La nuit, ils dormaient peu[523]",[523] Ils consacraient la plus grande partie de la nuit à la prière.
51,18,وَبِٱلۡأَسۡحَارِ هُمۡ يَسۡتَغۡفِرُونَ,"18. À la pointe de l’aube, ils imploraient le pardon.",
51,19,وَفِيٓ أَمۡوَٰلِهِمۡ حَقّٞ لِّلسَّآئِلِ وَٱلۡمَحۡرُومِ,19. Une part de leurs biens était réservée aux mendiants et aux démunis.,
51,20,وَفِي ٱلۡأَرۡضِ ءَايَٰتٞ لِّلۡمُوقِنِينَ,20. Il y a sur terre des Signes pour ceux dont la foi est sûre.,
51,21,وَفِيٓ أَنفُسِكُمۡۚ أَفَلَا تُبۡصِرُونَ,21. Et (il y en a aussi) en vous-mêmes. Ne voyez-vous donc pas ?,
51,22,وَفِي ٱلسَّمَآءِ رِزۡقُكُمۡ وَمَا تُوعَدُونَ,22. Dans le ciel se trouvent votre subsistance et tout ce qui vous est promis.,
