surah,ayah,arabic_text,translation,footnotes
100,1,وَٱلۡعَٰدِيَٰتِ ضَبۡحٗا,"1. Par les coursiers haletant,",
100,2,فَٱلۡمُورِيَٰتِ قَدۡحٗا,"2. faisant jaillir des étincelles (en galopant),",
100,3,فَٱلۡمُغِيرَٰتِ صُبۡحٗا,"3. qui attaquent au petit jour,",
100,4,فَأَثَرۡنَ بِهِۦ نَقۡعٗا,"4. et font voler la poussière (sous leurs sabots),",
100,5,فَوَسَطۡنَ بِهِۦ جَمۡعًا,5. puis percent au milieu (des rangs ennemis) !,
100,6,إِنَّ ٱلۡإِنسَٰنَ لِرَبِّهِۦ لَكَنُودٞ,"6. L’homme est, en vérité, bien ingrat envers son Seigneur.",
100,7,وَإِنَّهُۥ عَلَىٰ ذَٰلِكَ لَشَهِيدٞ,7. Il en est d’ailleurs lui-même témoin.,
100,8,وَإِنَّهُۥ لِحُبِّ ٱلۡخَيۡرِ لَشَدِيدٌ,"8. Et certes, il porte aux biens (terrestres) un amour très intense.",
100,9,۞ أَفَلَا يَعۡلَمُ إِذَا بُعۡثِرَ مَا فِي ٱلۡقُبُورِ,"9. Ne sait-il donc pas que lorsque sera dispersé ce qu’il y a dans les tombes,",
100,10,وَحُصِّلَ مَا فِي ٱلصُّدُورِ,"10. et que sera révélé ce que cachent les cœurs,",
100,11,إِنَّ رَبَّهُم بِهِمۡ يَوۡمَئِذٖ لَّخَبِيرُۢ,"11. ce jour-là, leur Seigneur sera à leur sujet parfaitement Informé ?",
