surah,ayah,arabic_text,translation,footnotes
83,1,وَيۡلٞ لِّلۡمُطَفِّفِينَ,"1. Malheur aux fraudeurs,",
83,2,ٱلَّذِينَ إِذَا ٱكۡتَالُواْ عَلَى ٱلنَّاسِ يَسۡتَوۡفُونَ,"2. qui, lorsqu’ils font peser (ce qu’ils achètent), exigent la pleine mesure, ",
83,3,وَإِذَا كَالُوهُمۡ أَو وَّزَنُوهُمۡ يُخۡسِرُونَ,"3. mais qui, lorsqu’ils ont eux-mêmes à mesurer ou à peser (pour les autres), trichent volontiers.",
83,4,أَلَا يَظُنُّ أُوْلَٰٓئِكَ أَنَّهُم مَّبۡعُوثُونَ,"4. Ceux-là ne songent-ils pas qu’ils seront ressuscités, ",
83,5,لِيَوۡمٍ عَظِيمٖ,"5. pour un terrible jour,",
83,6,يَوۡمَ يَقُومُ ٱلنَّاسُ لِرَبِّ ٱلۡعَٰلَمِينَ,6. jour où les hommes se lèveront devant le Seigneur de l’Univers ?,
83,7,كَلَّآ إِنَّ كِتَٰبَ ٱلۡفُجَّارِ لَفِي سِجِّينٖ,7. Que non ! le Livre des pervers sera dans Sijjîn.,
83,8,وَمَآ أَدۡرَىٰكَ مَا سِجِّينٞ,8. Et qui te fera jamais savoir ce que c’est que Sijjîn ?,
83,9,كِتَٰبٞ مَّرۡقُومٞ,9. Un Livre (où les noms des négateurs sont) définitivement inventoriés.,
83,10,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,"10. Malheur, ce jour-là, aux contradicteurs,",
83,11,ٱلَّذِينَ يُكَذِّبُونَ بِيَوۡمِ ٱلدِّينِ,11. qui tiennent pour imposture le Jour de la Rétribution.,
83,12,وَمَا يُكَذِّبُ بِهِۦٓ إِلَّا كُلُّ مُعۡتَدٍ أَثِيمٍ,"12. Or seul (l’homme pervers), livré à ses abus et à ses péchés, tient ce jour pour mensonge.  ",
83,13,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"13. Quand Nos versets lui sont récités, il dit : « Ce ne sont que fables d’anciens ! »",
83,14,كَلَّاۖ بَلۡۜ رَانَ عَلَىٰ قُلُوبِهِم مَّا كَانُواْ يَكۡسِبُونَ,14. Que non ! Ce sont plutôt leurs actions qui ont voilé leurs cœurs.,
83,15,كَلَّآ إِنَّهُمۡ عَن رَّبِّهِمۡ يَوۡمَئِذٖ لَّمَحۡجُوبُونَ,"15. Que non ! ce jour-là, ils seront eux-mêmes privés de la vision de leur Seigneur.",
83,16,ثُمَّ إِنَّهُمۡ لَصَالُواْ ٱلۡجَحِيمِ,16. Ils brûleront alors dans le Brasier incandescent.,
83,17,ثُمَّ يُقَالُ هَٰذَا ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,17. Et il leur sera dit : « Voilà ce que vous teniez pour mensonge ! »,
83,18,كَلَّآ إِنَّ كِتَٰبَ ٱلۡأَبۡرَارِ لَفِي عِلِّيِّينَ,18. Que non ! le Livre des vertueux sera dans ‘Illiyyûn.,
83,19,وَمَآ أَدۡرَىٰكَ مَا عِلِّيُّونَ,19. Et qui te fera jamais savoir ce que c’est que ‘Illiyyûn ?,
83,20,كِتَٰبٞ مَّرۡقُومٞ,20. Un Livre (où les noms des vertueux sont) définitivement inventoriés.,
83,21,يَشۡهَدُهُ ٱلۡمُقَرَّبُونَ,21. En seront témoins les rapprochés (d’Allah)[598] ,[598] Les Anges.
83,22,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٍ,"22. Les vertueux seront certes dans le délice,",
83,23,عَلَى ٱلۡأَرَآئِكِ يَنظُرُونَ,"23. sur des couches, ils regarderont autour d’eux.",
83,24,تَعۡرِفُ فِي وُجُوهِهِمۡ نَضۡرَةَ ٱلنَّعِيمِ,"24. Sur leurs visages, tu reconnaîtras l’épanouissement dû au bien-être suprême.",
83,25,يُسۡقَوۡنَ مِن رَّحِيقٖ مَّخۡتُومٍ,25. Il leur sera servi à boire d’un nectar cacheté.,
83,26,خِتَٰمُهُۥ مِسۡكٞۚ وَفِي ذَٰلِكَ فَلۡيَتَنَافَسِ ٱلۡمُتَنَٰفِسُونَ,26. Son cachet sera de musc : voilà (un objectif) pour ceux qui voudraient rivaliser (de ferveur pour l’atteindre) !,
83,27,وَمِزَاجُهُۥ مِن تَسۡنِيمٍ,"27. (Et ce nectar) sera mélangé à l’eau de Tasnîm,",
83,28,عَيۡنٗا يَشۡرَبُ بِهَا ٱلۡمُقَرَّبُونَ,28. source dont boivent les privilégiés.[599],"[599] Littéralement : les rapprochés. Si nous avons traduit ainsi, c’est pour qu’il n’y ait pas de confusion avec le sens du même mot utilisé au verset 21 (voir la note précédente). En effet, cette fois il ne s’agit pas des Anges mais des hommes vertueux, les hôtes éternels du Paradis."
83,29,إِنَّ ٱلَّذِينَ أَجۡرَمُواْ كَانُواْ مِنَ ٱلَّذِينَ ءَامَنُواْ يَضۡحَكُونَ,29. Ceux qui commettaient les crimes se riaient de ceux qui avaient cru.,
83,30,وَإِذَا مَرُّواْ بِهِمۡ يَتَغَامَزُونَ,"30. Lorsqu’ils passaient à côté d’eux, (ils les toisaient et) échangeaient des clins d’œil. ",
83,31,وَإِذَا ٱنقَلَبُوٓاْ إِلَىٰٓ أَهۡلِهِمُ ٱنقَلَبُواْ فَكِهِينَ,"31. Et quand ils retournaient chez eux, ils retournaient l’air moqueur.",
83,32,وَإِذَا رَأَوۡهُمۡ قَالُوٓاْ إِنَّ هَٰٓؤُلَآءِ لَضَآلُّونَ,"32. Et quand ils les voyaient, ils disaient : « Ceux-là sont vraiment égarés ! »",
83,33,وَمَآ أُرۡسِلُواْ عَلَيۡهِمۡ حَٰفِظِينَ,"33. Pourtant, nul ne les a chargés d’être leurs gardiens.",
83,34,فَٱلۡيَوۡمَ ٱلَّذِينَ ءَامَنُواْ مِنَ ٱلۡكُفَّارِ يَضۡحَكُونَ,"34. Mais ce jour-là, ce sera ceux qui ont cru qui riront des mécréants.",
83,35,عَلَى ٱلۡأَرَآئِكِ يَنظُرُونَ,"35. (Étendus) sur les couches, ils verront bien alors",
83,36,هَلۡ ثُوِّبَ ٱلۡكُفَّارُ مَا كَانُواْ يَفۡعَلُونَ,36. si les mécréants n’ont pas été rétribués pour ce qu’ils faisaient !,
